ticker,company,contract_id,issuer_id,issuer_cik,security_type,instrument_status,exchange,sector,industry,current_price,reference_52w_high,market_cap,avg_dollar_volume,return_1m_pct,return_3m_pct,return_6m_pct,return_12m_pct,drawdown_pct,historical_volatility_pct,trading_history_days,momentum_history_status,data_integrity_status,as_of,l2_status,l2_setup_score,l2_confidence_pct,l2_quality_prior_score,l2_room_to_target_score,setup_prior_growth,setup_pullback_geometry,setup_liquidity,setup_data_completeness,setup_model_version,l2_rules_hash
FT,Franklin Universal Trust Common Stock,nasdaqtrader:N:FT,SECURITY:FT:nasdaqtrader:N:FT,,common_equity,eligible,N,,,7.82,8.33,,310199.7861904762,-2.7967681789931587,-2.2499999999999964,-4.669023527977556,-1.262626262626254,6.122448979591832,6.871867578155706,277.0,full,usable,2026-08-21,rejected,45.14,100.0,,,73.0,28.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTAI,FTAI Aviation Ltd. - Common Stock,nasdaqtrader:Q:FTAI,SECURITY:FTAI:nasdaqtrader:Q:FTAI,,common_equity,eligible,Q,,,209.7,310.04,,300183424.5195238,-3.2793690327936997,-14.915199220968923,-27.62476703251191,49.358974358974336,32.363565991484975,68.62674588057281,277.0,full,usable,2026-08-21,conditional,91.71,100.0,,,87.0,92.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTCI,"FTC Solar, Inc. - Common Stock",nasdaqtrader:Q:FTCI,SECURITY:FTCI:nasdaqtrader:Q:FTCI,,common_equity,eligible,Q,,,2.13,12.5,,591804.5875396825,-38.43930635838151,-55.25210084033614,-73.992673992674,-63.02083333333333,82.96,101.95471892188621,277.0,full,usable,2026-08-21,rejected,37.86,100.0,,,45.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTDR,"Frontdoor, Inc. - Common Stock",nasdaqtrader:Q:FTDR,SECURITY:FTDR:nasdaqtrader:Q:FTDR,,common_equity,eligible,Q,,,82.59,90.83,,44116963.915158734,17.165555397928788,34.3145226866157,46.696269982238015,40.31600407747198,9.071892546515459,59.34299959936112,277.0,full,usable,2026-08-21,conditional,79.29,100.0,,,65.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTEK,"Fuel Tech, Inc. - Common Stock",nasdaqtrader:Q:FTEK,SECURITY:FTEK:nasdaqtrader:Q:FTEK,,common_equity,eligible,Q,,,1.39,3.63,,577053.6095238095,-13.125000000000009,-4.137931034482767,-4.137931034482767,-47.34848484848485,61.70798898071625,50.15054354071968,277.0,full,usable,2026-08-21,rejected,58.43,100.0,,,67.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTF,Franklin Limited Duration Income Trust Common Shares of Beneficial Interest,nasdaqtrader:A:FTF,SECURITY:FTF:nasdaqtrader:A:FTF,,common_equity,eligible,A,,,5.785,6.51,,1323841.4553968254,-0.6013745704467333,-0.6013745704467333,-5.934959349593494,-9.254901960784313,11.136712749615974,8.256758830587911,277.0,full,usable,2026-08-21,rejected,64.43,100.0,,,73.0,82.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTFT,Future FinTech Group Inc. - Common Stock,nasdaqtrader:Q:FTFT,SECURITY:FTFT:nasdaqtrader:Q:FTFT,,common_equity,eligible,Q,,,0.6614,50.88,,213814.0530857143,-47.50793650793651,-85.98728813559322,-89.8558282208589,-97.71616022099448,98.7000786163522,112.63233449188516,277.0,full,usable,2026-08-21,rejected,25.0,100.0,,,0.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTH,"Faeth Therapeutics, Inc.  - Common Stock",nasdaqtrader:Q:FTH,SECURITY:FTH:nasdaqtrader:Q:FTH,,common_equity,eligible,Q,,,32.0,36.16,,5575126.974682541,15.27377521613833,82.23234624145788,-4.477611940298509,302.06056037190604,11.504424778761058,98.15990112220572,277.0,full,usable,2026-08-21,conditional,80.57,100.0,,,83.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTHM,Fathom Holdings Inc. - Common Stock,nasdaqtrader:Q:FTHM,SECURITY:FTHM:nasdaqtrader:Q:FTHM,,common_equity,eligible,Q,,,0.7161,2.84,,1807615.672866667,-15.73311367380561,12.541254125412538,-27.877933326618997,-40.81818181818182,74.78521126760563,76.01549482170113,277.0,full,usable,2026-08-21,rejected,40.71,100.0,,,55.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTI,TechnipFMC plc Ordinary Share,nasdaqtrader:N:FTI,SECURITY:FTI:nasdaqtrader:N:FTI,,common_equity,eligible,N,,,77.45,79.81,,323873741.815873,1.8810839252828337,8.458199131774279,21.98771460072453,122.81357882623709,2.9570229294574646,36.84310386648662,277.0,full,usable,2026-08-21,conditional,58.43,100.0,,,73.0,10.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTK,"Flotek Industries, Inc. Common Stock",nasdaqtrader:N:FTK,SECURITY:FTK:nasdaqtrader:N:FTK,,common_equity,eligible,N,,,24.67,38.82,,12990388.27079365,-4.895913646877403,20.1656113005358,48.883524441762226,114.33536055603825,36.45028335909325,125.91092162275868,277.0,full,usable,2026-08-21,conditional,82.36,100.0,,,73.0,95.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTLF,"FitLife Brands, Inc. - Common Stock",nasdaqtrader:Q:FTLF,SECURITY:FTLF:nasdaqtrader:Q:FTLF,,common_equity,eligible,Q,,,10.02,20.76,,276755.81825396826,-2.2439024390243922,-3.375120540019283,-34.680573663624514,-40.10759115361626,51.73410404624278,56.269644464503074,277.0,full,usable,2026-08-21,rejected,58.43,100.0,,,67.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTNT,"Fortinet, Inc. - Common Stock",nasdaqtrader:Q:FTNT,SECURITY:FTNT:nasdaqtrader:Q:FTNT,,common_equity,eligible,Q,,,153.51,168.29,,885155072.444127,1.2999868021644545,18.577166692414625,91.88749999999999,92.82753422936815,8.782458850793272,35.56890588157711,277.0,full,usable,2026-08-21,conditional,85.86,100.0,,,73.0,82.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTRA,FutureCorp Space Acquisition 1 Class A Ordinary Shares,nasdaqtrader:N:FTRA,SECURITY:FTRA:nasdaqtrader:N:FTRA,,common_equity,eligible,N,,,9.89,9.91,,584019.2532800001,,,,,0.20181634712411745,,20.0,insufficient,usable,2026-08-21,rejected,,71.43,,,,10.0,0.0,64.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTRE,Fortrea Holdings Inc. - Common Stock,nasdaqtrader:Q:FTRE,SECURITY:FTRE:nasdaqtrader:Q:FTRE,,common_equity,eligible,Q,,,18.39,20.7,,25853925.325396825,-5.692307692307685,39.95433789954337,67.18181818181819,137.90426908150062,11.15942028985507,57.70449214807339,277.0,full,usable,2026-08-21,conditional,81.57,100.0,,,73.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTS,Fortis Inc. Common Shares,nasdaqtrader:N:FTS,SECURITY:FTS:nasdaqtrader:N:FTS,,common_equity,eligible,N,,,54.9,58.84,,43145920.09571428,-6.250000000000011,-2.3652854348212626,-2.48667850799289,7.964601769911495,6.696125084976212,14.070307908834847,277.0,full,usable,2026-08-21,conditional,64.0,100.0,,,79.0,28.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTV,Fortive Corporation Common Stock,nasdaqtrader:N:FTV,SECURITY:FTV:nasdaqtrader:N:FTV,,common_equity,eligible,N,,,60.08,64.09,,175296966.56603175,-0.8907951171230555,1.7960013554727094,3.0885380919698058,25.062447960033296,6.256826337962251,30.737950207727376,277.0,full,usable,2026-08-21,conditional,68.86,100.0,,,87.0,28.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FTW,Presidio Production Company Class A Common Stock,nasdaqtrader:N:FTW,NAMECLASS:PRESIDIO PRODUCTION COMPANY,,common_equity,eligible,N,,,11.69,13.92,,1260843.8763492065,-2.42070116861437,-4.337152209492645,10.700757575757569,13.056092843326873,16.02011494252874,17.026262892957643,277.0,full,usable,2026-08-21,rejected,66.14,100.0,,,79.0,82.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FUBO,FuboTV Inc. Class A Common Stock,nasdaqtrader:N:FUBO,NAMECLASS:FUBOTV INC,,common_equity,eligible,N,,,10.23,54.72,,14874326.614444446,18.67749419953597,11.925601750547044,-31.25,-74.62797619047619,81.3048245614035,83.55065103766984,277.0,full,usable,2026-08-21,conditional,48.29,100.0,,,35.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FUFU,BitFuFu Inc. - Class A Ordinary Shares,nasdaqtrader:Q:FUFU,NAMECLASS:BITFUFU INC,,common_equity,eligible,Q,,,1.58,4.23,,351331.08015873015,20.610687022900763,-22.167487684729046,-30.701754385964907,-53.665689149560116,62.64775413711584,90.1966026806132,277.0,full,usable,2026-08-21,rejected,58.43,100.0,,,67.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FUL,H. B. Fuller Company Common Stock,nasdaqtrader:N:FUL,SECURITY:FUL:nasdaqtrader:N:FUL,,common_equity,eligible,N,,,58.7,67.49,,48501473.36492063,6.494920174165464,4.133404293063703,-10.979678495602052,-1.0618574077195242,13.024151726181643,35.70565903453932,277.0,full,usable,2026-08-21,conditional,81.57,100.0,,,73.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FULC,"Fulcrum Therapeutics, Inc. - Common Stock",nasdaqtrader:Q:FULC,SECURITY:FULC:nasdaqtrader:Q:FULC,,common_equity,eligible,Q,,,3.83,14.6,,10233704.989047619,1.8617021276595924,-41.88163884673748,-65.18181818181819,-41.70471841704718,73.76712328767124,31.816114804628707,277.0,full,usable,2026-08-21,conditional,54.57,100.0,,,57.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FULT,Fulton Financial Corporation - Common Stock,nasdaqtrader:Q:FULT,SECURITY:FULT:nasdaqtrader:Q:FULT,,common_equity,eligible,Q,,,23.64,25.19,,44778021.2236508,-2.5556471558120353,10.467289719626184,5.582849486377839,27.09677419354839,6.1532354108773335,17.614629869741584,277.0,full,usable,2026-08-21,conditional,62.86,100.0,,,75.0,28.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FUN,Six Flags Entertainment Corporation Common Stock New,nasdaqtrader:N:FUN,SECURITY:FUN:nasdaqtrader:N:FUN,,common_equity,eligible,N,,,16.73,26.74,,44695345.79666667,-2.7890761185357382,-15.16227180527383,-8.278508771929815,-35.97397627248373,37.43455497382199,71.5256650890725,277.0,full,usable,2026-08-21,conditional,84.5,100.0,,,67.0,95.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FUNC,First United Corporation - Common Stock,nasdaqtrader:Q:FUNC,SECURITY:FUNC:nasdaqtrader:Q:FUNC,,common_equity,eligible,Q,,,42.94,46.18,,1075911.4941269842,-2.2758306781975435,14.354194407456733,18.226872246696036,23.710746182656294,7.016024252923348,21.65432279565946,277.0,full,usable,2026-08-21,rejected,42.86,100.0,,,65.0,28.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FURY,Fury Gold Mines Limited Common Shares,nasdaqtrader:A:FURY,SECURITY:FURY:nasdaqtrader:A:FURY,,common_equity,eligible,A,,,0.6796,0.945,,121906.00675238096,31.756494765412935,17.212832011038294,-5.611111111111111,36.137820512820504,28.08465608465608,48.10570501465566,277.0,full,usable,2026-08-21,rejected,68.57,100.0,,,75.0,92.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FUSB,"First US Bancshares, Inc. - Common Stock",nasdaqtrader:Q:FUSB,SECURITY:FUSB:nasdaqtrader:Q:FUSB,,common_equity,eligible,Q,,,16.24,16.98,,158760.75504603176,-1.0359536867763697,1.5952455426962775,6.491803278688524,30.651649235720015,4.358068315665498,20.55896535649244,277.0,full,usable,2026-08-21,rejected,42.71,100.0,,,87.0,10.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FUTU,Futu Holdings Limited - American Depositary Shares,nasdaqtrader:Q:FUTU,SECURITY:FUTU:nasdaqtrader:Q:FUTU,,adr,eligible,Q,,,123.64,199.04,,328358137.4111111,24.939369442198878,-0.1776198934280604,-20.422217931389586,-30.795925221090336,37.88183279742765,50.81590015168963,277.0,full,usable,2026-08-21,conditional,87.07,100.0,,,67.0,95.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FVCB,"FVCBankcorp, Inc. - Common Stock",nasdaqtrader:Q:FVCB,SECURITY:FVCB:nasdaqtrader:Q:FVCB,,common_equity,eligible,Q,,,18.58,19.03,,2889201.2271428574,5.2095130237825416,17.96825396825397,17.15006305170239,42.32094982765222,2.36468733578562,21.850727621779278,277.0,full,usable,2026-08-21,conditional,46.07,100.0,,,65.0,10.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FVR,"FrontView REIT, Inc. Common Stock",nasdaqtrader:N:FVR,SECURITY:FVR:nasdaqtrader:N:FVR,,common_equity,eligible,N,,,19.79,21.92,,3998832.1520634918,-6.7389255419415655,11.618725324309075,22.009864364981514,50.15174506828528,9.717153284671543,25.388780603930655,277.0,full,usable,2026-08-21,conditional,74.07,100.0,,,73.0,82.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FVRR,"Fiverr International Ltd. Ordinary Shares, no par value",nasdaqtrader:N:FVRR,SECURITY:FVRR:nasdaqtrader:N:FVRR,,common_equity,eligible,N,,,9.21,26.67,,8592332.836666668,-10.495626822157423,-15.03690036900368,-21.14726027397259,-59.746503496503486,65.466816647919,83.34528808361247,277.0,full,usable,2026-08-21,conditional,57.43,100.0,,,67.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FWDI,"Forward Industries, Inc. - Common Stock",nasdaqtrader:Q:FWDI,SECURITY:FWDI:nasdaqtrader:Q:FWDI,,common_equity,eligible,Q,,,5.14,39.0,,5417161.421587301,20.657276995305175,8.43881856540083,13.716814159292046,-48.02831142568251,86.82051282051282,72.9545546490477,277.0,full,usable,2026-08-21,conditional,54.0,100.0,,,55.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FWONA,Liberty Media Corporation - Series A Liberty Formula One Common Stock,nasdaqtrader:Q:FWONA,SECURITY:FWONA:nasdaqtrader:Q:FWONA,,common_equity,eligible,Q,,,96.52,99.33,,13712642.859206349,8.80396798557097,17.26400194387072,17.721673374801817,6.475455046883605,2.828953991744687,26.86042652830113,277.0,full,usable,2026-08-21,conditional,47.43,100.0,,,57.0,10.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,nasdaqtrader:Q:FWONK,SECURITY:FWONK:nasdaqtrader:Q:FWONK,,common_equity,eligible,Q,,,104.94,108.33,,192032370.31119046,8.768656716417912,17.645739910313885,16.28989361702129,3.216287990557687,3.1293270562171127,27.5618653980175,277.0,full,usable,2026-08-21,conditional,53.86,100.0,,,57.0,10.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FWRD,Forward Air Corporation - Common Stock,nasdaqtrader:Q:FWRD,SECURITY:FWRD:nasdaqtrader:Q:FWRD,,common_equity,eligible,Q,,,18.11,31.76,,13325619.965079363,16.98966408268734,116.8862275449102,-34.90294751976995,-34.832673623605615,42.97858942065491,91.2033179846477,277.0,full,usable,2026-08-21,conditional,77.21,100.0,,,55.0,95.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FWRG,"First Watch Restaurant Group, Inc. - Common Stock",nasdaqtrader:Q:FWRG,SECURITY:FWRG:nasdaqtrader:Q:FWRG,,common_equity,eligible,Q,,,13.03,19.17,,14377964.653174603,8.94648829431437,14.902998236331566,-18.15326633165829,-25.24383247274814,32.029212310902466,44.27013564408042,277.0,full,usable,2026-08-21,conditional,76.14,100.0,,,55.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FXHO,UTime Limited - Class A Ordinary Shares,nasdaqtrader:Q:FXHO,NAMECLASS:UTIME LIMITED,,common_equity,eligible,Q,,,10.82,6700.0,,4824244.325355555,-12.032520325203254,17.63426831919983,-65.43130990415335,-99.76731182795699,99.83850746268656,213.62440475821353,277.0,full,usable,2026-08-21,conditional,41.79,100.0,,,25.0,30.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
FXNC,First National Corporation - Common Stock,nasdaqtrader:Q:FXNC,SECURITY:FXNC:nasdaqtrader:Q:FXNC,,common_equity,eligible,Q,,,31.04,32.37,,1799618.2482539683,7.367692839847795,11.45421903052064,12.017322266329833,38.57142857142857,4.10874266295953,26.70825148669952,277.0,full,usable,2026-08-21,rejected,39.29,100.0,,,75.0,10.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
G,Genpact Limited Common Stock,nasdaqtrader:N:G,SECURITY:G:nasdaqtrader:N:G,,common_equity,eligible,N,,,37.14,48.5,,82647942.66174603,22.291735265064204,16.0625,-4.597996403801696,-15.667574931880102,23.422680412371133,44.39862342119172,277.0,full,usable,2026-08-21,conditional,81.71,100.0,,,61.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GABC,"German American Bancorp, Inc. - Common Stock",nasdaqtrader:Q:GABC,SECURITY:GABC:nasdaqtrader:Q:GABC,,common_equity,eligible,Q,,,49.9,51.38,,8181273.464285715,4.699958036088958,15.029967727063154,14.26608655827799,24.34587590331421,2.8804982483456643,21.819109816973814,277.0,full,usable,2026-08-21,conditional,52.57,100.0,,,75.0,10.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GAIA,"Gaia, Inc. - Class A Common Stock",nasdaqtrader:Q:GAIA,NAMECLASS:GAIA INC,,common_equity,eligible,Q,,,1.46,6.26,,349940.0338888889,-21.505376344086024,-38.39662447257385,-54.51713395638629,-73.7410071942446,76.6773162939297,136.56287645209318,277.0,full,usable,2026-08-21,rejected,35.57,100.0,,,37.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GALT,Galectin Therapeutics Inc. - Common Stock,nasdaqtrader:Q:GALT,SECURITY:GALT:nasdaqtrader:Q:GALT,,common_equity,eligible,Q,,,3.68,6.51,,2578440.173095238,6.666666666666665,46.031746031746046,23.905723905723896,-5.641025641025632,43.47158218125959,105.78295569470173,277.0,full,usable,2026-08-21,conditional,72.43,100.0,,,51.0,95.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GAM,"General American Investors, Inc. Common Stock",nasdaqtrader:N:GAM,SECURITY:GAM:nasdaqtrader:N:GAM,,common_equity,eligible,N,,,67.62,67.89,,1625556.7658730159,6.137184115523464,5.788485607008775,9.470616804273924,14.590747330960863,0.39770216526733293,9.224597871029397,277.0,full,usable,2026-08-21,rejected,37.0,100.0,,,67.0,10.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GANX,"Gain Therapeutics, Inc. - Common Stock",nasdaqtrader:Q:GANX,SECURITY:GANX:nasdaqtrader:Q:GANX,,common_equity,eligible,Q,,,2.005,4.18,,1625935.8525396825,10.16483516483515,14.57142857142857,3.350515463917514,15.895953757225435,52.0334928229665,76.65095442559259,277.0,full,usable,2026-08-21,rejected,60.71,100.0,,,75.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GAP,"Gap, Inc. (The) Common Stock",nasdaqtrader:N:GAP,SECURITY:GAP:nasdaqtrader:N:GAP,,common_equity,eligible,N,,,19.8,29.13,,158263876.27492064,4.872881355932224,-14.544669831678902,-31.178310740354533,-4.578313253012045,32.02883625128733,31.257067600064232,277.0,full,usable,2026-08-21,conditional,87.71,100.0,,,73.0,92.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GASS,"StealthGas, Inc. - common stock",nasdaqtrader:Q:GASS,SECURITY:GASS:nasdaqtrader:Q:GASS,,common_equity,eligible,Q,,,9.63,10.39,,1178960.0980952382,6.881243063263054,-5.772994129158516,15.745192307692314,37.96561604584527,7.314725697786328,29.244396310993377,277.0,full,usable,2026-08-21,rejected,46.29,100.0,,,77.0,28.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GATX,GATX Corporation Common Stock,nasdaqtrader:N:GATX,SECURITY:GATX:nasdaqtrader:N:GATX,,common_equity,eligible,N,,,176.94,200.76,,41629280.78555555,-3.5118333515105182,2.3247744621790467,-10.870441265363695,10.615153788447106,11.86491332934847,16.769683921623997,277.0,full,usable,2026-08-21,conditional,83.29,100.0,,,79.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GAU,Galiano Gold Inc.,qrgf-resolution-required:A:GAU,SECURITY:GAU:qrgf-resolution-required:A:GAU,,common_equity,eligible,A,,,2.34,3.57,,6466745.452857142,27.173913043478247,4.932735426008961,-23.778501628664493,17.587939698492463,34.45378151260504,54.75307664726594,277.0,full,usable,2026-08-21,conditional,85.29,100.0,,,87.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GBCI,"Glacier Bancorp, Inc. Common Stock",nasdaqtrader:N:GBCI,SECURITY:GBCI:nasdaqtrader:N:GBCI,,common_equity,eligible,N,,,47.25,54.51,,57647555.026984125,-6.712734452122405,-1.1506276150627603,-6.435643564356431,2.7844246247552773,13.318657127132639,24.246539783248913,277.0,full,usable,2026-08-21,conditional,83.29,100.0,,,79.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GBFH,GBank Financial Holdings Inc. - Common Stock,nasdaqtrader:Q:GBFH,SECURITY:GBFH:nasdaqtrader:Q:GBFH,,common_equity,eligible,Q,,,21.21,42.01,,2351593.395634921,-29.907468605419695,-27.41273100616016,-35.66878980891719,-45.796064400715565,49.512020947393474,110.00835753119058,277.0,full,usable,2026-08-21,conditional,77.0,100.0,,,67.0,95.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GBLI,"Global Indemnity Group, LLC - Class A Common Shares",nasdaqtrader:Q:GBLI,NAMECLASS:GLOBAL INDEMNITY GROUP LLC,,common_equity,eligible,Q,,,27.26,30.4499,,195982.3514031746,0.9625890274480575,0.46065966463977315,-5.870165745856348,-5.999999999999995,10.475896472566404,43.945493149177715,277.0,full,usable,2026-08-21,rejected,64.43,100.0,,,73.0,82.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GBR,"New Concept Energy, Inc Common Stock",nasdaqtrader:A:GBR,SECURITY:GBR:nasdaqtrader:A:GBR,,common_equity,eligible,A,,,0.8098,1.2145,,51243.327811111114,12.472222222222218,1.8744496163039193,-1.1233211233211193,-5.8372093023255855,33.32235487855084,49.836047401087086,277.0,full,usable,2026-08-21,rejected,68.0,100.0,,,73.0,92.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GBTG,"Global Business Travel Group, Inc. Class A Common Stock",nasdaqtrader:N:GBTG,NAMECLASS:GLOBAL BUSINESS TRAVEL GROUP INC,,common_equity,eligible,N,,,9.45,9.51,,21704395.25111111,0.4250797024442088,0.21208907741250282,74.03314917127071,19.620253164556956,0.6309148264984299,1.7150150523931085,277.0,full,usable,2026-08-21,conditional,53.14,100.0,,,77.0,10.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GBX,"Greenbrier Companies, Inc. (The) Common Stock",nasdaqtrader:N:GBX,SECURITY:GBX:nasdaqtrader:N:GBX,,common_equity,eligible,N,,,46.05,58.87,,22984693.716984127,-10.651920838183937,-5.480295566502469,-21.750212404418022,-0.6043600259011517,21.776796330898595,34.22365373556794,277.0,full,usable,2026-08-21,conditional,81.29,100.0,,,73.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
GCBC,"Greene County Bancorp, Inc. - Common Stock",nasdaqtrader:Q:GCBC,SECURITY:GCBC:nasdaqtrader:Q:GCBC,,common_equity,eligible,Q,,,34.8,35.29,,1398569.8442063492,6.5034429992348874,39.19999999999999,52.297592997811805,47.645311837081024,1.3884953244545306,20.660875916181386,277.0,full,usable,2026-08-21,rejected,36.43,100.0,,,65.0,10.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
