ticker,company,contract_id,issuer_id,issuer_cik,security_type,instrument_status,exchange,sector,industry,current_price,reference_52w_high,market_cap,avg_dollar_volume,return_1m_pct,return_3m_pct,return_6m_pct,return_12m_pct,drawdown_pct,historical_volatility_pct,trading_history_days,momentum_history_status,data_integrity_status,as_of,l2_status,l2_setup_score,l2_confidence_pct,l2_quality_prior_score,l2_room_to_target_score,setup_prior_growth,setup_pullback_geometry,setup_liquidity,setup_data_completeness,setup_model_version,l2_rules_hash
AAPL,Apple Inc. - Common Stock,nasdaqtrader:Q:AAPL,SECURITY:AAPL:nasdaqtrader:Q:AAPL,,common_equity,eligible,Q,,,309.35,340.08,,17420538810.181744,-3.8270223217061528,1.4295550673792734,16.921158061833875,36.87447458077078,9.036109150788041,32.92015412449443,277.0,full,usable,2026-08-21,conditional,87.0,100.0,,,77.0,82.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
AARD,"Aardvark Therapeutics, Inc. - Common Stock",nasdaqtrader:Q:AARD,SECURITY:AARD:nasdaqtrader:Q:AARD,,common_equity,eligible,Q,,,6.82,17.41,,1519410.0697619047,6.729264475743357,51.21951219512197,-44.64285714285714,-29.47259565667011,60.82711085582998,147.94368480942762,277.0,full,usable,2026-08-21,rejected,55.0,100.0,,,55.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
AAT,"American Assets Trust, Inc. Common Stock",nasdaqtrader:N:AAT,SECURITY:AAT:nasdaqtrader:N:AAT,,common_equity,eligible,N,,,22.83,25.85,,10382771.134920634,-5.816831683168322,3.069977426636572,16.777493606138094,15.829528158295258,11.682785299806586,21.991073913599216,277.0,full,usable,2026-08-21,conditional,78.86,100.0,,,77.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
AAUC,Allied Gold Corporation Common Shares,nasdaqtrader:N:AAUC,SECURITY:AAUC:nasdaqtrader:N:AAUC,,common_equity,eligible,N,,,23.58,32.01,,17120765.532857142,11.12158341187559,-11.186440677966115,-24.736674114267476,79.04328018223235,26.33552014995314,81.82041810280334,277.0,full,usable,2026-08-21,conditional,87.57,100.0,,,95.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABAT,American Battery Technology Company - Common Stock,nasdaqtrader:Q:ABAT,SECURITY:ABAT:nasdaqtrader:Q:ABAT,,common_equity,eligible,Q,,,2.57,11.33,,16989727.354603175,12.719298245614041,-19.937694704049846,-27.605633802816897,7.756813417190789,77.31685789938217,70.82805717642962,277.0,full,usable,2026-08-21,conditional,60.86,100.0,,,79.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABBV,AbbVie Inc. Common Stock,nasdaqtrader:N:ABBV,SECURITY:ABBV:nasdaqtrader:N:ABBV,,common_equity,eligible,N,,,264.96,265.97,,1624546840.2674603,3.1293787949556062,23.52447552447552,17.85952582180508,26.684197944059274,0.3797420761740278,25.498474528800337,277.0,full,usable,2026-08-21,conditional,57.86,100.0,,,65.0,10.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABCB,Ameris Bancorp Common Stock,nasdaqtrader:N:ABCB,SECURITY:ABCB:nasdaqtrader:N:ABCB,,common_equity,eligible,N,,,86.2,93.17,,43426667.90777778,-3.319874383131438,1.6869175415831217,2.9499581989728796,23.72613750538253,7.480948803262855,17.489388774228082,277.0,full,usable,2026-08-21,conditional,66.29,100.0,,,87.0,28.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABCL,AbCellera Biologics Inc. - Common Shares,nasdaqtrader:Q:ABCL,SECURITY:ABCL:nasdaqtrader:Q:ABCL,,common_equity,eligible,Q,,,11.32,12.01,,60274678.94222222,99.64726631393299,120.23346303501947,272.3684210526316,171.46282973621103,5.745212323064108,114.32745474846892,277.0,full,usable,2026-08-21,conditional,62.29,100.0,,,73.0,28.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABEO,Abeona Therapeutics Inc. - Common Stock,nasdaqtrader:Q:ABEO,SECURITY:ABEO:nasdaqtrader:Q:ABEO,,common_equity,eligible,Q,,,6.09,7.46,,8583166.033174604,-4.545454545454541,10.326086956521753,15.779467680608361,-13.0,18.36461126005362,68.65711300672027,277.0,full,usable,2026-08-21,conditional,71.43,100.0,,,51.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABEV,Ambev S.A. American Depositary Shares (Each representing 1 Common Share),nasdaqtrader:N:ABEV,SECURITY:ABEV:nasdaqtrader:N:ABEV,,adr,eligible,N,,,2.88,3.43,,87455907.98857142,-6.796116504854366,-11.926605504587162,-6.1889250814332275,31.506849315068486,16.034985422740533,20.131400835176645,277.0,full,usable,2026-08-21,conditional,85.57,100.0,,,87.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABG,Asbury Automotive Group Inc Common Stock,nasdaqtrader:N:ABG,SECURITY:ABG:nasdaqtrader:N:ABG,,common_equity,eligible,N,,,214.81,259.0,,53506557.51746032,-3.2997208967317837,15.875498975078228,-5.026969670174197,-10.811708532281505,17.061776061776058,42.23096054993127,277.0,full,usable,2026-08-21,conditional,78.14,100.0,,,61.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABLV,Able View Global Inc. - Class B Ordinary Shares,nasdaqtrader:Q:ABLV,NAMECLASS:ABLE VIEW GLOBAL INC,,common_equity,eligible,Q,,,0.8492,1.23,,74091.4627031746,-9.659574468085108,-17.553398058252434,6.149999999999989,-8.697989463498557,30.959349593495933,89.41975703351059,277.0,full,usable,2026-08-21,rejected,68.0,100.0,,,73.0,92.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABM,ABM Industries Incorporated Common Stock,nasdaqtrader:N:ABM,SECURITY:ABM:nasdaqtrader:N:ABM,,common_equity,eligible,N,,,46.81,49.66,,24758595.11079365,-1.1195606252640489,16.674975074775688,2.766190998902318,-2.8233340253269623,5.739025372533213,21.630164939911616,277.0,full,usable,2026-08-21,conditional,55.0,100.0,,,61.0,28.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABNB,"Airbnb, Inc. - Class A Common Stock",nasdaqtrader:Q:ABNB,NAMECLASS:AIRBNB INC,,common_equity,eligible,Q,,,187.3,187.3,,645246958.3499206,36.14886966635169,39.51582867783987,46.453983892407535,49.887964148527544,0.0,54.940218600888116,277.0,full,usable,2026-08-21,conditional,57.86,100.0,,,65.0,10.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABOS,"Acumen Pharmaceuticals, Inc. - Common Stock",nasdaqtrader:Q:ABOS,SECURITY:ABOS:nasdaqtrader:Q:ABOS,,common_equity,eligible,Q,,,3.16,3.37,,1152623.395079365,45.62211981566821,26.907630522088354,22.957198443579774,124.11347517730498,6.231454005934722,71.79193052970399,277.0,full,usable,2026-08-21,rejected,45.14,100.0,,,73.0,28.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABR,Arbor Realty Trust Common Stock,nasdaqtrader:N:ABR,SECURITY:ABR:nasdaqtrader:N:ABR,,common_equity,eligible,N,,,5.19,12.46,,21581855.53984127,3.3864541832669515,-12.182741116751261,-30.335570469798657,-55.297157622739014,58.34670947030498,38.36540024588125,277.0,full,usable,2026-08-21,conditional,71.71,100.0,,,67.0,70.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABSI,Absci Corporation - Common Stock,nasdaqtrader:Q:ABSI,SECURITY:ABSI:nasdaqtrader:Q:ABSI,,common_equity,eligible,Q,,,9.55,11.62,,44021066.90388889,18.33952912019827,87.62278978389,260.37735849056605,271.59533073929964,17.814113597246116,88.09382295544658,277.0,full,usable,2026-08-21,conditional,81.57,100.0,,,73.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABT,Abbott Laboratories Common Stock,nasdaqtrader:N:ABT,SECURITY:ABT:nasdaqtrader:N:ABT,,common_equity,eligible,N,,,116.64,136.62,,1146711664.0726984,15.771712158808926,32.892787968554174,3.947954727742631,-11.9299305345817,14.62450592885376,36.82929788119377,277.0,full,usable,2026-08-21,conditional,82.43,100.0,,,61.0,82.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABTC,American Bitcoin Corp. - Class A Common Stock,nasdaqtrader:Q:ABTC,NAMECLASS:AMERICAN BITCOIN CORP,,common_equity,eligible,Q,,,7.93,139.65,,11428230.165984128,30.000000000000004,-53.21533923303835,-47.13333333333334,-90.80579710144927,94.32151808091658,106.27664189527107,277.0,full,usable,2026-08-21,conditional,48.29,100.0,,,35.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABTS,Abits Group Inc - Ordinary Shares,nasdaqtrader:Q:ABTS,SECURITY:ABTS:nasdaqtrader:Q:ABTS,,common_equity,eligible,Q,,,1.35,10.27,,4495055.551271429,10.655737704918034,58.394931362196424,-63.806970509383376,-65.14689936489906,86.85491723466407,118.40889866961302,277.0,full,usable,2026-08-21,conditional,47.5,100.0,,,45.0,30.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABUS,Arbutus Biopharma Corporation - Common Stock,nasdaqtrader:Q:ABUS,SECURITY:ABUS:nasdaqtrader:Q:ABUS,,common_equity,eligible,Q,,,5.21,5.22,,10606755.980555555,16.554809843400452,17.34234234234233,22.014051522248245,49.283667621776495,0.19157088122604415,47.39439675483658,277.0,full,usable,2026-08-21,conditional,49.71,100.0,,,65.0,10.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABVC,"ABVC BioPharma, Inc. - Common Stock",nasdaqtrader:Q:ABVC,SECURITY:ABVC:nasdaqtrader:Q:ABVC,,common_equity,eligible,Q,,,0.8899,3.29,,198139.48616349205,-25.84166666666666,-19.828828828828836,-41.06622516556291,-71.20064724919092,72.95136778115501,78.75489364810588,277.0,full,usable,2026-08-21,rejected,38.43,100.0,,,47.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABVX,Abivax SA - American Depositary Shares,nasdaqtrader:Q:ABVX,SECURITY:ABVX:nasdaqtrader:Q:ABVX,,adr,eligible,Q,,,114.95,145.31,,226935941.57420632,-12.358950899664523,-7.32080948157704,-11.81434599156117,59.8970649603561,20.893262679788037,36.764273360570236,277.0,full,usable,2026-08-21,conditional,94.0,100.0,,,95.0,92.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ABX,"Abacus Global Management, Inc. Class A Common Stock",nasdaqtrader:N:ABX,NAMECLASS:ABACUS GLOBAL MANAGEMENT INC,,common_equity,eligible,N,,,9.66,12.0,,6215692.98952381,-3.88059701492538,7.692307692307687,10.779816513761453,50.70202808112325,19.499999999999996,52.77530977881963,277.0,full,usable,2026-08-21,conditional,80.57,100.0,,,83.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACA,"Arcosa, Inc. Common Stock",nasdaqtrader:N:ACA,SECURITY:ACA:nasdaqtrader:N:ACA,,common_equity,eligible,N,,,144.9,145.4,,104743537.10269842,-0.14471780028944004,21.611414183801926,14.7086763774541,51.7118626321851,0.343878954607979,2.7744236059510383,277.0,full,usable,2026-08-21,conditional,61.29,100.0,,,83.0,10.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACAD,ACADIA Pharmaceuticals Inc. - Common Stock,nasdaqtrader:Q:ACAD,SECURITY:ACAD:nasdaqtrader:Q:ACAD,,common_equity,eligible,Q,,,29.5,30.21,,40791597.63873016,18.80789367700364,38.36772983114447,22.967903293038773,18.28388131515637,2.350215160542868,38.39795686253654,277.0,full,usable,2026-08-21,conditional,53.57,100.0,,,65.0,10.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACB,Aurora Cannabis Inc. - Common Shares,nasdaqtrader:Q:ACB,SECURITY:ACB:nasdaqtrader:Q:ACB,,common_equity,eligible,Q,,,3.94,6.23,,4196636.453412699,46.46840148698885,10.67415730337078,4.509283819628651,-16.52542372881356,36.757624398073844,69.14219741453765,277.0,full,usable,2026-08-21,conditional,75.29,100.0,,,61.0,95.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACCL,Acco Group Holdings Limited - Class A Ordinary Shares,nasdaqtrader:Q:ACCL,NAMECLASS:ACCO GROUP HOLDINGS LIMITED,,common_equity,eligible,Q,,,2.92,4.51,,662690.1417301587,37.73584905660377,97.2972972972973,105.63380281690141,,35.254988913525494,61.441508442859295,212.0,limited_but_usable,usable,2026-08-21,rejected,58.79,100.0,,,37.0,95.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACCO,Acco Brands Corporation Common Stock,nasdaqtrader:N:ACCO,SECURITY:ACCO:nasdaqtrader:N:ACCO,,common_equity,eligible,N,,,4.24,4.41,,3279718.3038095236,8.163265306122458,10.129870129870122,0.4739336492891155,9.278350515463929,3.8548752834467126,32.84649822362483,277.0,full,usable,2026-08-21,conditional,46.64,100.0,,,67.0,10.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACCS,ACCESS Newswire Inc. Common Stock,nasdaqtrader:A:ACCS,SECURITY:ACCS:nasdaqtrader:A:ACCS,,common_equity,eligible,A,,,4.96,11.01,,123634.10602380954,-23.69230769230769,-22.500000000000007,-27.27272727272728,-55.031731640979146,54.950045413260675,81.74542518275642,277.0,full,usable,2026-08-21,rejected,58.43,100.0,,,67.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACDC,ProFrac Holding Corp. - Class A Common Stock,nasdaqtrader:Q:ACDC,NAMECLASS:PROFRAC HOLDING CORP,,common_equity,eligible,Q,,,4.83,8.06,,8871391.909365078,6.153846153846154,-34.72972972972973,-9.039548022598865,24.164524421593825,40.07444168734492,93.62359646202317,277.0,full,usable,2026-08-21,conditional,86.36,100.0,,,87.0,95.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACEL,"Accel Entertainment, Inc.",qrgf-resolution-required:N:ACEL,SECURITY:ACEL:qrgf-resolution-required:N:ACEL,,common_equity,eligible,N,,,12.06,13.41,,3822223.59936508,0.7518796992481258,3.1650983746792205,5.789473684210522,7.678571428571446,10.067114093959727,23.21365016604705,277.0,full,usable,2026-08-21,conditional,75.79,100.0,,,79.0,82.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACET,"Adicet Bio, Inc. - Common Stock",nasdaqtrader:Q:ACET,SECURITY:ACET:nasdaqtrader:Q:ACET,,common_equity,eligible,Q,,,9.19,16.64,,765518.9658730159,9.144893111638952,16.476552598225602,28.711484593837543,-10.25390625000001,44.77163461538463,67.95764597167047,277.0,full,usable,2026-08-21,rejected,62.79,100.0,,,51.0,95.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACFN,"Acorn Energy, Inc. - Common Stock",nasdaqtrader:Q:ACFN,SECURITY:ACFN:nasdaqtrader:Q:ACFN,,common_equity,eligible,Q,,,18.81,30.58,,405632.8825571428,-8.243902439024398,8.665511265164639,7.424328954882897,-24.760000000000005,38.48920863309353,50.750807783993835,272.0,full,usable,2026-08-21,rejected,65.64,100.0,,,61.0,95.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACGL,Arch Capital Group Ltd. - Common Stock,nasdaqtrader:Q:ACGL,SECURITY:ACGL:nasdaqtrader:Q:ACGL,,common_equity,eligible,Q,,,99.39,106.48,,197009339.4122222,-0.7092907092906997,3.391241027774883,0.9137983551629647,7.05514864282637,6.658527422990234,24.076813472067936,277.0,full,usable,2026-08-21,conditional,66.57,100.0,,,79.0,28.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACH,"Accendra Health, Inc. Common Stock",nasdaqtrader:N:ACH,SECURITY:ACH:nasdaqtrader:N:ACH,,common_equity,eligible,N,,,1.2,5.62,,2468124.6451666667,-61.66134185303515,-55.71955719557196,-54.02298850574713,-77.52808988764045,78.64768683274022,228.30354533954562,277.0,full,usable,2026-08-21,conditional,41.79,100.0,,,25.0,30.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACHC,"Acadia Healthcare Company, Inc. - Common Stock",nasdaqtrader:Q:ACHC,SECURITY:ACHC:nasdaqtrader:Q:ACHC,,common_equity,eligible,Q,,,27.82,35.61,,80890978.57873017,-18.200529256101138,20.85143353605561,65.6938653960691,30.61032863849764,21.875877562482447,74.62783353752866,277.0,full,usable,2026-08-21,conditional,82.86,100.0,,,65.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACHR,Archer Aviation Inc. Class A Common Stock,nasdaqtrader:N:ACHR,NAMECLASS:ARCHER AVIATION INC,,common_equity,eligible,N,,,6.3,13.64,,242234477.67349207,23.287671232876693,2.941176470588225,-9.090909090909093,-31.744312026002174,53.81231671554252,100.17281464576119,277.0,full,usable,2026-08-21,conditional,78.14,100.0,,,67.0,70.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACHV,"Achieve Life Sciences, Inc.  - Common Shares",nasdaqtrader:Q:ACHV,SECURITY:ACHV:nasdaqtrader:Q:ACHV,,common_equity,eligible,Q,,,7.99,8.53,,11030137.563015873,29.497568881685577,73.69565217391305,87.1194379391101,209.68992248062017,6.330597889800693,58.860551772772226,277.0,full,usable,2026-08-21,conditional,58.43,100.0,,,73.0,28.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACI,"Albertsons Companies, Inc. Class A Common Stock",nasdaqtrader:N:ACI,NAMECLASS:ALBERTSONS COMPANIES INC,,common_equity,eligible,N,,,12.38,19.74,,113843154.65920635,8.21678321678323,-23.90903503380454,-30.837988826815632,-37.18924403855911,37.28470111448834,79.17497641047699,277.0,full,usable,2026-08-21,conditional,87.07,100.0,,,67.0,95.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACIC,American Coastal Insurance Corporation - Common Stock,nasdaqtrader:Q:ACIC,SECURITY:ACIC:nasdaqtrader:Q:ACIC,,common_equity,eligible,Q,,,9.18,13.03,,3185377.3803174603,-8.108108108108114,-15.391705069124429,-15.702479338842979,-16.772438803263825,29.547198772064466,42.35604558587681,277.0,full,usable,2026-08-21,conditional,77.64,100.0,,,73.0,92.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACIU,AC Immune SA - Common Stock,nasdaqtrader:Q:ACIU,SECURITY:ACIU:nasdaqtrader:Q:ACIU,,common_equity,eligible,Q,,,2.9,3.99,,630527.1644444445,29.464285714285698,1.754385964912264,15.07936507936507,35.51401869158877,27.318295739348375,61.613309184257346,277.0,full,usable,2026-08-21,rejected,69.14,100.0,,,77.0,92.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACIW,"ACI Worldwide, Inc. - Common Stock",nasdaqtrader:Q:ACIW,SECURITY:ACIW:nasdaqtrader:Q:ACIW,,common_equity,eligible,Q,,,51.86,60.18,,53661817.28698412,-4.89638730973776,21.966133584195656,26.859099804305274,10.129539180293046,13.825191093386513,34.25661833600097,277.0,full,usable,2026-08-21,conditional,77.0,100.0,,,57.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ACLS,"Axcelis Technologies, Inc. - Common Stock",nasdaqtrader:Q:ACLS,SECURITY:ACLS:nasdaqtrader:Q:ACLS,,common_equity,eligible,Q,,,127.07,191.6,,81036257.08880953,-10.20422584976327,-16.68087338535178,58.52045908183632,60.705703806753505,33.67954070981211,74.32387928557569,277.0,full,usable,2026-08-21,conditional,88.57,100.0,,,85.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
