ticker,company,contract_id,issuer_id,issuer_cik,security_type,instrument_status,exchange,sector,industry,current_price,reference_52w_high,market_cap,avg_dollar_volume,return_1m_pct,return_3m_pct,return_6m_pct,return_12m_pct,drawdown_pct,historical_volatility_pct,trading_history_days,momentum_history_status,data_integrity_status,as_of,l2_status,l2_setup_score,l2_confidence_pct,l2_quality_prior_score,l2_room_to_target_score,setup_prior_growth,setup_pullback_geometry,setup_liquidity,setup_data_completeness,setup_model_version,l2_rules_hash
KHC,The Kraft Heinz Company - Common Stock,nasdaqtrader:Q:KHC,SECURITY:KHC:nasdaqtrader:Q:KHC,,common_equity,eligible,Q,,,25.57,28.06,,344400436.9685714,-1.502311248073962,8.669783255418606,6.586077532305135,-7.589447054571741,8.873841767640766,34.40275398640857,277.0,full,usable,2026-08-20,conditional,80.71,100.0,,,61.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KIDS,OrthoPediatrics Corp. - Common Stock,nasdaqtrader:Q:KIDS,SECURITY:KIDS:nasdaqtrader:Q:KIDS,,common_equity,eligible,Q,,,26.23,26.5,,3658774.03531746,36.188992731048806,41.783783783783775,53.841642228739,37.11447987454262,1.0188679245282994,45.64563654702749,277.0,full,usable,2026-08-20,conditional,46.07,100.0,,,65.0,10.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KIDZ,KIDZ AI Inc. - Class B Common Stock,nasdaqtrader:Q:KIDZ,NAMECLASS:KIDZ AI INC,,common_equity,eligible,Q,,,5.04,15975.0,,12412026.228333334,-41.36125654450262,-91.3801949717804,-99.43859649122807,-99.94423236514523,99.96845070422535,230.981231118763,277.0,full,usable,2026-08-20,conditional,38.29,100.0,,,0.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KIM,Kimco Realty Corporation (HC) Common Stock,nasdaqtrader:N:KIM,SECURITY:KIM:nasdaqtrader:N:KIM,,common_equity,eligible,N,,,24.16,26.38,,119893843.94301587,-7.574598316755932,1.4699706005879998,7.044749667700478,11.336405529953918,8.415466262319937,17.794850487415776,277.0,full,usable,2026-08-20,conditional,85.86,100.0,,,79.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KINS,"Kingstone Companies, Inc - Common Stock",nasdaqtrader:Q:KINS,SECURITY:KINS:nasdaqtrader:Q:KINS,,common_equity,eligible,Q,,,19.62,20.8,,2240217.788015873,2.028081123244929,25.849903784477245,23.863636363636374,41.25269978401729,5.673076923076925,39.64580355996002,277.0,full,usable,2026-08-20,conditional,52.5,100.0,,,65.0,28.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KKR,KKR & Co. Inc. Common Stock,nasdaqtrader:N:KKR,SECURITY:KKR:nasdaqtrader:N:KKR,,common_equity,eligible,N,,,107.02,149.34,,460984857.78269845,12.02763529781219,13.440746237015034,5.293191656828022,-22.97948902482907,28.338020624079284,42.81886247504905,277.0,full,usable,2026-08-20,conditional,84.29,100.0,,,61.0,92.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KLAC,KLA Corporation  - Common Stock,nasdaqtrader:Q:KLAC,SECURITY:KLAC:nasdaqtrader:Q:KLAC,,common_equity,eligible,Q,,,185.86,301.71,,2821009354.182857,-13.428664586147466,1.590598524186948,26.44397578066535,112.14473233649129,38.39779921116303,62.46627850004975,277.0,full,usable,2026-08-20,conditional,93.93,100.0,,,85.0,95.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KLAR,Klarna Group plc Ordinary Shares,nasdaqtrader:N:KLAR,SECURITY:KLAR:nasdaqtrader:N:KLAR,,common_equity,eligible,N,,,14.0,45.82,,95847556.94555555,-21.568627450980394,-12.989434431323799,1.0830324909747224,,69.44565691837626,89.67300516095754,238.0,limited_but_usable,usable,2026-08-20,conditional,59.0,100.0,,,59.0,30.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KLC,"KinderCare Learning Companies, Inc. Common Stock",nasdaqtrader:N:KLC,SECURITY:KLC:nasdaqtrader:N:KLC,,common_equity,eligible,N,,,2.78,7.66,,3286374.9098412697,-43.83838383838384,-24.04371584699454,-32.524271844660205,-61.22733612273361,63.70757180156659,186.36210659545597,277.0,full,usable,2026-08-20,conditional,68.07,100.0,,,67.0,70.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KLIC,"Kulicke and Soffa Industries, Inc. - Common Stock",nasdaqtrader:Q:KLIC,SECURITY:KLIC:nasdaqtrader:Q:KLIC,,common_equity,eligible,Q,,,85.13,133.81,,116192501.35198413,-19.384469696969695,-15.904376173071233,22.55974661675786,134.71188309897983,36.37994170839251,76.51895624539075,277.0,full,usable,2026-08-20,conditional,92.21,100.0,,,85.0,95.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KLRA,"Kailera Therapeutics, Inc. - Common stock",nasdaqtrader:Q:KLRA,SECURITY:KLRA:nasdaqtrader:Q:KLRA,,common_equity,eligible,Q,,,17.47,26.0,,14297883.36984127,-1.7987633501967415,-12.95465869456901,,,32.807692307692314,44.83800110947896,87.0,insufficient,usable,2026-08-20,recheck,,71.43,,,,92.0,62.0,88.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KLRS,"Kalaris Therapeutics, Inc.  - Common Stock",nasdaqtrader:Q:KLRS,SECURITY:KLRS:nasdaqtrader:Q:KLRS,,common_equity,eligible,Q,,,4.11,10.98,,1123861.8408730158,0.9828009828009909,-14.90683229813664,-62.56830601092895,59.92217898832688,62.56830601092895,72.97184099712051,277.0,full,usable,2026-08-20,rejected,63.57,100.0,,,85.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KLTR,"Kaltura, Inc. - Common Stock",nasdaqtrader:Q:KLTR,SECURITY:KLTR:nasdaqtrader:Q:KLTR,,common_equity,eligible,Q,,,1.66,1.89,,986082.530079365,13.698630136986289,8.496732026143782,18.571428571428573,14.482758620689662,12.169312169312175,101.23586485482201,277.0,full,usable,2026-08-20,rejected,59.86,100.0,,,57.0,82.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KLXE,"KLX Energy Services Holdings, Inc.  - Common Stock",nasdaqtrader:Q:KLXE,SECURITY:KLXE:nasdaqtrader:Q:KLXE,,common_equity,eligible,Q,,,1.63,4.27,,850419.5972222222,-26.905829596412556,-52.33918128654971,-43.79310344827586,-8.938547486033531,61.82669789227167,127.25282789678249,277.0,full,usable,2026-08-20,rejected,56.71,100.0,,,61.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KMB,Kimberly-Clark Corporation - Common Stock,nasdaqtrader:Q:KMB,SECURITY:KMB:nasdaqtrader:Q:KMB,,common_equity,eligible,Q,,,108.69,133.49,,444291507.32,-0.17450404114621731,11.419784725781646,0.009201324990781856,-18.24746145167355,18.578170649486857,27.785229998116023,277.0,full,usable,2026-08-20,conditional,80.71,100.0,,,61.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KMDA,Kamada Ltd. - Ordinary Shares,nasdaqtrader:Q:KMDA,SECURITY:KMDA:nasdaqtrader:Q:KMDA,,common_equity,eligible,Q,,,8.02,9.31,,509892.61555555556,14.4079885877318,1.9059720457433205,-7.390300230946889,10.773480662983426,13.856068743286798,33.44567880858892,277.0,full,usable,2026-08-20,rejected,66.14,100.0,,,79.0,82.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KMI,"Kinder Morgan, Inc. Common Stock",nasdaqtrader:N:KMI,SECURITY:KMI:nasdaqtrader:N:KMI,,common_equity,eligible,N,,,31.61,34.31,,318299922.8922222,-2.7085257002154584,-5.894611491515345,-2.858020897357094,19.7348484848485,7.869425823375121,21.67458708984597,277.0,full,usable,2026-08-20,conditional,68.86,100.0,,,87.0,28.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KMPR,Kemper Corporation,qrgf-resolution-required:N:KMPR,SECURITY:KMPR:qrgf-resolution-required:N:KMPR,,common_equity,eligible,N,,,27.26,54.37,,30082383.628730156,-0.728332119446462,-7.593220338983042,-16.30334663801043,-49.39669574902542,49.86205628103734,49.86224832753581,277.0,full,usable,2026-08-20,conditional,84.5,100.0,,,67.0,95.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KMRK,K-Tech Solutions Company Limited - Class A Ordinary Shares,nasdaqtrader:Q:KMRK,NAMECLASS:K TECH SOLUTIONS COMPANY LIMITED,,common_equity,eligible,Q,,,1.12,4.21,,1054489.280847619,7.692307692307709,-44.55445544554455,-42.564102564102555,-11.811023622047234,73.39667458432304,63.600673471175384,277.0,full,usable,2026-08-20,rejected,45.86,100.0,,,73.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KMT,Kennametal Inc. Common Stock,nasdaqtrader:N:KMT,SECURITY:KMT:nasdaqtrader:N:KMT,,common_equity,eligible,N,,,29.78,43.27,,44526837.46238095,-14.252807371148856,-16.722595078299772,-22.889694458829613,41.33839582344565,31.176334642939686,42.771692771641874,277.0,full,usable,2026-08-20,conditional,89.14,100.0,,,87.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KMTS,"Kestra Medical Technologies, Ltd. - Common Stock",nasdaqtrader:Q:KMTS,SECURITY:KMTS:nasdaqtrader:Q:KMTS,,common_equity,eligible,Q,,,27.26,28.35,,8817766.166904762,30.493058879846814,31.310211946050103,3.571428571428581,73.85204081632655,3.84479717813051,61.72677467097667,277.0,full,usable,2026-08-20,conditional,54.86,100.0,,,83.0,10.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KMX,CarMax Inc,qrgf-resolution-required:N:KMX,SECURITY:KMX:qrgf-resolution-required:N:KMX,,common_equity,eligible,N,,,61.05,62.17,,161411384.70714286,6.266318537858995,63.541387623894984,36.944818304172266,2.8123947457056264,1.8015119832716864,34.05919958417894,277.0,full,usable,2026-08-20,conditional,53.86,100.0,,,57.0,10.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KN,Knowles Corporation Common Stock,nasdaqtrader:N:KN,SECURITY:KN:nasdaqtrader:N:KN,,common_equity,eligible,N,,,34.01,42.8,,39717067.78142857,-7.101884730947827,-3.490351872871744,24.7615553925165,65.2575315840622,20.53738317757009,51.47542030461679,277.0,full,usable,2026-08-20,conditional,88.57,100.0,,,85.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KNF,Knife Riv Holding Co. Common Stock,nasdaqtrader:N:KNF,SECURITY:KNF:nasdaqtrader:N:KNF,,common_equity,eligible,N,,,65.96,93.97,,49197910.75222222,-17.041881524336578,-10.282916213275307,-25.266258780874693,-26.161423933728877,29.80738533574545,52.856558560253085,277.0,full,usable,2026-08-20,conditional,83.43,100.0,,,67.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KNOP,KNOT Offshore Partners LP Common Units representing Limited Partner Interests,qrgf-resolution-required:N:KNOP,SECURITY:KNOP:qrgf-resolution-required:N:KNOP,,common_equity,eligible,N,,,10.51,11.53,,750093.383968254,-0.37914691943128354,-7.6449912126537845,0.9606147934678066,49.28977272727273,8.846487424111016,21.241408830435866,277.0,full,usable,2026-08-20,rejected,68.43,100.0,,,87.0,82.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KNRX,KNOREX LTD. Class A Ordinary Shares,nasdaqtrader:A:KNRX,SECURITY:KNRX:nasdaqtrader:A:KNRX,,common_equity,eligible,A,,,0.33,3.3,,111267.52747460316,-17.500000000000004,-57.8005115089514,-86.19246861924687,,90.0,85.52536750505078,225.0,limited_but_usable,usable,2026-08-20,rejected,31.29,100.0,,,22.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",nasdaqtrader:Q:KNSA,NAMECLASS:KINIKSA PHARMACEUTICALS INTERNATIONAL PLC,,common_equity,eligible,Q,,,78.47,80.92,,47903224.74793651,25.672645739910326,44.565217391304344,66.35573457706168,136.71191553544494,3.0276816608996615,74.74255979470769,277.0,full,usable,2026-08-20,conditional,55.86,100.0,,,73.0,10.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KNSL,"Kinsale Capital Group, Inc. Common Stock",nasdaqtrader:N:KNSL,SECURITY:KNSL:nasdaqtrader:N:KNSL,,common_equity,eligible,N,,,381.15,478.99,,102016377.3563492,17.046431642304395,22.281039461020203,1.9117647058823461,-17.4732055862293,20.426313701747432,42.05860156153718,277.0,full,usable,2026-08-20,conditional,84.29,100.0,,,61.0,92.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KNTK,Kinetik Holdings Inc. Class A Common Stock,nasdaqtrader:N:KNTK,NAMECLASS:KINETIK HOLDINGS INC,,common_equity,eligible,N,,,54.39,54.71,,50032532.07063492,5.3661371561410265,8.346613545816739,21.6506374412883,36.45258404415455,0.5849022116614866,33.64043586823209,277.0,full,usable,2026-08-20,conditional,53.57,100.0,,,65.0,10.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KNX,Knight-Swift Transportation Holdings Inc.,qrgf-resolution-required:N:KNX,SECURITY:KNX:qrgf-resolution-required:N:KNX,,common_equity,eligible,N,,,69.41,82.45,,299478225.26095235,-8.71909521304578,-2.2394366197183158,17.246621621621607,59.78360957642725,15.815645845967264,35.79664074018334,277.0,full,usable,2026-08-20,conditional,87.57,100.0,,,85.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KO,Coca-Cola Company (The) Common Stock,nasdaqtrader:N:KO,SECURITY:KO:nasdaqtrader:N:KO,,common_equity,eligible,N,,,90.5,90.5,,1471152041.851111,10.09732360097324,10.97486204782343,14.687618806234948,29.04605732211607,0.0,24.93673313769082,277.0,full,usable,2026-08-20,conditional,60.71,100.0,,,75.0,10.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KOD,Kodiak Sciences Inc - Common Stock,nasdaqtrader:Q:KOD,SECURITY:KOD:nasdaqtrader:Q:KOD,,common_equity,eligible,Q,,,39.84,46.44,,26665470.529920634,-4.961832061068694,9.994478188845957,49.40933808363024,320.253164556962,14.211886304909548,56.631162153411076,277.0,full,usable,2026-08-20,conditional,81.57,100.0,,,73.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KODK,Eastman Kodak Company Common New,qrgf-resolution-required:N:KODK,SECURITY:KODK:qrgf-resolution-required:N:KODK,,common_equity,eligible,N,,,9.69,14.51,,8724128.947619049,16.746987951807224,2.75715800636267,25.1937984496124,60.16528925619835,33.2184700206754,48.48065393448122,277.0,full,usable,2026-08-20,conditional,84.71,100.0,,,85.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KOF,"Coca Cola Femsa S.A.B. de C.V.  American Depositary Shares, each representing 10 Units (each Unit consists of 3 Series B Shares and 5 Series L Shares)",nasdaqtrader:N:KOF,SECURITY:KOF:nasdaqtrader:N:KOF,,adr,eligible,N,,,113.24,114.27,,14543953.733650794,7.704013696024337,6.318655525302774,1.016949152542379,36.285954988566594,0.9013739389166053,24.93778101071141,277.0,full,usable,2026-08-20,conditional,52.57,100.0,,,75.0,10.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KOP,Koppers Holdings Inc. Common Stock,nasdaqtrader:N:KOP,SECURITY:KOP:nasdaqtrader:N:KOP,,common_equity,eligible,N,,,45.88,52.33,,8341547.021587302,-10.338088723861638,17.040816326530607,32.56284310892808,53.70184254606365,12.3256258360405,41.60212801925168,277.0,full,usable,2026-08-20,conditional,77.71,100.0,,,73.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KOPN,Kopin Corporation - Common Stock,nasdaqtrader:Q:KOPN,SECURITY:KOPN:nasdaqtrader:Q:KOPN,,common_equity,eligible,Q,,,4.89,6.39,,27505441.211825397,30.399999999999984,3.601694915254239,111.68831168831166,173.18435754189943,23.474178403755875,124.12345364584894,277.0,full,usable,2026-08-20,conditional,88.57,100.0,,,85.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KOS,Kosmos Energy Ltd. Common Shares (DE),nasdaqtrader:N:KOS,SECURITY:KOS:nasdaqtrader:N:KOS,,common_equity,eligible,N,,,3.02,3.27,,36315606.30888889,13.962264150943394,0.33222591362127574,70.62146892655367,83.03030303030303,7.645259938837922,84.14014650881673,277.0,full,usable,2026-08-20,conditional,65.71,100.0,,,85.0,28.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KOSS,Koss Corporation - Common Stock,nasdaqtrader:Q:KOSS,SECURITY:KOSS:nasdaqtrader:Q:KOSS,,common_equity,eligible,Q,,,3.44,6.51,,78490.06007936508,-10.880829015544036,-14.000000000000002,-17.50599520383693,-46.91358024691359,47.15821812596006,31.080203547117875,277.0,full,usable,2026-08-20,rejected,67.36,100.0,,,67.0,95.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KPET,KPET Ultra Paceline Corporation Class A Ordinary Shares,nasdaqtrader:N:KPET,SECURITY:KPET:nasdaqtrader:N:KPET,,common_equity,eligible,N,,,9.99,10.12,,82160.71428571429,0.20060180541623396,,,,1.2845849802371467,4.291488370174475,63.0,insufficient,usable,2026-08-20,rejected,,71.43,,,,10.0,0.0,76.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KPLT,"Katapult Holdings, Inc. - Common Stock",nasdaqtrader:Q:KPLT,SECURITY:KPLT:nasdaqtrader:Q:KPLT,,common_equity,eligible,Q,,,5.84,23.12,,243660.66365079366,-22.85336856010568,-5.501618122977348,-11.178707224334605,-59.3597773138483,74.74048442906575,93.46667227989272,277.0,full,usable,2026-08-20,rejected,44.14,100.0,,,67.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KPRX,"Kiora Pharmaceuticals, Inc.  - Common Stock",nasdaqtrader:Q:KPRX,SECURITY:KPRX:nasdaqtrader:Q:KPRX,,common_equity,eligible,Q,,,2.62,2.86,,60900.82833333333,3.5573122529644285,-0.7575757575757569,27.184466019417485,-1.872659176029956,8.391608391608385,29.403927686606963,277.0,full,usable,2026-08-20,rejected,61.57,100.0,,,63.0,82.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KPTI,Karyopharm Therapeutics Inc. - Common Stock,nasdaqtrader:Q:KPTI,SECURITY:KPTI:nasdaqtrader:Q:KPTI,,common_equity,eligible,Q,,,1.82,10.67,,5503259.913095238,-74.65181058495823,-77.19298245614034,-81.1789038262668,-70.7395498392283,82.94283036551077,384.8645229858188,277.0,full,usable,2026-08-20,conditional,38.29,100.0,,,0.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KR,Kroger Company (The) Common Stock,nasdaqtrader:N:KR,SECURITY:KR:nasdaqtrader:N:KR,,common_equity,eligible,N,,,56.32,75.6,,470216386.9784127,-2.120264164059782,-17.996505532906237,-16.72334762679284,-20.36199095022624,25.502645502645493,26.901430261442698,277.0,full,usable,2026-08-20,conditional,87.71,100.0,,,73.0,92.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
KRAQ,KRAKacquisition Corp - Class A Ordinary Shares,nasdaqtrader:Q:KRAQ,NAMECLASS:KRAKACQUISITION CORP,,common_equity,eligible,Q,,,9.995,10.03,,411608.2260936508,0.05005005005003227,0.8577194752774853,,,0.34895314057826754,1.9342796879636976,106.0,insufficient,usable,2026-08-20,rejected,,71.43,,,,10.0,0.0,88.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
