ticker,company,contract_id,issuer_id,issuer_cik,security_type,instrument_status,exchange,sector,industry,current_price,reference_52w_high,market_cap,avg_dollar_volume,return_1m_pct,return_3m_pct,return_6m_pct,return_12m_pct,drawdown_pct,historical_volatility_pct,trading_history_days,momentum_history_status,data_integrity_status,as_of,l2_status,l2_setup_score,l2_confidence_pct,l2_quality_prior_score,l2_room_to_target_score,setup_prior_growth,setup_pullback_geometry,setup_liquidity,setup_data_completeness,setup_model_version,l2_rules_hash
CLPT,ClearPoint Neuro Inc. - Common Stock,nasdaqtrader:Q:CLPT,SECURITY:CLPT:nasdaqtrader:Q:CLPT,,common_equity,eligible,Q,,,15.39,29.6,,11404542.382380953,6.211180124223614,31.53846153846156,8.763250883392226,48.4088717454195,48.00675675675675,70.23236419974683,277.0,full,usable,2026-08-21,conditional,82.93,100.0,,,75.0,95.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CLRB,"Cellectar Biosciences, Inc. - Common Stock",nasdaqtrader:Q:CLRB,SECURITY:CLRB:nasdaqtrader:Q:CLRB,,common_equity,eligible,Q,,,2.59,6.17,,277562.6673015873,4.85829959514168,-18.296529968454255,-23.372781065088756,-41.26984126984128,58.0226904376013,41.084198937214936,277.0,full,usable,2026-08-21,rejected,58.43,100.0,,,67.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CLS,"Celestica, Inc. Common Stock",nasdaqtrader:N:CLS,SECURITY:CLS:nasdaqtrader:N:CLS,,common_equity,eligible,N,,,296.55,472.4,,874809646.6819048,-11.411501120238976,-16.41063224060658,1.3188014622979916,62.13778020776382,37.22480948348856,94.38765181217872,277.0,full,usable,2026-08-21,conditional,96.79,100.0,,,95.0,95.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CLSK,"CleanSpark, Inc. - Common Stock",nasdaqtrader:Q:CLSK,SECURITY:CLSK:nasdaqtrader:Q:CLSK,,common_equity,eligible,Q,,,11.98,23.2,,332285102.64182544,-23.254324151185134,-23.984771573604057,24.145077720207265,26.23814541622762,48.36206896551724,106.79900298525588,277.0,full,usable,2026-08-21,conditional,89.93,100.0,,,77.0,95.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CLST,"Catalyst Bancorp, Inc. - common stock",nasdaqtrader:Q:CLST,SECURITY:CLST:nasdaqtrader:Q:CLST,,common_equity,eligible,Q,,,17.36,17.61,,43173.12031587302,3.5799522673030992,9.113764927718403,7.558859975216836,36.747827867883956,1.4196479273140272,24.6915499187642,277.0,full,usable,2026-08-21,rejected,39.29,100.0,,,75.0,10.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CLVT,Clarivate Plc Ordinary Shares,nasdaqtrader:N:CLVT,SECURITY:CLVT:nasdaqtrader:N:CLVT,,common_equity,eligible,N,,,2.08,4.5,,14785574.616349205,7.216494845360821,-14.049586776859503,17.514124293785315,-53.153153153153156,53.77777777777777,77.8080920829072,277.0,full,usable,2026-08-21,conditional,68.86,100.0,,,57.0,70.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CLW,Clearwater Paper Corporation Common Stock,nasdaqtrader:N:CLW,SECURITY:CLW:nasdaqtrader:N:CLW,,common_equity,eligible,N,,,21.75,23.31,,3772992.4644444445,32.62195121951221,52.84609978917778,42.436149312377225,2.594339622641506,6.692406692406683,71.50745104631646,277.0,full,usable,2026-08-21,conditional,50.21,100.0,,,57.0,28.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CLWT,Euro Tech Holdings Company Limited - Ordinary Shares,nasdaqtrader:Q:CLWT,SECURITY:CLWT:nasdaqtrader:Q:CLWT,,common_equity,eligible,Q,,,1.6,1.91,,2621471.6880444447,-3.0303030303030165,32.231404958677686,37.93103448275863,29.03225806451615,16.230366492146587,46.26259933232144,277.0,full,usable,2026-08-21,conditional,71.79,100.0,,,65.0,82.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CLX,Clorox Company (The) Common Stock,nasdaqtrader:N:CLX,SECURITY:CLX:nasdaqtrader:N:CLX,,common_equity,eligible,N,,,106.69,127.16,,250197416.41809523,13.742004264392316,12.104654828202154,-13.681229773462778,-12.008247422680418,16.09782950613401,31.66329474336819,277.0,full,usable,2026-08-21,conditional,80.71,100.0,,,61.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CLYM,"Climb Bio, Inc. - Common Stock",nasdaqtrader:Q:CLYM,SECURITY:CLYM:nasdaqtrader:Q:CLYM,,common_equity,eligible,Q,,,17.28,17.44,,17028461.21420635,35.42319749216303,58.38680109990835,206.92717584369453,668.0000000000001,0.9174311926605561,72.48371156604001,277.0,full,usable,2026-08-21,conditional,52.0,100.0,,,73.0,10.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CM,Canadian Imperial Bank of Commerce Common Stock,nasdaqtrader:N:CM,SECURITY:CM:nasdaqtrader:N:CM,,common_equity,eligible,N,,,116.49,123.74,,154149943.84555557,-0.03432592465459905,1.419118927389862,17.016574585635347,59.31345733041573,5.859059317924686,21.51523706786422,277.0,full,usable,2026-08-21,conditional,68.29,100.0,,,85.0,28.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMBT,CMB.TECH NV Ordinary Shares,nasdaqtrader:N:CMBT,SECURITY:CMBT:nasdaqtrader:N:CMBT,,common_equity,eligible,N,,,18.05,18.05,,17172489.595873017,15.631005765534933,5.18648018648018,29.113018597997133,124.50248756218909,0.0,27.551699248042706,277.0,full,usable,2026-08-21,conditional,52.0,100.0,,,73.0,10.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMC,Commercial Metals Company Common Stock,nasdaqtrader:N:CMC,SECURITY:CMC:nasdaqtrader:N:CMC,,common_equity,eligible,N,,,66.31,83.21,,89237460.8420635,-2.54262198706644,-6.209335219236212,-13.658854166666657,17.529244948599796,20.310058887152984,37.59560519920582,277.0,full,usable,2026-08-21,conditional,89.14,100.0,,,87.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMCL,Caledonia Mining Corporation Plc Common Shares,nasdaqtrader:A:CMCL,SECURITY:CMCL:nasdaqtrader:A:CMCL,,common_equity,eligible,A,,,24.77,37.72,,4916227.079682539,33.67512142471667,7.275877003031606,-18.034414295168766,0.8550488599348594,34.33191940615058,48.20975176846452,277.0,full,usable,2026-08-21,conditional,75.93,100.0,,,67.0,92.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMCM,"Cheetah Mobile Inc. American Depositary Shares, each representing fifty (50) Class A Ordinary Shares",nasdaqtrader:N:CMCM,SECURITY:CMCM:nasdaqtrader:N:CMCM,,adr,eligible,N,,,2.96,9.25,,58361.94632698413,2.77777777777779,-38.46153846153846,-50.58430717863105,-45.68807339449541,68.0,56.64742892511321,277.0,full,usable,2026-08-21,rejected,41.29,100.0,,,57.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMCO,Columbus McKinnon Corporation - Common Stock,nasdaqtrader:Q:CMCO,SECURITY:CMCO:nasdaqtrader:Q:CMCO,,common_equity,eligible,Q,,,17.62,23.27,,10815337.050793651,13.457823567289129,20.19099590723057,-7.748691099476446,24.611032531824616,24.280189084658353,120.03735737485168,277.0,full,usable,2026-08-21,conditional,81.86,100.0,,,75.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMCSA,Comcast Corporation - Class A Common Stock,nasdaqtrader:Q:CMCSA,NAMECLASS:COMCAST CORPORATION,,common_equity,eligible,Q,,,26.85,34.15,,819422220.2330159,22.490875912408747,7.057416267942607,-14.326738991703891,-19.345148693301283,21.376281112737917,38.688175068901124,277.0,full,usable,2026-08-21,conditional,86.0,100.0,,,61.0,92.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMCT,Creative Media  - Common Stock,nasdaqtrader:Q:CMCT,SECURITY:CMCT:nasdaqtrader:Q:CMCT,,common_equity,eligible,Q,,,5.25,1288.0,,127791.1915873016,105.88235294117649,10.526315789473696,-97.99618320610686,-99.1885625965997,99.59239130434783,106.18888089641973,277.0,full,usable,2026-08-21,rejected,27.86,100.0,,,10.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMDB,Costamare Bulkers Holdings Limited Common Stock,nasdaqtrader:N:CMDB,SECURITY:CMDB:nasdaqtrader:N:CMDB,,common_equity,eligible,N,,,20.25,20.25,,1240123.934920635,7.484076433121012,11.263736263736268,8.754027926960251,121.06986899563319,0.0,42.63914504182491,277.0,full,usable,2026-08-21,rejected,41.57,100.0,,,83.0,10.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CME,CME Group Inc. - Class A Common Stock,nasdaqtrader:Q:CME,NAMECLASS:CME GROUP INC,,common_equity,eligible,Q,,,274.98,326.46,,810798595.6880952,8.123623781063237,-4.946593383801723,-10.7468596838586,0.13473653545028608,15.769160080867472,24.036994740952316,277.0,full,usable,2026-08-21,conditional,87.57,100.0,,,79.0,82.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMG,"Chipotle Mexican Grill, Inc. Common Stock",nasdaqtrader:N:CMG,SECURITY:CMG:nasdaqtrader:N:CMG,,common_equity,eligible,N,,,36.9,43.64,,663933857.6363493,15.27647610121836,12.5,-1.7048481619605815,-14.325516600882294,15.444546287809358,60.54639006812371,277.0,full,usable,2026-08-21,conditional,82.43,100.0,,,61.0,82.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMI,Cummins Inc. Common Stock,nasdaqtrader:N:CMI,SECURITY:CMI:nasdaqtrader:N:CMI,,common_equity,eligible,N,,,587.68,727.59,,673578795.5028571,-11.63105423815467,-7.999624283790984,-0.9439050701186669,48.27299104326981,19.22923624568783,33.13383361288525,277.0,full,usable,2026-08-21,conditional,89.86,100.0,,,87.0,82.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMII,Columbus Circle Capital Corp II - Class A Ordinary Shares,nasdaqtrader:Q:CMII,NAMECLASS:COLUMBUS CIRCLE CAPITAL CORP II,,common_equity,eligible,Q,,,10.04,11.3,,1646304.3157253969,0.1996007984031989,1.3629480060575405,1.0060362173038184,,11.15044247787612,2.0901425815283274,134.0,limited_but_usable,usable,2026-08-21,rejected,60.43,100.0,,,59.0,82.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMMB,Chemomab Therapeutics Ltd.  - American Depositary Shares,nasdaqtrader:Q:CMMB,SECURITY:CMMB:nasdaqtrader:Q:CMMB,,adr,eligible,Q,,,2.16,3.56,,257882.31566349207,54.28571428571431,18.681318681318682,37.57961783439492,-41.17647058823529,39.32584269662921,57.284696392175015,277.0,full,usable,2026-08-21,rejected,61.07,100.0,,,45.0,95.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMND,Clearmind Medicine Inc. - Common Shares,nasdaqtrader:Q:CMND,SECURITY:CMND:nasdaqtrader:Q:CMND,,common_equity,eligible,Q,,,1.74,476.0,,6380988.678730158,4.8192771084337505,-29.268292682926834,-85.12820512820512,-99.56060606060606,99.6344537815126,89.23229705093182,277.0,full,usable,2026-08-21,conditional,44.57,100.0,,,22.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMP,Compass Minerals Intl Inc Common Stock,nasdaqtrader:N:CMP,SECURITY:CMP:nasdaqtrader:N:CMP,,common_equity,eligible,N,,,26.0,33.51,,15123397.996349206,-12.868632707774797,-12.868632707774797,11.731843575418988,38.22434875066454,22.411220531184718,59.83802509857059,277.0,full,usable,2026-08-21,conditional,85.29,100.0,,,87.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMPR,Cimpress plc - Ordinary Shares,nasdaqtrader:Q:CMPR,SECURITY:CMPR:nasdaqtrader:Q:CMPR,,common_equity,eligible,Q,,,87.67,105.31,,20418226.837301586,-9.943502824858752,-7.880634653777452,21.359357696567006,46.58083932452768,16.750546007026877,36.43348686839249,277.0,full,usable,2026-08-21,conditional,78.86,100.0,,,77.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMPS,COMPASS Pathways Plc - American Depository Shares,nasdaqtrader:Q:CMPS,SECURITY:CMPS:nasdaqtrader:Q:CMPS,,adr,eligible,Q,,,13.33,15.07,,47159035.60865079,13.834329632792475,15.012942191544433,65.59006211180123,226.7156862745098,11.54611811546118,67.52095095507138,277.0,full,usable,2026-08-21,conditional,81.57,100.0,,,73.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMPX,"Compass Therapeutics, Inc. - Common Stock",nasdaqtrader:Q:CMPX,SECURITY:CMPX:nasdaqtrader:Q:CMPX,,common_equity,eligible,Q,,,2.4,6.69,,7334302.033015872,13.207547169811317,24.352331606217614,-61.102106969205835,-13.669064748201432,64.1255605381166,58.53304487450116,277.0,full,usable,2026-08-21,conditional,67.14,100.0,,,51.0,70.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMRC,"Commerce.com, Inc. - Series 1 Common Stock",nasdaqtrader:Q:CMRC,SECURITY:CMRC:nasdaqtrader:Q:CMRC,,common_equity,eligible,Q,,,2.22,5.51,,2260832.6504761903,-14.779270633397301,-24.99999999999999,-26.490066225165553,-50.44642857142857,59.70961887477313,131.3312954527085,277.0,full,usable,2026-08-21,conditional,68.07,100.0,,,67.0,70.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMRE,Costamare Inc. Common Stock $0.0001 par value,nasdaqtrader:N:CMRE,SECURITY:CMRE:nasdaqtrader:N:CMRE,,common_equity,eligible,N,,,15.62,17.91,,6502747.6988888895,-0.319081046585834,-8.86814469078181,-9.133216986620141,40.46762589928057,12.786152987158017,29.951754291564697,277.0,full,usable,2026-08-21,conditional,81.71,100.0,,,87.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMS,CMS Energy Corporation Common Stock,nasdaqtrader:N:CMS,SECURITY:CMS:nasdaqtrader:N:CMS,,common_equity,eligible,N,,,68.27,79.94,,268716597.2874603,-7.9298718813216595,-7.292232482346561,-10.005272871078308,-6.492261334063842,14.598448836627476,17.05908178965656,277.0,full,usable,2026-08-21,conditional,84.14,100.0,,,73.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMT,Core Molding Technologies Inc Common Stock,nasdaqtrader:A:CMT,SECURITY:CMT:nasdaqtrader:A:CMT,,common_equity,eligible,A,,,26.15,28.35,,658674.7287301588,7.128226136829152,8.057851239669422,36.19791666666667,44.395361678630586,7.760141093474438,47.34344694643294,277.0,full,usable,2026-08-21,rejected,42.86,100.0,,,65.0,28.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMTG,"Claros Mortgage Trust, Inc. Common Stock",nasdaqtrader:N:CMTG,SECURITY:CMTG:nasdaqtrader:N:CMTG,,common_equity,eligible,N,,,1.79,3.95,,1513360.1119047618,-18.63636363636364,-17.889908256880737,-23.829787234042556,-46.88427299703264,54.68354430379747,66.18963376205427,277.0,full,usable,2026-08-21,rejected,58.43,100.0,,,67.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMTL,Comtech Telecommunications Corp. - Common Stock,nasdaqtrader:Q:CMTL,SECURITY:CMTL:nasdaqtrader:Q:CMTL,,common_equity,eligible,Q,,,1.77,5.98,,1700171.0392857143,0.5681818181818121,-57.95724465558194,-68.22262118491922,-8.762886597938135,70.40133779264215,47.31686923649377,277.0,full,usable,2026-08-21,rejected,39.57,100.0,,,51.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CMTV,Community Bancorp.  - Common stock,nasdaqtrader:Q:CMTV,SECURITY:CMTV:nasdaqtrader:Q:CMTV,,common_equity,eligible,Q,,,41.22,42.39,,1587501.4643650793,4.992358634742744,7.037133212152691,28.451230913057014,,2.7600849256900206,35.794961092946856,140.0,limited_but_usable,usable,2026-08-21,rejected,28.43,100.0,,,37.0,10.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CNA,CNA Financial Corporation Common Stock,nasdaqtrader:N:CNA,SECURITY:CNA:nasdaqtrader:N:CNA,,common_equity,eligible,N,,,48.98,55.31,,24883756.13761905,-6.204519341248571,10.48951048951048,-1.9811887132279438,0.12264922322158256,11.444585065991697,24.63428702627241,277.0,full,usable,2026-08-21,conditional,76.0,100.0,,,67.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CNC,Centene Corporation Common Stock,nasdaqtrader:N:CNC,SECURITY:CNC:nasdaqtrader:N:CNC,,common_equity,eligible,N,,,65.02,68.72,,314289629.34492064,2.00815814245372,12.549766314696198,50.37002775208139,121.156462585034,5.384167636786962,40.85205479406548,277.0,full,usable,2026-08-21,conditional,64.86,100.0,,,73.0,28.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CNCK,Coincheck Group N.V. - Ordinary Shares,nasdaqtrader:Q:CNCK,SECURITY:CNCK:nasdaqtrader:Q:CNCK,,common_equity,eligible,Q,,,2.08,7.88,,243330.60476190475,-25.179856115107903,6.666666666666665,-17.131474103585642,-54.58515283842795,73.60406091370558,119.12495576370404,277.0,full,usable,2026-08-21,rejected,40.71,100.0,,,55.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CNDT,Conduent Incorporated - Common Stock,nasdaqtrader:Q:CNDT,SECURITY:CNDT:nasdaqtrader:Q:CNDT,,common_equity,eligible,Q,,,1.61,2.96,,1833514.0971587303,10.273972602739745,0.6250000000000089,1.2578616352201255,-37.109375,45.608108108108105,62.9622843633942,277.0,full,usable,2026-08-21,rejected,67.36,100.0,,,67.0,95.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CNET,ZW Data Action Technologies Inc. - Common Stock,nasdaqtrader:Q:CNET,SECURITY:CNET:nasdaqtrader:Q:CNET,,common_equity,eligible,Q,,,1.35,2.55,,457151.7357888889,48.35164835164836,88.0222841225627,59.19811320754717,-2.1739130434782483,47.058823529411754,160.3121615230123,277.0,full,usable,2026-08-21,rejected,62.79,100.0,,,51.0,95.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CNF,"CNFinance Holdings Limited American Depositary Shares, each representing two hundred (200) Ordinary Shares",nasdaqtrader:N:CNF,SECURITY:CNF:nasdaqtrader:N:CNF,,adr,eligible,N,,,2.2201,6.4147,,44261.240246031746,-3.8917748917748907,-27.44771241830065,-60.28443649373882,-53.98756476683938,65.39043135298611,102.65498995449175,277.0,full,usable,2026-08-21,rejected,41.29,100.0,,,57.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CNH,CNH Industrial N.V. Common Shares,nasdaqtrader:N:CNH,SECURITY:CNH:nasdaqtrader:N:CNH,,common_equity,eligible,N,,,11.87,13.09,,135374361.8390476,11.77024482109228,16.945812807881765,-9.111791730474739,-2.545155993431858,9.32009167303286,52.1917143384582,277.0,full,usable,2026-08-21,conditional,80.71,100.0,,,61.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CNI,Canadian National Railway Company Common Stock,nasdaqtrader:N:CNI,SECURITY:CNI:nasdaqtrader:N:CNI,,common_equity,eligible,N,,,129.84,130.58,,193717154.33158728,-0.5667024046561608,13.725146711044944,17.544812601846836,38.40741925167892,0.5667024046561608,17.62240061994506,277.0,full,usable,2026-08-21,conditional,56.14,100.0,,,65.0,10.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
