ticker,company,contract_id,issuer_id,issuer_cik,security_type,instrument_status,exchange,sector,industry,current_price,reference_52w_high,market_cap,avg_dollar_volume,return_1m_pct,return_3m_pct,return_6m_pct,return_12m_pct,drawdown_pct,historical_volatility_pct,trading_history_days,momentum_history_status,data_integrity_status,as_of,l2_status,l2_setup_score,l2_confidence_pct,l2_quality_prior_score,l2_room_to_target_score,setup_prior_growth,setup_pullback_geometry,setup_liquidity,setup_data_completeness,setup_model_version,l2_rules_hash
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,qrgf-resolution-required:N:BAM,SECURITY:BAM:qrgf-resolution-required:N:BAM,,common_equity,eligible,N,,,51.52,61.46,,134149025.62634921,11.010558069381604,7.199334165626303,2.895945676053535,-14.147642059656718,16.17312072892938,34.55066570362997,277.0,full,usable,2026-08-20,conditional,80.71,100.0,,,61.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BANC,"Banc of California, Inc. Common Stock",nasdaqtrader:N:BANC,SECURITY:BANC:nasdaqtrader:N:BANC,,common_equity,eligible,N,,,18.65,21.83,,61278732.62238095,-12.564463197374586,-0.7978723404255428,-5.855628470469465,19.858611825192796,14.567109482363716,46.94578610996981,277.0,full,usable,2026-08-20,conditional,85.57,100.0,,,87.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BAND,Bandwidth Inc. - Class A Common Stock,nasdaqtrader:Q:BAND,NAMECLASS:BANDWIDTH INC,,common_equity,eligible,Q,,,48.15,78.44,,75525849.11277777,-25.19807363678733,-16.925465838509325,231.15543328748282,236.71328671328672,38.61550229474757,129.64984496172337,277.0,full,usable,2026-08-20,conditional,89.64,100.0,,,85.0,95.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BANF,BancFirst Corporation - Common Stock,nasdaqtrader:Q:BANF,SECURITY:BANF:nasdaqtrader:Q:BANF,,common_equity,eligible,Q,,,112.81,136.48,,18708811.151666667,-2.21047156726768,1.5940201729106596,-2.015113350125941,-9.996808680389346,17.343200468933173,18.288957260685144,277.0,full,usable,2026-08-20,conditional,77.71,100.0,,,73.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BANL,CBL International Limited - Class B Ordinary Shares,nasdaqtrader:Q:BANL,NAMECLASS:CBL INTERNATIONAL LIMITED,,common_equity,eligible,Q,,,12.3,13.55,,655560.5188634921,169.73684210526318,129.86357690151374,133.61823361823366,40.170940170940185,9.225092250922506,224.80865300408402,277.0,full,usable,2026-08-20,rejected,62.14,100.0,,,65.0,82.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BANR,Banner Corporation - Common Stock,nasdaqtrader:Q:BANR,SECURITY:BANR:nasdaqtrader:Q:BANR,,common_equity,eligible,Q,,,71.66,74.01,,23099975.75769841,2.9301924734271623,10.843000773395195,12.003751172241328,11.359751359751357,3.1752465882988856,20.672005472354968,277.0,full,usable,2026-08-20,conditional,50.29,100.0,,,67.0,10.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BAOS,Baosheng Media Group Holdings Limited - Ordinary shares,nasdaqtrader:Q:BAOS,SECURITY:BAOS:nasdaqtrader:Q:BAOS,,common_equity,eligible,Q,,,0.442,4.86,,1946684.0754714287,-76.6137566137566,-83.32075471698113,-83.50746268656717,-83.86861313868613,90.90534979423869,219.81877322098472,277.0,full,usable,2026-08-20,rejected,25.0,100.0,,,0.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BAP,Credicorp Ltd. Common Stock,nasdaqtrader:N:BAP,SECURITY:BAP:nasdaqtrader:N:BAP,,common_equity,eligible,N,,,370.21,402.27,,154094073.8406349,-5.959306017730592,11.084105980136227,5.9559244419004065,47.80022357074416,7.969771546473758,27.019538175909652,277.0,full,usable,2026-08-20,conditional,65.43,100.0,,,75.0,28.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BARK,"BARK, Inc. Class A Common Stock",nasdaqtrader:N:BARK,NAMECLASS:BARK INC,,common_equity,eligible,N,,,9.94,18.8,,783386.5765079365,11.56004489337823,9.23076923076922,-33.997343957503325,-40.12048192771085,47.1276595744681,76.42479096474604,277.0,full,usable,2026-08-20,rejected,63.93,100.0,,,55.0,95.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BATL,Battalion Oil Corporation Common Stock,nasdaqtrader:A:BATL,SECURITY:BATL:nasdaqtrader:A:BATL,,common_equity,eligible,A,,,1.38,27.68,,25768979.503174603,-10.967741935483877,-32.68292682926829,-66.5859564164649,30.805687203791464,95.01445086705202,122.96478562246456,277.0,full,usable,2026-08-20,conditional,64.14,100.0,,,77.0,30.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BATRA,"Atlanta Braves Holdings, Inc. - Series A Common Stock",nasdaqtrader:Q:BATRA,SECURITY:BATRA:nasdaqtrader:Q:BATRA,,common_equity,eligible,Q,,,56.98,57.75,,3431976.010793651,3.2433411849972726,6.108007448789565,20.745920745920742,22.406015037593985,1.333333333333342,25.293326416706442,277.0,full,usable,2026-08-20,conditional,46.07,100.0,,,65.0,10.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BATRK,"Atlanta Braves Holdings, Inc. - Series C Common Stock",nasdaqtrader:Q:BATRK,SECURITY:BATRK:nasdaqtrader:Q:BATRK,,common_equity,eligible,Q,,,52.98,53.58,,28318003.375079367,5.643070787637083,5.47481584710332,23.525297272091382,20.738377392889685,1.1198208286674172,25.107869810718764,277.0,full,usable,2026-08-20,conditional,53.57,100.0,,,65.0,10.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BAX,Baxter International Inc. Common Stock,nasdaqtrader:N:BAX,SECURITY:BAX:nasdaqtrader:N:BAX,,common_equity,eligible,N,,,26.41,28.35,,158769008.36349207,21.481140754369843,40.70324986680873,23.758200562324273,8.549116317303751,6.843033509700181,48.035814109905225,277.0,full,usable,2026-08-20,conditional,60.29,100.0,,,57.0,28.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BB,BlackBerry Limited Common Stock,nasdaqtrader:N:BB,SECURITY:BB:nasdaqtrader:N:BB,,common_equity,eligible,N,,,8.14,12.81,,284612123.71126986,-9.050279329608923,31.290322580645167,137.31778425655978,122.40437158469946,36.45589383294301,59.450529455377854,277.0,full,usable,2026-08-20,conditional,88.79,100.0,,,73.0,95.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBAI,"BigBear.ai, Inc. Common Stock",nasdaqtrader:N:BBAI,SECURITY:BBAI:nasdaqtrader:N:BBAI,,common_equity,eligible,N,,,3.07,8.91,,124488735.77285713,6.59722222222221,-24.754901960784316,-26.730310262529844,-44.18181818181819,65.54433221099887,65.5960816698085,277.0,full,usable,2026-08-20,conditional,63.86,100.0,,,67.0,30.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBAR,Banco BBVA Argentina S.A. ADS,nasdaqtrader:N:BBAR,SECURITY:BBAR:nasdaqtrader:N:BBAR,,adr,eligible,N,,,14.08,21.9,,12919776.094285715,-32.534738859607096,-5.756358768406955,-14.873035066505436,-5.756358768406955,35.707762557077615,58.73228669425079,277.0,full,usable,2026-08-20,conditional,82.36,100.0,,,73.0,95.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBCP,"Concrete Pumping Holdings, Inc.  - Common Stock",nasdaqtrader:Q:BBCP,SECURITY:BBCP:nasdaqtrader:Q:BBCP,,common_equity,eligible,Q,,,8.98,12.05,,3178189.345079365,-17.00554528650646,23.351648351648358,32.44837758112094,31.094890510948915,25.477178423236513,32.730918352474866,277.0,full,usable,2026-08-20,conditional,75.36,100.0,,,65.0,92.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBD,Banco Bradesco Sa American Depositary Shares,nasdaqtrader:N:BBD,SECURITY:BBD:nasdaqtrader:N:BBD,,adr,eligible,N,,,2.98,4.21,,106169592.01253968,-20.107238605898125,-16.5266106442577,-26.960784313725494,4.195804195804209,29.216152019002372,28.272039044126508,277.0,full,usable,2026-08-20,conditional,89.43,100.0,,,79.0,92.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBDO,Banco Bradesco Sa American Depositary Shares (each representing one Common Share),nasdaqtrader:N:BBDO,SECURITY:BBDO:nasdaqtrader:N:BBDO,,adr,eligible,N,,,3.02,3.77,,257833.66587301585,-7.07692307692308,-3.205128205128205,-16.343490304709142,17.50972762645915,19.893899204244036,38.29853571422563,277.0,full,usable,2026-08-20,rejected,68.43,100.0,,,87.0,82.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBGI,"Beasley Broadcast Group, Inc. - Class A Common Stock",nasdaqtrader:Q:BBGI,NAMECLASS:BEASLEY BROADCAST GROUP INC,,common_equity,eligible,Q,,,20.56,26.51,,934211.9121428571,-6.2471500227998185,46.75231977159171,380.3738317757008,346.95652173913044,22.444360618634484,92.99373395120728,277.0,full,usable,2026-08-20,rejected,68.0,100.0,,,73.0,92.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBIO,"BridgeBio Pharma, Inc. - Common Stock",nasdaqtrader:Q:BBIO,SECURITY:BBIO:nasdaqtrader:Q:BBIO,,common_equity,eligible,Q,,,82.94,90.17,,251462548.02007934,0.33873699491895337,21.577250073292298,17.279411764705888,69.57677366591699,8.01818786736166,31.59506014466943,277.0,full,usable,2026-08-20,conditional,84.14,100.0,,,73.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBLG,Bone Biologics Corp - Common Stock,nasdaqtrader:Q:BBLG,SECURITY:BBLG:nasdaqtrader:Q:BBLG,,common_equity,eligible,Q,,,0.605,2.85,,259751.64955873016,-45.00000000000001,-50.81300813008129,-49.583333333333336,-73.1111111111111,78.7719298245614,104.54750874376026,277.0,full,usable,2026-08-20,rejected,35.0,100.0,,,35.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBNX,"Beta Bionics, Inc. - Common Stock",nasdaqtrader:Q:BBNX,SECURITY:BBNX:nasdaqtrader:Q:BBNX,,common_equity,eligible,Q,,,19.48,31.99,,18026528.874920633,19.43592887798897,92.68051434223543,44.725111441307575,22.670025188916874,39.10597061581744,77.86919387224253,277.0,full,usable,2026-08-20,conditional,80.07,100.0,,,65.0,95.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBOT,"BridgeBio Oncology Therapeutics, Inc. - Common Stock",nasdaqtrader:Q:BBOT,SECURITY:BBOT:nasdaqtrader:Q:BBOT,,common_equity,eligible,Q,,,9.08,13.73,,3191166.6276984126,2.0224719101123556,3.06469920544834,-10.276679841897229,-10.98039215686274,33.867443554260745,59.22342608846305,277.0,full,usable,2026-08-20,conditional,77.64,100.0,,,73.0,92.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBSI,"Barrett Business Services, Inc. - Common Stock",nasdaqtrader:Q:BBSI,SECURITY:BBSI:nasdaqtrader:Q:BBSI,,common_equity,eligible,Q,,,33.23,49.17,,9005408.40825397,-15.87341772151899,7.124435847840105,1.9950890116635867,-28.42989446478571,32.41814114297337,66.41381635576748,277.0,full,usable,2026-08-20,conditional,76.14,100.0,,,55.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBT,Beacon Financial Corporation Common stock,nasdaqtrader:N:BBT,SECURITY:BBT:nasdaqtrader:N:BBT,,common_equity,eligible,N,,,31.58,32.61,,25133322.987936508,4.638833664678588,9.538674991328477,2.2337325995467783,24.625098658247822,3.1585403250536714,19.759431657577338,277.0,full,usable,2026-08-20,conditional,56.43,100.0,,,75.0,10.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBUC,Brookfield Business Corporation Class A Subordinate Voting Shares,qrgf-resolution-required:N:BBUC,SECURITY:BBUC:qrgf-resolution-required:N:BBUC,,common_equity,eligible,N,,,28.02,37.64,,14221523.323015874,-9.055501460564752,-14.78102189781023,-20.981387478849413,-15.754660252555619,25.557917109458028,36.29167567644243,277.0,full,usable,2026-08-20,conditional,81.29,100.0,,,73.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,nasdaqtrader:N:BBVA,SECURITY:BBVA:nasdaqtrader:N:BBVA,,common_equity,eligible,N,,,28.63,28.8,,40891065.69063492,9.149828440716723,25.956885173779142,23.405172413793096,51.24141574220813,0.5902777777777812,30.904941923048813,277.0,full,usable,2026-08-20,conditional,55.86,100.0,,,73.0,10.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBW,"Build-A-Bear Workshop, Inc. Common Stock",nasdaqtrader:N:BBW,SECURITY:BBW:nasdaqtrader:N:BBW,,common_equity,eligible,N,,,37.78,75.85,,12965436.87809524,11.37971698113207,3.5068493150685054,-28.75730718461248,-29.946226590024104,50.191166776532626,47.7089751602131,277.0,full,usable,2026-08-20,conditional,71.71,100.0,,,67.0,70.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBWI,"Bath & Body Works, Inc.",qrgf-resolution-required:N:BBWI,SECURITY:BBWI:qrgf-resolution-required:N:BBWI,,common_equity,eligible,N,,,19.64,31.87,,114336846.0711111,-2.093718843469583,16.350710900473953,-18.641259320629654,-34.13816230717639,38.37464700345152,45.095147337168314,277.0,full,usable,2026-08-20,conditional,83.64,100.0,,,55.0,95.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BBY,"Best Buy Co., Inc. Common Stock",nasdaqtrader:N:BBY,SECURITY:BBY:nasdaqtrader:N:BBY,,common_equity,eligible,N,,,85.73,90.17,,318219517.97825396,-1.5842038801515246,40.58707773040342,29.30618401206637,15.695006747638352,4.9240323832760335,35.34822228398144,277.0,full,usable,2026-08-20,conditional,56.14,100.0,,,65.0,10.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BC,Brunswick Corporation Common Stock,nasdaqtrader:N:BC,SECURITY:BC:nasdaqtrader:N:BC,,common_equity,eligible,N,,,81.06,89.22,,55461072.11460317,-1.242690058479523,4.109940919599286,-6.62366086856353,26.22236063531611,9.145931405514451,28.721385581804732,277.0,full,usable,2026-08-20,conditional,85.57,100.0,,,87.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BCAL,California BanCorp - Common Stock,nasdaqtrader:Q:BCAL,SECURITY:BCAL:nasdaqtrader:Q:BCAL,,common_equity,eligible,Q,,,21.2,21.8,,4444907.940079366,1.776284205472889,11.696522655426755,12.407211028632027,30.541871921182274,2.752293577981657,19.85364458136285,277.0,full,usable,2026-08-20,conditional,48.93,100.0,,,75.0,10.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BCAX,Bicara Therapeutics Inc. - Common Stock,nasdaqtrader:Q:BCAX,SECURITY:BCAX:nasdaqtrader:Q:BCAX,,common_equity,eligible,Q,,,24.39,30.4,,18566304.832777776,-12.768240343347637,19.383259911894267,58.17120622568095,111.90269331016509,19.769736842105257,64.53038633882016,277.0,full,usable,2026-08-20,conditional,77.71,100.0,,,73.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BCBP,"BCB Bancorp, Inc. (NJ) - Common Stock",nasdaqtrader:Q:BCBP,SECURITY:BCBP:nasdaqtrader:Q:BCBP,,common_equity,eligible,Q,,,8.69,11.47,,1863660.1384126984,-15.549076773566572,-11.326530612244913,2.8402366863905293,0.578703703703698,24.23714036617264,37.811393444222134,277.0,full,usable,2026-08-20,rejected,69.71,100.0,,,79.0,92.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BCC,"Boise Cascade, L.L.C. Common Stock",nasdaqtrader:N:BCC,SECURITY:BCC:nasdaqtrader:N:BCC,,common_equity,eligible,N,,,81.77,91.22,,30992044.795873016,5.2380952380952195,21.53686087990487,-3.093150035553449,-7.142857142857151,10.35957026967771,48.0478455602394,277.0,full,usable,2026-08-20,conditional,78.14,100.0,,,61.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BCE,"BCE, Inc. Common Stock",nasdaqtrader:N:BCE,SECURITY:BCE:nasdaqtrader:N:BCE,,common_equity,eligible,N,,,23.78,26.45,,91596933.85238095,10.707635009311002,-1.6135705419942137,-7.000391083300739,-7.036747458952297,10.094517958412098,23.32145502426974,277.0,full,usable,2026-08-20,conditional,81.57,100.0,,,73.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BCG,"Binah Capital Group, Inc. - Common Stock",nasdaqtrader:Q:BCG,SECURITY:BCG:nasdaqtrader:Q:BCG,,common_equity,eligible,Q,,,1.4,3.11,,61834.384047619045,0.0,-12.50000000000001,-38.864628820960704,-31.372549019607852,54.983922829582,64.23324128318585,277.0,full,usable,2026-08-20,rejected,58.43,100.0,,,67.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BCH,Banco De Chile ADS,nasdaqtrader:N:BCH,SECURITY:BCH:nasdaqtrader:N:BCH,,adr,eligible,N,,,41.05,46.36,,12400065.38952381,-0.9889049686444884,8.168642951251638,-2.863227638428778,42.683350712547785,11.453839516824848,26.41183412026338,277.0,full,usable,2026-08-20,conditional,78.29,100.0,,,75.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BCHT,Birchtech Corp. Common Stock,nasdaqtrader:A:BCHT,SECURITY:BCHT:nasdaqtrader:A:BCHT,,common_equity,eligible,A,,,1.4,2.4,,219833.5014285714,-7.284768211920534,0.7194244604316502,,,41.666666666666664,69.47782562445994,122.0,insufficient,usable,2026-08-20,rejected,,71.43,,,,95.0,0.0,88.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BCML,BayCom Corp - Common Stock,nasdaqtrader:Q:BCML,SECURITY:BCML:nasdaqtrader:Q:BCML,,common_equity,eligible,Q,,,30.07,34.79,,2328139.8975396827,-9.699699699699693,-1.8923327895595365,0.46775810223855796,6.0296191819464,13.567116987640127,25.406987706943777,277.0,full,usable,2026-08-20,conditional,75.79,100.0,,,79.0,82.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BCO,Brinks Company (The) Common Stock,nasdaqtrader:N:BCO,SECURITY:BCO:nasdaqtrader:N:BCO,,common_equity,eligible,N,,,113.12,135.58,,54873542.36396825,-7.830196366006681,6.066572902015932,-12.910924628531816,2.1399548532731405,16.565865171854256,35.639693091042055,277.0,full,usable,2026-08-20,conditional,79.86,100.0,,,67.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
BCPC,Balchem Corporation - Common Stock,nasdaqtrader:Q:BCPC,SECURITY:BCPC:nasdaqtrader:Q:BCPC,,common_equity,eligible,Q,,,179.63,183.26,,36871606.325793654,10.814312152991977,11.433002481389586,2.6457142857142735,11.47449422862108,1.9807923169267716,21.144511124168428,277.0,full,usable,2026-08-20,conditional,54.14,100.0,,,67.0,10.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
