ticker,company,contract_id,issuer_id,issuer_cik,security_type,instrument_status,exchange,sector,industry,current_price,reference_52w_high,market_cap,avg_dollar_volume,return_1m_pct,return_3m_pct,return_6m_pct,return_12m_pct,drawdown_pct,historical_volatility_pct,trading_history_days,momentum_history_status,data_integrity_status,as_of,l2_status,l2_setup_score,l2_confidence_pct,l2_quality_prior_score,l2_room_to_target_score,setup_prior_growth,setup_pullback_geometry,setup_liquidity,setup_data_completeness,setup_model_version,l2_rules_hash
EPSN,Epsilon Energy Ltd. - Common Shares,nasdaqtrader:Q:EPSN,SECURITY:EPSN:nasdaqtrader:Q:EPSN,,common_equity,eligible,Q,,,5.58,6.49,,910560.3477777778,-0.8880994671403131,-14.02157164869029,13.184584178498993,-2.617801047120427,14.02157164869029,49.806411448424456,277.0,full,usable,2026-08-19,rejected,64.43,100.0,,,73.0,82.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EQ,"Equillium, Inc. - Common Stock",nasdaqtrader:Q:EQ,SECURITY:EQ:nasdaqtrader:Q:EQ,,common_equity,eligible,Q,,,2.33,3.2,,2444843.2188888886,-11.406844106463875,32.01133144475923,37.05882352941177,73.88059701492537,27.187499999999996,80.28197667138357,277.0,full,usable,2026-08-19,conditional,77.64,100.0,,,73.0,92.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EQBK,"Equity Bancshares, Inc. Class A Common Stock",nasdaqtrader:N:EQBK,NAMECLASS:EQUITY BANCSHARES INC,,common_equity,eligible,N,,,49.85,51.73,,6223141.038888888,-1.150109062066229,10.703975127692654,9.536365633926614,25.282734355365676,3.6342547844577577,19.854401812531197,277.0,full,usable,2026-08-19,conditional,52.57,100.0,,,75.0,10.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EQH,"Equitable Holdings, Inc. Common Stock",nasdaqtrader:N:EQH,SECURITY:EQH:nasdaqtrader:N:EQH,,common_equity,eligible,N,,,49.96,54.41,,167524542.02603173,3.1166150670794535,21.085797382452753,9.68166849615808,-5.7358490566037705,8.178643631685345,33.94421077311949,277.0,full,usable,2026-08-19,conditional,80.71,100.0,,,61.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EQIX,"Equinix, Inc. - Common Stock",nasdaqtrader:Q:EQIX,SECURITY:EQIX:nasdaqtrader:Q:EQIX,,common_equity,eligible,Q,,,1077.08,1115.94,,644517391.5163492,4.786550959255931,2.7326574020201555,16.53683026053838,39.94413044890535,3.4822660716526066,30.512325297463754,277.0,full,usable,2026-08-19,conditional,61.29,100.0,,,77.0,10.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EQNR,Equinor ASA,qrgf-resolution-required:N:EQNR,SECURITY:EQNR:qrgf-resolution-required:N:EQNR,,common_equity,eligible,N,,,42.03,42.4,,135270879.41968256,11.811652035115717,3.0399607746996793,48.778761061946895,72.11302211302211,0.8726415094339579,44.98887980728753,277.0,full,usable,2026-08-19,conditional,61.86,100.0,,,85.0,10.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EQPT,EquipmentShare.com Inc - Class A Common Stock,nasdaqtrader:Q:EQPT,NAMECLASS:EQUIPMENTSHARE COM INC,,common_equity,eligible,Q,,,19.68,34.63,,54807356.118888885,12.20068415051312,-12.103617686467171,-39.14656771799629,,43.17066127634999,89.87546449107374,144.0,limited_but_usable,usable,2026-08-19,conditional,82.21,100.0,,,59.0,95.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EQS,"Equus Total Return, Inc. Common Stock",nasdaqtrader:N:EQS,SECURITY:EQS:nasdaqtrader:N:EQS,,common_equity,eligible,N,,,1.11,2.49,,19345.11445079365,-5.12820512820511,-10.843373493975905,-18.972187750930715,-43.076923076923066,55.42168674698795,63.34661885555466,277.0,full,usable,2026-08-19,rejected,58.43,100.0,,,67.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EQT,EQT Corporation Common Stock,nasdaqtrader:N:EQT,SECURITY:EQT:nasdaqtrader:N:EQT,,common_equity,eligible,N,,,53.64,67.93,,378252288.9507937,7.710843373493992,-10.255981261502434,-8.511001193928024,6.217821782178223,21.036360959811574,34.303764729214706,277.0,full,usable,2026-08-19,conditional,89.43,100.0,,,79.0,92.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EQX,Equinox Gold Corp. Common Shares,nasdaqtrader:A:EQX,SECURITY:EQX:nasdaqtrader:A:EQX,,common_equity,eligible,A,,,12.66,18.76,,146797907.05936506,39.735099337748345,3.6006546644844484,-19.10543130990415,58.8456712672522,32.51599147121536,61.157029742843235,277.0,full,usable,2026-08-19,conditional,94.0,100.0,,,95.0,92.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ERAS,"Erasca, Inc. - Common Stock",nasdaqtrader:Q:ERAS,SECURITY:ERAS:nasdaqtrader:Q:ERAS,,common_equity,eligible,Q,,,18.07,22.47,,79614181.55214286,-6.759545923632604,75.09689922480621,42.73301737756714,1081.045751633987,19.58166444147752,60.42272739812717,277.0,full,usable,2026-08-19,conditional,81.57,100.0,,,73.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,nasdaqtrader:Q:ERIC,NAMECLASS:ERICSSON AMERICAN DEPOSITARY SHARES EACH REPRESENTING 1 UNDERLYING,,adr,eligible,Q,,,10.15,13.74,,134722438.01825398,5.839416058394176,-20.57902973395931,-9.131602506714408,31.989596879063708,26.128093158660846,51.71438764632386,277.0,full,usable,2026-08-19,conditional,91.71,100.0,,,87.0,92.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ERIE,Erie Indemnity Company - Class A Common Stock,nasdaqtrader:Q:ERIE,NAMECLASS:ERIE INDEMNITY COMPANY,,common_equity,eligible,Q,,,267.38,366.36,,58286470.597539686,23.8902789361505,19.820748375532137,-3.612112472963225,-25.67409795963752,27.017141609346005,61.81804586690848,277.0,full,usable,2026-08-19,conditional,80.0,100.0,,,55.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ERII,"Energy Recovery, Inc. - Common Stock",nasdaqtrader:Q:ERII,SECURITY:ERII:nasdaqtrader:Q:ERII,,common_equity,eligible,Q,,,7.905,18.11,,8105122.971746031,-8.294663573085836,-6.560283687943269,-49.8095238095238,-44.52631578947368,56.35008282716731,44.21363801379034,277.0,full,usable,2026-08-19,conditional,71.71,100.0,,,67.0,70.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ERNA,Ernexa Therapeutics Inc. - Common Stock,nasdaqtrader:Q:ERNA,SECURITY:ERNA:nasdaqtrader:Q:ERNA,,common_equity,eligible,Q,,,4.43,47.0,,3217521.754939683,-2.422907488986792,-61.31004366812227,-50.36414565826332,-88.99378881987577,90.57446808510639,136.5965909306322,277.0,full,usable,2026-08-19,conditional,41.79,100.0,,,25.0,30.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ERO,Ero Copper Corp. Common Shares,nasdaqtrader:N:ERO,SECURITY:ERO:nasdaqtrader:N:ERO,,common_equity,eligible,N,,,34.08,38.03,,35087152.39253968,26.83289914402678,29.23777019340159,13.222591362126245,147.31494920174163,10.386536944517488,62.47825112428854,277.0,full,usable,2026-08-19,conditional,84.43,100.0,,,83.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EROC,"ERock, Inc. Class A Common Stock",nasdaqtrader:N:EROC,NAMECLASS:EROCK INC,,common_equity,eligible,N,,,14.36,18.75,,40750999.3177551,8.051166290443955,,,,23.41333333333334,136.37847033372313,49.0,insufficient,usable,2026-08-19,recheck,,71.43,,,,92.0,80.0,76.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EROK,"EagleRock Land, LLC Class A shares representing limited liability company interests",nasdaqtrader:N:EROK,SECURITY:EROK:nasdaqtrader:N:EROK,,common_equity,eligible,N,,,25.17,25.85,,5785313.354444444,19.11973497397068,8.07213396307429,,,2.6305609284332676,49.72706671661943,67.0,insufficient,usable,2026-08-19,recheck,,71.43,,,,10.0,62.0,88.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ES,Eversource Energy (D/B/A) Common Stock,nasdaqtrader:N:ES,SECURITY:ES:nasdaqtrader:N:ES,,common_equity,eligible,N,,,71.99,76.21,,182853237.14285713,-1.4510609171800137,4.621421305042861,0.37646402677076196,11.54322900526803,5.53733105891615,16.489036956312148,277.0,full,usable,2026-08-19,conditional,66.57,100.0,,,79.0,28.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ESAB,ESAB Corporation Common Stock,nasdaqtrader:N:ESAB,SECURITY:ESAB:nasdaqtrader:N:ESAB,,common_equity,eligible,N,,,78.89,134.82,,67800648.17777778,-8.288770053475936,-6.594837793038122,-40.626175961466096,-28.44444444444444,41.484942886812036,51.62097949336045,277.0,full,usable,2026-08-19,conditional,84.5,100.0,,,67.0,95.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ESCA,"Escalade, Incorporated - Common Stock",nasdaqtrader:Q:ESCA,SECURITY:ESCA:nasdaqtrader:Q:ESCA,,common_equity,eligible,Q,,,20.75,22.6,,776983.1306349206,7.904316172646908,12.710483432916897,49.38804895608351,63.257277734067664,8.185840707964608,46.37132580232355,277.0,full,usable,2026-08-19,rejected,64.43,100.0,,,73.0,82.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ESE,ESCO Technologies Inc. Common Stock,nasdaqtrader:N:ESE,SECURITY:ESE:nasdaqtrader:N:ESE,,common_equity,eligible,N,,,290.77,354.9,,77151154.64492063,-12.460862235067449,-1.4004747371990534,7.688604125773124,55.09387668017922,18.06987883910961,38.88955399628081,277.0,full,usable,2026-08-19,conditional,87.86,100.0,,,95.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ESEA,Euroseas Ltd. - Common Stock,nasdaqtrader:Q:ESEA,SECURITY:ESEA:nasdaqtrader:Q:ESEA,,common_equity,eligible,Q,,,74.55,79.39,,4270044.138253968,2.193283070596297,11.218857228106804,26.48456057007127,22.77667984189724,6.096485703489107,38.573691103585624,277.0,full,usable,2026-08-19,conditional,52.5,100.0,,,65.0,28.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ESI,Element Solutions Inc. Common Stock,nasdaqtrader:N:ESI,SECURITY:ESI:nasdaqtrader:N:ESI,,common_equity,eligible,N,,,36.18,49.09,,184456900.6784127,-5.362280931205854,-8.35866261398176,7.390917186108648,44.66213514594162,26.298635159910376,41.812792323073836,277.0,full,usable,2026-08-19,conditional,91.71,100.0,,,87.0,92.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ESLA,"Estrella Immunopharma, Inc. - Common Stock",nasdaqtrader:Q:ESLA,SECURITY:ESLA:nasdaqtrader:Q:ESLA,,common_equity,eligible,Q,,,0.7368,3.05,,37497.649244444445,-7.9000000000000075,-35.36842105263157,-41.056000000000004,-19.8694942903752,75.84262295081967,69.78130861716977,277.0,full,usable,2026-08-19,rejected,45.86,100.0,,,73.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ESLT,Elbit Systems Ltd. - Ordinary Shares,nasdaqtrader:Q:ESLT,SECURITY:ESLT:nasdaqtrader:Q:ESLT,,common_equity,eligible,Q,,,752.3,1014.33,,79285936.6215873,-2.882666563391556,-2.4254215304798987,6.084749347810758,58.93438120589851,25.83281575029823,43.24107583478651,277.0,full,usable,2026-08-19,conditional,91.43,100.0,,,95.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ESNT,Essent Group Ltd. Common Shares,nasdaqtrader:N:ESNT,SECURITY:ESNT:nasdaqtrader:N:ESNT,,common_equity,eligible,N,,,69.04,69.58,,47295177.68634921,5.436774587660365,13.477975016436549,12.718367346938786,12.150747238466542,0.776085081920086,25.21193461354734,277.0,full,usable,2026-08-19,conditional,54.14,100.0,,,67.0,10.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ESOA,Energy Services of America Corporation - Common Stock,nasdaqtrader:Q:ESOA,SECURITY:ESOA:nasdaqtrader:Q:ESOA,,common_equity,eligible,Q,,,11.93,19.34,,2355125.6866666665,-26.539408866995075,-32.022792022792025,-17.037552155771905,28.141783029001054,38.31437435367114,62.93443030495133,277.0,full,usable,2026-08-19,conditional,82.71,100.0,,,87.0,95.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ESP,Espey Mfg. & Electronics Corp. Common Stock,nasdaqtrader:A:ESP,SECURITY:ESP:nasdaqtrader:A:ESP,,common_equity,eligible,A,,,64.6,72.22,,2994922.31015873,9.994891878086154,7.166556071665542,13.632365875109919,41.10965487112275,10.55109387981169,37.73388942947251,277.0,full,usable,2026-08-19,conditional,74.64,100.0,,,75.0,82.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ESQ,"Esquire Financial Holdings, Inc. - Common Stock",nasdaqtrader:Q:ESQ,SECURITY:ESQ:nasdaqtrader:Q:ESQ,,common_equity,eligible,Q,,,116.57,132.92,,16238950.707142856,-5.100337851589531,7.388300322432051,7.99518250880118,20.20004124561765,12.300631959073128,38.020219305058774,277.0,full,usable,2026-08-19,conditional,78.29,100.0,,,75.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ESRT,"Empire State Realty Trust, Inc. Class A Common Stock",nasdaqtrader:N:ESRT,NAMECLASS:EMPIRE STATE REALTY TRUST INC,,common_equity,eligible,N,,,4.85,7.97,,11491096.343809523,-12.296564195298387,-10.845588235294134,-22.025723472668812,-34.013605442176875,39.14680050188206,52.46561086038389,277.0,full,usable,2026-08-19,conditional,80.64,100.0,,,67.0,95.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ESS,"Essex Property Trust, Inc. Common Stock",nasdaqtrader:N:ESS,SECURITY:ESS:nasdaqtrader:N:ESS,,common_equity,eligible,N,,,287.36,298.33,,133613771.12396824,-2.2618278289853966,5.402927043979022,12.171129674447666,12.048662559463486,3.67713605738611,22.058916145415203,277.0,full,usable,2026-08-19,conditional,56.71,100.0,,,67.0,10.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ESTA,Establishment Labs Holdings Inc. - Common Shares,nasdaqtrader:Q:ESTA,SECURITY:ESTA:nasdaqtrader:Q:ESTA,,common_equity,eligible,Q,,,75.36,95.65,,51461561.97031746,-21.21275483533718,14.96567505720825,-1.1412829594647844,97.01960784313725,21.21275483533718,53.32557115805267,277.0,full,usable,2026-08-19,conditional,88.0,100.0,,,83.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ESTC,Elastic N.V. Ordinary Shares,nasdaqtrader:N:ESTC,SECURITY:ESTC:nasdaqtrader:N:ESTC,,common_equity,eligible,N,,,87.34,94.47,,141505568.90730157,45.13127284812231,62.5837676842889,43.10994592823203,11.232806928171168,7.547369535302206,50.74997418911601,277.0,full,usable,2026-08-19,conditional,60.29,100.0,,,57.0,28.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ETD,Ethan Allen Interiors Inc. Common Stock,nasdaqtrader:N:ETD,SECURITY:ETD:nasdaqtrader:N:ETD,,common_equity,eligible,N,,,22.63,30.34,,12420106.563492063,-0.9628008752735284,18.668065023597258,-3.3731853116994115,-24.034911043974493,25.411997363216877,31.331277397906987,277.0,full,usable,2026-08-19,conditional,77.86,100.0,,,61.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ETN,"Eaton Corporation, PLC Ordinary Shares",nasdaqtrader:N:ETN,SECURITY:ETN:nasdaqtrader:N:ETN,,common_equity,eligible,N,,,424.67,459.96,,972398183.9795238,5.390246928899378,14.195439389050236,11.643619538356376,20.13295615275814,7.672406296199663,48.3416470913147,277.0,full,usable,2026-08-19,conditional,67.14,100.0,,,75.0,28.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ETO,Eaton Vance Tax-Advantage Global Dividend Opp Common Stock,nasdaqtrader:N:ETO,SECURITY:ETO:nasdaqtrader:N:ETO,,common_equity,eligible,N,,,31.52,32.23,,1039127.099047619,2.9728846782097307,5.771812080536898,4.613342183869906,15.542521994134884,2.2029165373875226,14.789672282896776,277.0,full,usable,2026-08-19,rejected,39.29,100.0,,,75.0,10.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",nasdaqtrader:Q:ETON,SECURITY:ETON:nasdaqtrader:Q:ETON,,common_equity,eligible,Q,,,61.48,63.43,,21748125.22365079,42.3148148148148,86.92611736089995,257.23416618245204,275.56505803298717,3.0742550843449568,122.52846063420215,277.0,full,usable,2026-08-19,conditional,52.0,100.0,,,73.0,10.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ETOR,eToro Group Ltd. - Class A Common Shares,nasdaqtrader:Q:ETOR,NAMECLASS:ETORO GROUP LTD,,common_equity,eligible,Q,,,28.5,46.9,,34099808.7079365,-24.68287526427062,-28.40994724943482,-10.48994974874372,-40.16376233466303,39.23240938166311,53.35583928764645,277.0,full,usable,2026-08-19,conditional,84.5,100.0,,,67.0,95.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ETR,Entergy Corporation Common Stock,nasdaqtrader:N:ETR,SECURITY:ETR:nasdaqtrader:N:ETR,,common_equity,eligible,N,,,107.96,117.91,,335469272.02492064,-3.796114774549997,-2.3428312980551813,5.439984373473972,22.89129197495732,8.4386396404037,19.70468836951918,277.0,full,usable,2026-08-19,conditional,88.14,100.0,,,87.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ETS,Elite Express Holding Inc. - Class A Common Stock,nasdaqtrader:Q:ETS,NAMECLASS:ELITE EXPRESS HOLDING INC,,common_equity,eligible,Q,,,1.1,3.5,,98473.66219365079,22.91876187283497,117.82178217821783,118.81838074398247,,68.57142857142857,96.19017550013294,250.0,limited_but_usable,usable,2026-08-19,rejected,35.57,100.0,,,37.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ETSS,Energy Transition Special Opportunities Class A Ordinary Shares,nasdaqtrader:N:ETSS,SECURITY:ETSS:nasdaqtrader:N:ETSS,,common_equity,eligible,N,,,9.94,9.95,,35347.17807735849,0.7081995116563933,,,,0.10050251256281673,1.9463219205096522,53.0,insufficient,usable,2026-08-19,rejected,,71.43,,,,10.0,0.0,76.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ETSY,"Etsy, Inc. Common Stock",nasdaqtrader:N:ETSY,SECURITY:ETSY:nasdaqtrader:N:ETSY,,common_equity,eligible,N,,,80.46,86.47,,227064105.1168254,-1.5056922511935467,39.663252907481336,82.6560726447219,23.860837438423644,6.950387417601489,41.245516116402285,277.0,full,usable,2026-08-19,conditional,62.57,100.0,,,65.0,28.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EU,enCore Energy Corp. - Common Stock,nasdaqtrader:Q:EU,SECURITY:EU:nasdaqtrader:Q:EU,,common_equity,eligible,Q,,,1.08,4.07,,4404028.288253969,-11.475409836065564,-22.302158273381288,-57.14285714285714,-62.10526315789473,73.46437346437347,89.59041750374791,277.0,full,usable,2026-08-19,conditional,50.93,100.0,,,57.0,30.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EUDA,Euda Health Holdings Limited - Ordinary Shares,nasdaqtrader:Q:EUDA,SECURITY:EUDA:nasdaqtrader:Q:EUDA,,common_equity,eligible,Q,,,14.4876,77.8,,83714.57579206348,-5.309803921568623,-8.422250316055624,-19.018446059250984,-72.56136363636362,81.37840616966581,139.8103343660804,277.0,full,usable,2026-08-19,rejected,38.43,100.0,,,47.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EVAX,Evaxion A/S - American Depositary Share,nasdaqtrader:Q:EVAX,SECURITY:EVAX:nasdaqtrader:Q:EVAX,,adr,eligible,Q,,,3.15,11.01,,392558.63389682537,4.304635761589393,-20.854271356783926,-5.12048192771084,-2.1739130434782705,71.38964577656675,43.28778280020969,277.0,full,usable,2026-08-19,rejected,45.86,100.0,,,73.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EVC,Entravision Communications Corporation Common Stock,nasdaqtrader:N:EVC,SECURITY:EVC:nasdaqtrader:N:EVC,,common_equity,eligible,N,,,8.43,13.48,,21718631.938253965,-22.304147465437786,4.331683168316824,190.6896551724138,242.6829268292683,37.462908011869445,84.3795284805157,277.0,full,usable,2026-08-19,conditional,85.79,100.0,,,85.0,95.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EVCM,EverCommerce Inc. - Common Stock,nasdaqtrader:Q:EVCM,SECURITY:EVCM:nasdaqtrader:Q:EVCM,,common_equity,eligible,Q,,,10.11,13.4,,1685531.4944444445,-10.53097345132744,0.0990099009900991,3.0581039755351647,-6.820276497695854,24.55223880597015,55.20437862234972,277.0,full,usable,2026-08-19,rejected,68.0,100.0,,,73.0,92.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EVER,"EverQuote, Inc. - Class A Common Stock",nasdaqtrader:Q:EVER,NAMECLASS:EVERQUOTE INC,,common_equity,eligible,Q,,,25.03,27.87,,16159438.722063493,-7.020802377414559,35.44372294372295,75.40294323756133,7.609630266552014,10.190168640114816,53.364241406716886,277.0,full,usable,2026-08-19,conditional,73.14,100.0,,,57.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EVEX,"Eve Holding, Inc. Common Stock",nasdaqtrader:N:EVEX,SECURITY:EVEX:nasdaqtrader:N:EVEX,,common_equity,eligible,N,,,2.67,5.06,,2917584.550952381,8.979591836734691,-4.301075268817211,-13.029315960912047,-40.929203539823,47.233201581027664,87.2705177582901,277.0,full,usable,2026-08-19,conditional,77.0,100.0,,,67.0,95.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EVGO,EVgo Inc. - Common Stock,nasdaqtrader:Q:EVGO,SECURITY:EVGO:nasdaqtrader:Q:EVGO,,common_equity,eligible,Q,,,1.53,5.01,,7116754.295634921,-4.375000000000007,-15.934065934065933,-45.93639575971732,-63.48448687350836,69.46107784431138,75.50355385396323,277.0,full,usable,2026-08-19,conditional,57.43,100.0,,,67.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EVH,"Evolent Health, Inc Class A Common Stock",nasdaqtrader:N:EVH,NAMECLASS:EVOLENT HEALTH INC,,common_equity,eligible,N,,,4.58,9.99,,13843732.782698411,-21.7094017094017,17.73778920308484,64.74820143884894,-49.22394678492239,54.154154154154156,107.80099760927237,277.0,full,usable,2026-08-19,conditional,65.43,100.0,,,45.0,70.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EVI,"EVI Industries, Inc.  Common Stock",nasdaqtrader:A:EVI,SECURITY:EVI:nasdaqtrader:A:EVI,,common_equity,eligible,A,,,15.78,34.36,,1339902.69984127,5.200000000000005,-9.10138248847926,-23.323615160349853,-35.95779220779222,54.07450523864959,55.21877886700555,277.0,full,usable,2026-08-19,rejected,58.43,100.0,,,67.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EVLV,"Evolv Technologies Holdings, Inc. - Class A Common Stock",nasdaqtrader:Q:EVLV,NAMECLASS:EVOLV TECHNOLOGIES HOLDINGS INC,,common_equity,eligible,Q,,,5.64,8.76,,13203887.120317461,0.1776198934280604,-1.2259194395796924,3.296703296703285,-29.41176470588236,35.61643835616438,43.99608354388841,277.0,full,usable,2026-08-19,conditional,80.64,100.0,,,67.0,95.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
EVMN,"Evommune, Inc. Common Stock",nasdaqtrader:N:EVMN,SECURITY:EVMN:nasdaqtrader:N:EVMN,,common_equity,eligible,N,,,15.01,31.57,,12568652.48063492,22.83142389525368,-28.929924242424242,-51.73633440514469,,52.454862210959774,67.26793462859234,196.0,limited_but_usable,usable,2026-08-19,conditional,66.57,100.0,,,49.0,70.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
