ticker,company,contract_id,issuer_id,issuer_cik,security_type,instrument_status,exchange,sector,industry,current_price,reference_52w_high,market_cap,avg_dollar_volume,return_1m_pct,return_3m_pct,return_6m_pct,return_12m_pct,drawdown_pct,historical_volatility_pct,trading_history_days,momentum_history_status,data_integrity_status,as_of,l2_status,l2_setup_score,l2_confidence_pct,l2_quality_prior_score,l2_room_to_target_score,setup_prior_growth,setup_pullback_geometry,setup_liquidity,setup_data_completeness,setup_model_version,l2_rules_hash
YHC,LQR House Inc. - Common Stock,nasdaqtrader:Q:YHC,SECURITY:YHC:nasdaqtrader:Q:YHC,,common_equity,eligible,Q,,,1.77,111.0,,1737466.1617460316,-3.2786885245901676,-98.0704240706421,-98.0346435709527,-98.04116865869854,98.40540540540542,142.39068007085206,277.0,full,usable,2026-08-21,rejected,25.0,100.0,,,0.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YHGJ,Yunhong Green CTI Ltd. - Common Stock,nasdaqtrader:Q:YHGJ,SECURITY:YHGJ:nasdaqtrader:Q:YHGJ,,common_equity,eligible,Q,,,3.12,9.32,,19510.7548015873,6.484641638225264,-5.454545454545445,13.454545454545453,-37.6124775044991,66.52360515021459,95.2795214691892,277.0,full,usable,2026-08-21,rejected,44.14,100.0,,,67.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YI,"111, Inc. - American Depositary Shares",nasdaqtrader:Q:YI,SECURITY:YI:nasdaqtrader:Q:YI,,adr,eligible,Q,,,3.57,8.38,,89396.70768253968,-6.052631578947365,-35.09090909090909,-56.35696821515892,-51.362397820163494,57.39856801909309,73.50392627847603,277.0,full,usable,2026-08-21,rejected,55.57,100.0,,,57.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YIBO,Planet Image International Limited - Class A Ordinary Shares,nasdaqtrader:Q:YIBO,NAMECLASS:PLANET IMAGE INTERNATIONAL LIMITED,,common_equity,eligible,Q,,,1.36,1.57,,53716.22959206349,14.961961115807277,37.35986264013738,20.353982300884965,8.800000000000008,13.375796178343947,87.7206652454033,277.0,full,usable,2026-08-21,rejected,59.86,100.0,,,57.0,82.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YICC,Yorkville International Capital Corp. - Class A Ordinary Shares,nasdaqtrader:Q:YICC,NAMECLASS:YORKVILLE INTERNATIONAL CAPITAL CORP,,common_equity,eligible,Q,,,9.92,9.945,,386936.4336666667,0.30333670374114163,,,,0.2513826043237799,,30.0,insufficient,usable,2026-08-21,rejected,,71.43,,,,10.0,0.0,64.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YJ,Yunji Inc. - American Depository Shares,nasdaqtrader:Q:YJ,SECURITY:YJ:nasdaqtrader:Q:YJ,,adr,eligible,Q,,,3.61,4.25,,12402152.12061746,152.44755244755245,112.34045056173167,147.26027397260273,111.11111111111111,15.058823529411768,413.54025370507844,277.0,full,usable,2026-08-21,conditional,77.71,100.0,,,73.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YMAT,"J-Star Holding Co., Ltd. - Class A Ordinary Shares",nasdaqtrader:Q:YMAT,NAMECLASS:J STAR HOLDING CO LTD,,common_equity,eligible,Q,,,1.8,28.7,,6903549.658365079,-7.692307692307687,-26.88870836718116,-3.433476394849788,-93.72822299651567,93.72822299651567,90.14339496090044,268.0,full,usable,2026-08-21,conditional,51.71,100.0,,,47.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YMM,Full Truck Alliance Co. Ltd. American Depositary Shares (each representing 20 Class A Ordinary Shares),nasdaqtrader:N:YMM,SECURITY:YMM:nasdaqtrader:N:YMM,,adr,eligible,N,,,8.77,14.0,,77760641.76365079,-3.3076074972436698,-0.5668934240362855,-8.740894901144635,-20.345140781108086,37.357142857142854,32.349601662544174,277.0,full,usable,2026-08-21,conditional,86.21,100.0,,,73.0,95.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YORW,The York Water Company - Common Stock,nasdaqtrader:Q:YORW,SECURITY:YORW:nasdaqtrader:Q:YORW,,common_equity,eligible,Q,,,34.03,34.2,,4473776.84015873,9.5621377978107,14.194630872483227,3.9718912312862953,9.597423510466996,0.4970760233918181,21.298564741635577,277.0,full,usable,2026-08-21,conditional,46.64,100.0,,,67.0,10.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YOU,"Clear Secure, Inc. Class A Common Stock",nasdaqtrader:N:YOU,NAMECLASS:CLEAR SECURE INC,,common_equity,eligible,N,,,43.29,62.36,,80345141.4931746,-16.50916104146577,-29.14893617021277,26.320396848555582,28.916021441334138,30.580500320718407,52.10448720046771,277.0,full,usable,2026-08-21,conditional,86.29,100.0,,,77.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YPF,YPF Sociedad Anonima American Depositary Shares,nasdaqtrader:N:YPF,SECURITY:YPF:nasdaqtrader:N:YPF,,adr,eligible,N,,,51.18,56.35,,77124650.31238095,-1.425269645608629,6.758448060075106,32.900545312905734,62.94173829990448,9.174800354924583,38.0656279263136,277.0,full,usable,2026-08-21,conditional,81.57,100.0,,,73.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YQ,17 Education & Technology Group Inc. - American Depositary Shares,nasdaqtrader:Q:YQ,SECURITY:YQ:nasdaqtrader:Q:YQ,,adr,eligible,Q,,,2.51,6.23,,15266.412896825397,14.090909090909065,-6.290834422251268,-25.74184195733855,27.411167512690348,59.71107544141252,93.2405860363486,277.0,full,usable,2026-08-21,rejected,64.14,100.0,,,87.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YRD,"Yiren Digital Ltd. American Depositary Shares, each representing two ordinary shares",nasdaqtrader:N:YRD,SECURITY:YRD:nasdaqtrader:N:YRD,,adr,eligible,N,,,1.14,6.6,,1519812.0702761903,-5.785123966942152,-39.03743315508022,-70.23498694516972,-80.44596912521442,82.72727272727273,44.37805544515106,277.0,full,usable,2026-08-21,rejected,35.57,100.0,,,37.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YSG,"Yatsen Holding Limited American Depositary Shares, each representing twenty (20) Class A Ordinary Shares",nasdaqtrader:N:YSG,SECURITY:YSG:nasdaqtrader:N:YSG,,adr,eligible,N,,,3.0,10.6,,445464.16142857145,-9.090909090909083,25.52301255230125,-28.229665071770327,-68.55345911949685,71.69811320754718,53.06361139415048,277.0,full,usable,2026-08-21,rejected,40.71,100.0,,,55.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YSS,York Space Systems Inc. Common Stock,nasdaqtrader:N:YSS,SECURITY:YSS:nasdaqtrader:N:YSS,,common_equity,eligible,N,,,9.32,43.45,,43263397.609365076,-47.105561861521,-67.24077328646749,-64.02933230412968,,78.55005753739931,112.30737330760041,142.0,limited_but_usable,usable,2026-08-21,conditional,52.71,100.0,,,37.0,30.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YSWY,"Yesway, Inc. - Class A Common Stock",nasdaqtrader:Q:YSWY,NAMECLASS:YESWAY INC,,common_equity,eligible,Q,,,25.2,28.16,,10059752.771904761,27.401415571284105,8.154506437768227,,,10.511363636363635,58.83420887116176,85.0,insufficient,usable,2026-08-21,recheck,,71.43,,,,82.0,62.0,88.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YSXT,"YSX Tech. Co., Ltd  - Class A Ordinary Shares",nasdaqtrader:Q:YSXT,NAMECLASS:YSX TECH CO LTD,,common_equity,eligible,Q,,,1.02,3.17,,175615.49862857143,17.24137931034484,0.990099009900991,-8.108108108108114,-60.311284046692606,67.82334384858044,157.26245816982035,277.0,full,usable,2026-08-21,rejected,44.14,100.0,,,67.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YUM,"Yum! Brands, Inc.",qrgf-resolution-required:N:YUM,SECURITY:YUM:qrgf-resolution-required:N:YUM,,common_equity,eligible,N,,,152.99,168.16,,393821199.784127,3.8135305693153265,-0.8618455158112881,-6.330741443702936,2.4440873175304745,9.021170313986671,32.67165372415583,277.0,full,usable,2026-08-21,conditional,85.86,100.0,,,79.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YUMC,"Yum China Holdings, Inc. Common Stock",nasdaqtrader:N:YUMC,SECURITY:YUMC:nasdaqtrader:N:YUMC,,common_equity,eligible,N,,,49.52,57.95,,73739725.03571428,14.868939921132007,10.19136626613264,-7.646400596792235,11.006500784577455,14.547023295944783,24.361715360980423,277.0,full,usable,2026-08-21,conditional,79.86,100.0,,,67.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YXT,YXT.COM GROUP HOLDING LIMITED - American Depository Shares,nasdaqtrader:Q:YXT,SECURITY:YXT:nasdaqtrader:Q:YXT,,adr,eligible,Q,,,2.96,23.43,,24262804.37267619,-1.3333333333333308,-36.886993603411526,-50.58430717863105,-63.0,87.36662398634229,751.1188594368784,277.0,full,usable,2026-08-21,conditional,54.57,100.0,,,57.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YYAI,AiRWA Inc. - Common Stock,nasdaqtrader:Q:YYAI,SECURITY:YYAI:nasdaqtrader:Q:YYAI,,common_equity,eligible,Q,,,1.075,196000.00000143,,3300280.3126984127,-99.38920454545455,-99.52349290780141,-99.85795454545455,-99.99943301687763,99.99945153061225,621.4484162750165,277.0,full,usable,2026-08-21,conditional,34.64,100.0,,,0.0,30.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
YYGH,YY Group Holding Limited - Class A Ordinary Shares,nasdaqtrader:Q:YYGH,NAMECLASS:YY GROUP HOLDING LIMITED,,common_equity,eligible,Q,,,1.155,3840.0,,5244215.39568254,-9.765625,-92.22222222222223,-99.60714285714286,-99.9590425531915,99.969921875,103.34293250850718,277.0,full,usable,2026-08-21,conditional,38.29,100.0,,,0.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
Z,"Zillow Group, Inc. - Class C Capital Stock",nasdaqtrader:Q:Z,NAMECLASS:ZILLOW GROUP INC,,common_equity,eligible,Q,,,35.88,90.32,,145646613.8003968,21.298174442190685,-2.3673469387755053,-21.073471183457983,-55.75832305795314,60.27457927369353,56.07071082804589,277.0,full,usable,2026-08-21,conditional,78.14,100.0,,,67.0,70.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZBH,"Zimmer Biomet Holdings, Inc. Common Stock",nasdaqtrader:N:ZBH,SECURITY:ZBH:nasdaqtrader:N:ZBH,,common_equity,eligible,N,,,100.98,107.71,,212110411.29825395,12.638036809815944,18.36830383307937,2.2582278481012796,-4.47450572320498,6.248259214557594,31.65457267338128,277.0,full,usable,2026-08-21,conditional,61.43,100.0,,,61.0,28.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZBIO,"Zenas BioPharma, Inc. - Common Stock",nasdaqtrader:Q:ZBIO,SECURITY:ZBIO:nasdaqtrader:Q:ZBIO,,common_equity,eligible,Q,,,32.29,43.17,,22412182.37666667,4.194901581155208,62.75201612903225,24.768160741885637,97.85539215686273,25.202687051192964,52.89426218280961,277.0,full,usable,2026-08-21,conditional,81.29,100.0,,,73.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZBRA,Zebra Technologies Corporation - Class A Common Stock,nasdaqtrader:Q:ZBRA,NAMECLASS:ZEBRA TECHNOLOGIES CORPORATION,,common_equity,eligible,Q,,,368.51,383.06,,254731844.98333332,43.417007199844335,52.11343185007844,44.28174307975412,20.926035308787803,3.7983605701456757,75.76964227965134,277.0,full,usable,2026-08-21,conditional,56.14,100.0,,,65.0,10.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZCMD,Zhongchao Inc. - Class A Ordinary Shares,nasdaqtrader:Q:ZCMD,NAMECLASS:ZHONGCHAO INC,,common_equity,eligible,Q,,,0.9285,930.0,,15347990.44858254,-46.32947976878613,-99.32994154578914,-99.45929419986024,-99.85957137887748,99.90016129032257,441.2650034844514,277.0,full,usable,2026-08-21,conditional,38.29,100.0,,,0.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZD,"Ziff Davis, Inc. - Common Stock",nasdaqtrader:Q:ZD,SECURITY:ZD:nasdaqtrader:Q:ZD,,common_equity,eligible,Q,,,56.08,56.08,,32492808.73468254,8.241652190696769,34.41994247363376,78.65562280981204,56.29877369007803,0.0,35.00421269941471,277.0,full,usable,2026-08-21,conditional,55.86,100.0,,,73.0,10.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZDAI,"DirectBooking Technology Co., Ltd. - Class A Ordinary Shares",nasdaqtrader:Q:ZDAI,NAMECLASS:DIRECTBOOKING TECHNOLOGY CO LTD,,common_equity,eligible,Q,,,1.69,11.74,,952131.1872857143,-2.3121387283236983,-15.500000000000004,-64.71816283924842,-78.53695707391415,85.60477001703578,52.60530275272865,277.0,full,usable,2026-08-21,rejected,35.57,100.0,,,37.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZDGE,"Zedge, Inc. Class B Common Stock",nasdaqtrader:A:ZDGE,NAMECLASS:ZEDGE INC,,common_equity,eligible,A,,,2.91,4.16,,447344.5163492064,-2.6755852842809347,-2.9999999999999916,-10.185185185185187,-3.960396039603953,30.048076923076927,30.574346695147508,277.0,full,usable,2026-08-21,rejected,68.0,100.0,,,73.0,92.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZENA,"ZenaTech, Inc. - Common Stock",nasdaqtrader:Q:ZENA,SECURITY:ZENA:nasdaqtrader:Q:ZENA,,common_equity,eligible,Q,,,2.03,6.69,,6963859.397460318,36.24161073825503,63.709677419354826,-21.62162162162162,-55.773420479302835,69.65620328849029,84.90267346194209,277.0,full,usable,2026-08-21,conditional,54.0,100.0,,,55.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZEPP,"Zepp Health Corporation American depositary shares, each representing sixteen Class A ordinary shares",nasdaqtrader:N:ZEPP,SECURITY:ZEPP:nasdaqtrader:N:ZEPP,,adr,eligible,N,,,5.15,61.27,,567760.9553968253,2.794411177644718,-42.77777777777777,-76.02420856610802,-86.8521827929538,91.59458136118819,59.48654212790777,277.0,full,usable,2026-08-21,rejected,31.29,100.0,,,22.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZETA,Zeta Global Holdings Corp. Class A Common Stock,nasdaqtrader:N:ZETA,NAMECLASS:ZETA GLOBAL HOLDINGS CORP,,common_equity,eligible,N,,,29.07,29.62,,209351563.47190475,50.0,61.052631578947356,78.23421213979157,59.988992845349465,1.8568534773801493,66.02829143408685,277.0,full,usable,2026-08-21,conditional,58.43,100.0,,,73.0,10.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZG,"Zillow Group, Inc. - Class A Common Stock",nasdaqtrader:Q:ZG,NAMECLASS:ZILLOW GROUP INC,,common_equity,eligible,Q,,,36.78,86.76,,44733061.1113492,24.424898511502047,-1.2617449664429459,-19.0224570673712,-52.590873936581595,57.60719225449515,57.73967125633372,277.0,full,usable,2026-08-21,conditional,75.57,100.0,,,67.0,70.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZGN,Ermenegildo Zegna N.V. Ordinary Shares,nasdaqtrader:N:ZGN,SECURITY:ZGN:nasdaqtrader:N:ZGN,,common_equity,eligible,N,,,13.9,15.25,,17649642.98761905,0.6517016654598029,4.119850187265928,21.397379912663773,72.8855721393035,8.852459016393443,40.04432340785532,277.0,full,usable,2026-08-21,conditional,81.14,100.0,,,85.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZH,"Zhihu Inc. American Depositary Shares, each representing three (3) Class A Ordinary Shares",nasdaqtrader:N:ZH,SECURITY:ZH:nasdaqtrader:N:ZH,,adr,eligible,N,,,3.22,5.42,,618487.4500000001,2.8753993610223683,3.8709677419354938,-7.9999999999999964,-34.15132924335378,40.59040590405903,23.69635401677263,277.0,full,usable,2026-08-21,rejected,67.36,100.0,,,67.0,95.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZIM,ZIM Integrated Shipping Services Ltd. Ordinary Shares,nasdaqtrader:N:ZIM,SECURITY:ZIM:nasdaqtrader:N:ZIM,,common_equity,eligible,N,,,28.25,29.27,,37022127.5084127,10.394685423993755,12.37072394590295,-3.484796720191319,84.2791911285062,3.484796720191319,45.28784781295585,277.0,full,usable,2026-08-21,conditional,58.71,100.0,,,83.0,10.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZION,Zions Bancorporation N.A. - Common Stock,nasdaqtrader:Q:ZION,SECURITY:ZION:nasdaqtrader:Q:ZION,,common_equity,eligible,Q,,,68.14,73.31,,111405141.44444445,-1.474840948525158,10.276743809677935,9.02400000000001,26.701375976199326,7.052243895785026,23.185434456813102,277.0,full,usable,2026-08-21,conditional,65.43,100.0,,,75.0,28.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZIP,"ZipRecruiter, Inc. Class A Common Stock",nasdaqtrader:N:ZIP,NAMECLASS:ZIPRECRUITER INC,,common_equity,eligible,N,,,4.21,5.49,,3094997.973174603,9.067357512953379,33.22784810126582,79.14893617021275,-5.605381165919288,23.31511839708561,90.27045356230154,277.0,full,usable,2026-08-21,conditional,71.36,100.0,,,51.0,92.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZJK,"ZJK Industrial Co., Ltd. - Class A Ordinary Shares",nasdaqtrader:Q:ZJK,NAMECLASS:ZJK INDUSTRIAL CO LTD,,common_equity,eligible,Q,,,2.25,3.93,,116307.6552984127,19.680851063829795,-17.582417582417587,38.036809815950924,-31.40243902439024,42.74809160305344,101.71929545010134,277.0,full,usable,2026-08-21,rejected,64.5,100.0,,,57.0,95.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZJYL,JIN MEDICAL INTERNATIONAL LTD. - Class A Ordinary Shares,nasdaqtrader:Q:ZJYL,NAMECLASS:JIN MEDICAL INTERNATIONAL LTD,,common_equity,eligible,Q,,,3.04,17.0,,2608683.5219603176,33.33333333333335,32.751091703056765,7.801418439716312,-73.33333333333334,82.11764705882352,138.41796862742365,277.0,full,usable,2026-08-21,conditional,44.64,100.0,,,35.0,30.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZKH,"ZKH Group Limited American Depositary Shares, each representing thirty-five (35) Class A Ordinary Shares",nasdaqtrader:N:ZKH,SECURITY:ZKH:nasdaqtrader:N:ZKH,,adr,eligible,N,,,2.9,3.79,,504684.0396825397,-1.3605442176870763,-1.0238907849829393,-20.547945205479458,-3.0100334448160626,23.482849604221634,18.532715217005915,277.0,full,usable,2026-08-21,rejected,68.0,100.0,,,73.0,92.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZKIN,"ZK International Group Co., Ltd - Ordinary Share",nasdaqtrader:Q:ZKIN,SECURITY:ZKIN:nasdaqtrader:Q:ZKIN,,common_equity,eligible,Q,,,1.11,3.09,,38186.357385714284,-20.430107526881713,-24.99999999999999,-15.909090909090907,-38.33333333333333,64.07766990291262,66.47957290606234,277.0,full,usable,2026-08-21,rejected,58.43,100.0,,,67.0,70.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZLAB,Zai Lab Limited - American Depositary Shares,nasdaqtrader:Q:ZLAB,SECURITY:ZLAB:nasdaqtrader:Q:ZLAB,,adr,eligible,Q,,,26.01,35.04,,20703876.477142856,32.16463414634148,36.17801047120419,29.790419161676663,-22.35820895522388,25.770547945205468,66.28088409799989,277.0,full,usable,2026-08-21,conditional,75.0,100.0,,,51.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZM,"Zoom Communications, Inc. - Class A Common Stock",nasdaqtrader:Q:ZM,NAMECLASS:ZOOM COMMUNICATIONS INC,,common_equity,eligible,Q,,,107.43,111.88,,352178761.5545238,27.72559743193439,11.038759689922495,18.98327611031121,48.87749445676277,3.9774758670003463,37.364900746460926,277.0,full,usable,2026-08-21,conditional,56.14,100.0,,,65.0,10.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZNB,Zeta Network Group - Class A Ordinary Shares,nasdaqtrader:Q:ZNB,NAMECLASS:ZETA NETWORK GROUP,,common_equity,eligible,Q,,,1.77,2720.0,,2579445.6844603173,-18.956043956043967,-87.117903930131,-99.10497572815534,-99.87876712328767,99.93492647058824,160.797092949401,277.0,full,usable,2026-08-21,conditional,34.64,100.0,,,0.0,30.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZNTL,"Zentalis Pharmaceuticals, Inc. - common stock",nasdaqtrader:Q:ZNTL,SECURITY:ZNTL:nasdaqtrader:Q:ZNTL,,common_equity,eligible,Q,,,3.825,6.61,,5119751.911111111,-14.04494382022472,-7.608695652173902,58.057851239669425,133.2317073170732,42.13313161875946,92.02727178327933,277.0,full,usable,2026-08-21,conditional,85.79,100.0,,,85.0,95.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZONE,CleanCore Solutions Inc. Class B Common Stock,nasdaqtrader:A:ZONE,NAMECLASS:CLEANCORE SOLUTIONS INC,,common_equity,eligible,A,,,0.159,6.86,,2248602.2652825397,-77.2759754180363,-79.61538461538463,-39.72706595905989,-96.41083521444696,97.68221574344024,334.0333557417779,277.0,full,usable,2026-08-21,conditional,39.5,100.0,,,17.0,30.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZOOZ,ZOOZ Strategy Ltd. - Ordinary Shares,nasdaqtrader:Q:ZOOZ,SECURITY:ZOOZ:nasdaqtrader:Q:ZOOZ,,common_equity,eligible,Q,,,5.618,54.8,,97276.34288888889,7.8310940499040305,2.5182481751824692,-25.43137775418104,-82.22151898734177,89.74817518248175,50.61206238027635,277.0,full,usable,2026-08-21,rejected,38.43,100.0,,,47.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZS,"Zscaler, Inc. - Common Stock",nasdaqtrader:Q:ZS,SECURITY:ZS:nasdaqtrader:Q:ZS,,common_equity,eligible,Q,,,181.745,336.27,,601375669.807857,30.096635647816772,6.277410677738149,13.768388106416275,-33.62246854513249,45.95265709102804,48.10637190619132,277.0,full,usable,2026-08-21,conditional,85.36,100.0,,,55.0,95.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZSQR,Z Squared Inc. - Common Stock,nasdaqtrader:Q:ZSQR,SECURITY:ZSQR:nasdaqtrader:Q:ZSQR,,common_equity,eligible,Q,,,3.65,18.8,,4960943.53984127,-23.319327731092432,-55.26960784313726,-68.23324630113142,-73.18148420279206,80.58510638297872,139.87343874543598,277.0,full,usable,2026-08-21,conditional,41.79,100.0,,,25.0,30.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZSTK,ZeroStack Corp. - Common Stock,nasdaqtrader:Q:ZSTK,SECURITY:ZSTK:nasdaqtrader:Q:ZSTK,,common_equity,eligible,Q,,,4.71,33.51,,2136478.209992063,205.84415584415586,9.790209790209792,-43.321299638989174,-76.69470559129144,85.94449418084153,323.9172010149297,277.0,full,usable,2026-08-21,conditional,44.64,100.0,,,35.0,30.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZTG,Zenta Group Company Limited - Class A Ordinary Shares,nasdaqtrader:Q:ZTG,NAMECLASS:ZENTA GROUP COMPANY LIMITED,,common_equity,eligible,Q,,,0.9523,10.5,,3768419.662804762,-72.79142857142857,-67.16206896551724,-52.99605133267522,,90.9304761904762,423.13950641755616,240.0,limited_but_usable,usable,2026-08-21,conditional,45.21,100.0,,,37.0,30.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
ZTO,"ZTO Express (Cayman) Inc. American Depositary Shares, each representing one Class A ordinary share.",nasdaqtrader:N:ZTO,SECURITY:ZTO:nasdaqtrader:N:ZTO,,adr,eligible,N,,,21.37,25.88,,38059778.17587301,-11.106489184692169,-6.395094174332005,-15.500197706603391,9.42140296979006,17.42658423493044,29.504778587187637,277.0,full,usable,2026-08-21,conditional,83.29,100.0,,,79.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
