ticker,company,contract_id,issuer_id,issuer_cik,security_type,instrument_status,exchange,sector,industry,current_price,reference_52w_high,market_cap,avg_dollar_volume,return_1m_pct,return_3m_pct,return_6m_pct,return_12m_pct,drawdown_pct,historical_volatility_pct,trading_history_days,momentum_history_status,data_integrity_status,as_of,l2_status,l2_setup_score,l2_confidence_pct,l2_quality_prior_score,l2_room_to_target_score,setup_prior_growth,setup_pullback_geometry,setup_liquidity,setup_data_completeness,setup_model_version,l2_rules_hash
C,"Citigroup, Inc. Common Stock",nasdaqtrader:N:C,SECURITY:C:nasdaqtrader:N:C,,common_equity,eligible,N,,,132.89,145.67,,1623719714.8192065,0.0376392652815305,10.769359006418266,14.294314956566613,41.04224156230099,8.773254616599168,32.09490161187553,277.0,full,usable,2026-08-19,conditional,86.43,100.0,,,75.0,82.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAAP,Corporacion America Airports SA Common Shares,nasdaqtrader:N:CAAP,SECURITY:CAAP:nasdaqtrader:N:CAAP,,common_equity,eligible,N,,,23.31,30.35,,5145511.125238095,-5.8562197092084105,-2.7128547579298945,-18.524991261796576,8.519553072625685,23.196046128500836,29.923061058120126,277.0,full,usable,2026-08-19,conditional,83.0,100.0,,,79.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAAS,"China Automotive Systems, Inc. - Ordinary Share",nasdaqtrader:Q:CAAS,SECURITY:CAAS:nasdaqtrader:Q:CAAS,,common_equity,eligible,Q,,,4.78,5.02,,110029.44603174603,8.759954493742917,0.20964360587003572,7.415730337078652,18.31683168316831,4.7808764940238895,33.80057084639409,277.0,full,usable,2026-08-19,rejected,42.71,100.0,,,87.0,10.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CABA,"Cabaletta Bio, Inc. - Common Stock",nasdaqtrader:Q:CABA,SECURITY:CABA:nasdaqtrader:Q:CABA,,common_equity,eligible,Q,,,3.1,4.15,,13868741.912222223,9.929078014184412,-5.198776758409784,-0.9584664536741117,75.14124293785312,25.30120481927711,52.842234231748584,277.0,full,usable,2026-08-19,conditional,87.57,100.0,,,95.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CABO,"Cable One, Inc. Common Stock",nasdaqtrader:N:CABO,SECURITY:CABO:nasdaqtrader:N:CABO,,common_equity,eligible,N,,,25.93,178.48,,10538632.938412698,-31.092213659314382,-45.399031375026325,-77.33985842873372,-83.52186070157602,85.47176154190946,117.80845975276468,277.0,full,usable,2026-08-19,conditional,41.14,100.0,,,10.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAC,Camden National Corporation - Common Stock,nasdaqtrader:Q:CAC,SECURITY:CAC:nasdaqtrader:Q:CAC,,common_equity,eligible,Q,,,56.65,59.77,,5584324.252142857,4.462474645030423,17.409326424870454,16.252821670428897,45.948731160633784,5.220010038480849,25.133518566007417,277.0,full,usable,2026-08-19,conditional,56.14,100.0,,,65.0,28.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CACC,Credit Acceptance Corporation - Common Stock,nasdaqtrader:Q:CACC,SECURITY:CACC:nasdaqtrader:Q:CACC,,common_equity,eligible,Q,,,583.05,657.2,,90886838.01960316,-5.7277982133473575,6.409577865785776,15.34124629080118,22.86117666891436,11.282714546561179,28.775900262812154,277.0,full,usable,2026-08-19,conditional,79.29,100.0,,,65.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CACI,"CACI International, Inc. Class A Common Stock",nasdaqtrader:N:CACI,NAMECLASS:CACI INTERNATIONAL INC,,common_equity,eligible,N,,,662.68,680.08,,150206171.82126984,50.3493964969598,34.33065758534013,16.876840861390853,36.292213401340945,2.558522526761575,67.16265545910004,277.0,full,usable,2026-08-19,conditional,56.14,100.0,,,65.0,10.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CADL,"Candel Therapeutics, Inc. - Common Stock",nasdaqtrader:Q:CADL,SECURITY:CADL:nasdaqtrader:Q:CADL,,common_equity,eligible,Q,,,13.5,13.5,,15698111.139047619,32.093933463796475,76.2402088772846,130.7692307692308,126.51006711409396,0.0,64.26947615024245,277.0,full,usable,2026-08-19,conditional,52.0,100.0,,,73.0,10.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAE,CAE Inc - Common Shares,nasdaqtrader:Q:CAE,SECURITY:CAE:nasdaqtrader:Q:CAE,,common_equity,eligible,Q,,,25.98,34.05,,19649401.298730157,6.3446582071224,-1.2542759407069504,-13.515312916111844,-6.546762589928057,23.70044052863436,30.204810525590702,277.0,full,usable,2026-08-19,conditional,81.29,100.0,,,73.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAES,"Cantor Equity Partners VII, Inc. - Class A Ordinary Shares",nasdaqtrader:Q:CAES,NAMECLASS:CANTOR EQUITY PARTNERS VII INC,,common_equity,eligible,Q,,,10.07,10.11,,2323282.6910465118,-0.09920634920634885,,,,0.39564787339266827,1.5259000968358547,43.0,insufficient,usable,2026-08-18,recheck,,71.43,,,,10.0,45.0,76.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAG,"ConAgra Brands, Inc. Common Stock",nasdaqtrader:N:CAG,SECURITY:CAG:nasdaqtrader:N:CAG,,common_equity,eligible,N,,,16.22,20.02,,242185530.62492064,9.225589225589225,16.43933955491743,-13.677488025545504,-14.541622760800854,18.981018981018984,35.106989082139314,277.0,full,usable,2026-08-19,conditional,80.71,100.0,,,61.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAH,"Cardinal Health, Inc. Common Stock",nasdaqtrader:N:CAH,SECURITY:CAH:nasdaqtrader:N:CAH,,common_equity,eligible,N,,,234.85,240.26,,505659965.87349206,3.4171473864987423,17.208164894944346,4.382416996310945,56.84899485741002,2.2517272954299505,23.548381274971238,277.0,full,usable,2026-08-19,conditional,63.0,100.0,,,83.0,10.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAI,"Caris Life Sciences, Inc. - Common Stock",nasdaqtrader:Q:CAI,SECURITY:CAI:nasdaqtrader:Q:CAI,,common_equity,eligible,Q,,,22.76,39.3,,66035592.32984126,44.69167196439925,52.13903743315509,8.12351543942993,-36.68984700973574,42.08651399491094,82.79711207387604,277.0,full,usable,2026-08-19,conditional,81.07,100.0,,,55.0,95.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAKE,The Cheesecake Factory Incorporated - Common Stock,nasdaqtrader:Q:CAKE,SECURITY:CAKE:nasdaqtrader:Q:CAKE,,common_equity,eligible,Q,,,105.82,117.29,,135545776.67825395,21.534397611117484,80.98170001710278,65.16310285625097,70.84275104940265,9.779179810725559,51.089464643905316,277.0,full,usable,2026-08-19,conditional,84.14,100.0,,,73.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAL,"Caleres, Inc. Common Stock",nasdaqtrader:N:CAL,SECURITY:CAL:nasdaqtrader:N:CAL,,common_equity,eligible,N,,,13.74,15.75,,7874670.966190476,16.440677966101692,24.23146473779385,9.832134292565954,-6.33946830265848,12.761904761904763,60.140917651388605,277.0,full,usable,2026-08-19,conditional,74.29,100.0,,,61.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CALM,"Cal-Maine Foods, Inc. - Common Stock",nasdaqtrader:Q:CALM,SECURITY:CALM:nasdaqtrader:Q:CALM,,common_equity,eligible,Q,,,80.55,116.8,,69943262.09190476,-7.679083094555872,2.5200458190149044,-2.054961089494156,-26.033057851239672,31.035958904109595,39.5195009631076,277.0,full,usable,2026-08-19,conditional,83.43,100.0,,,67.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CALX,"Calix, Inc Common Stock",nasdaqtrader:N:CALX,SECURITY:CALX:nasdaqtrader:N:CALX,,common_equity,eligible,N,,,40.55,68.42,,44684203.94142857,8.21990926074192,1.7310587054691462,-22.87942183339673,-29.856426223836717,40.73370359543994,40.44596988754481,277.0,full,usable,2026-08-19,conditional,84.5,100.0,,,67.0,95.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CALY,Callaway Golf Company Common Stock,nasdaqtrader:N:CALY,SECURITY:CALY:nasdaqtrader:N:CALY,,common_equity,eligible,N,,,16.14,19.66,,39629530.72492064,-12.091503267973847,7.8877005347593565,19.644180874722018,64.52599388379205,17.904374364191245,40.22167954285851,277.0,full,usable,2026-08-19,conditional,81.57,100.0,,,73.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAMP,CAMP4 Therapeutics Corporation - Common Stock,nasdaqtrader:Q:CAMP,SECURITY:CAMP:nasdaqtrader:Q:CAMP,,common_equity,eligible,Q,,,4.65,7.13,,950930.6417460317,45.768025078369924,12.04819277108433,15.960099750623446,150.0,34.78260869565217,116.06118675008234,277.0,full,usable,2026-08-19,rejected,68.0,100.0,,,73.0,92.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAMT,Camtek Ltd. - Ordinary Shares,nasdaqtrader:Q:CAMT,SECURITY:CAMT:nasdaqtrader:Q:CAMT,,common_equity,eligible,Q,,,150.655,207.46,,82842310.98031746,-3.519052193403782,-0.43288612781706703,-4.37031864923193,76.18407203835808,27.38118191458595,79.93439233933704,277.0,full,usable,2026-08-19,conditional,91.43,100.0,,,95.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CANF,"Can-Fite Biopharma Ltd American Depositary Shares, each representing two (2) Ordinary Shares",nasdaqtrader:A:CANF,SECURITY:CANF:nasdaqtrader:A:CANF,,adr,eligible,A,,,3.48,13.32,,5675595.248888889,2.9585798816567976,7.0769230769230695,-19.25754060324826,-73.63636363636363,73.87387387387388,51.177536405450816,277.0,full,usable,2026-08-19,conditional,48.29,100.0,,,35.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CANG,Cango Inc. Class A Ordinary Shares,nasdaqtrader:N:CANG,SECURITY:CANG:nasdaqtrader:N:CANG,,common_equity,eligible,N,,,1.68,55.0,,340963.93606349203,-4.545454545454552,-65.30359355638167,-79.0,-96.59229208924948,96.94545454545455,121.63631591913227,277.0,full,usable,2026-08-19,rejected,27.86,100.0,,,10.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAPL,CrossAmerica Partners LP Common Units representing limited partner interests,qrgf-resolution-required:N:CAPL,SECURITY:CAPL:qrgf-resolution-required:N:CAPL,,common_equity,eligible,N,,,23.72,24.07,,988002.8365079366,7.867212369258758,3.3101045296167086,6.320035858359474,16.046966731898227,1.4540922309929427,28.16298366132456,277.0,full,usable,2026-08-19,rejected,42.71,100.0,,,87.0,10.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAPR,"Capricor Therapeutics, Inc. - Common Stock",nasdaqtrader:Q:CAPR,SECURITY:CAPR:nasdaqtrader:Q:CAPR,,common_equity,eligible,Q,,,7.98,35.34,,45796811.62293651,-59.6766043456291,-70.35661218424963,-68.74265569917743,3.6363636363636376,77.41935483870968,364.1376612708557,277.0,full,usable,2026-08-19,conditional,53.29,100.0,,,39.0,30.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAR,"Avis Budget Group, Inc. - Common Stock",nasdaqtrader:Q:CAR,SECURITY:CAR:nasdaqtrader:Q:CAR,,common_equity,eligible,Q,,,141.46,713.97,,108141540.0031746,-12.808185404339245,-6.367487423881391,14.728304947283055,-10.896951373141839,80.18684258442231,48.55221753040935,277.0,full,usable,2026-08-19,conditional,65.57,100.0,,,73.0,30.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CARE,"Carter Bankshares, Inc. - Common Stock",nasdaqtrader:Q:CARE,SECURITY:CARE:nasdaqtrader:Q:CARE,,common_equity,eligible,Q,,,30.86,35.72,,12726187.371349206,-7.299489336136977,16.452830188679247,41.95032198712052,68.17438692098091,13.605823068309064,29.396057910626755,277.0,full,usable,2026-08-19,conditional,77.71,100.0,,,73.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CARG,"CarGurus, Inc. - Class A Common Stock",nasdaqtrader:Q:CARG,NAMECLASS:CARGURUS INC,,common_equity,eligible,Q,,,37.04,39.03,,41886986.08246032,5.647461494580708,30.46847481507573,30.8833922261484,14.356282803334363,5.098642070202408,44.58728120407781,277.0,full,usable,2026-08-19,conditional,57.71,100.0,,,57.0,28.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CARL,"Carlsmed, Inc. - Common Stock",nasdaqtrader:Q:CARL,SECURITY:CARL:nasdaqtrader:Q:CARL,,common_equity,eligible,Q,,,15.52,16.99,,1965414.1663492064,34.956521739130444,37.466784765279,30.970464135021093,17.75417298937785,8.652148322542663,61.15479514094827,271.0,full,usable,2026-08-19,rejected,62.14,100.0,,,65.0,82.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CARR,Carrier Global Corporation Common Stock,nasdaqtrader:N:CARR,SECURITY:CARR:nasdaqtrader:N:CARR,,common_equity,eligible,N,,,61.2,76.0,,432389953.4406349,-8.232118758434536,-0.3906249999999889,-4.865537074459814,-7.956083621597221,19.473684210526308,39.44908759003252,277.0,full,usable,2026-08-19,conditional,84.14,100.0,,,73.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CARS,Cars.com Inc. Common Stock,nasdaqtrader:N:CARS,SECURITY:CARS:nasdaqtrader:N:CARS,,common_equity,eligible,N,,,12.44,13.79,,8175347.460476191,4.802021903959575,27.068437180796746,9.31458699472758,-3.7896365042536795,9.789702683103696,49.471615294347345,277.0,full,usable,2026-08-19,conditional,74.29,100.0,,,61.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CART,Maplebear Inc. - Common Stock,nasdaqtrader:Q:CART,SECURITY:CART:nasdaqtrader:Q:CART,,common_equity,eligible,Q,,,50.67,50.67,,192972562.7834127,11.485148514851474,23.64568081991216,39.548333792343705,10.344076655052259,0.0,46.25218859634306,277.0,full,usable,2026-08-19,conditional,53.86,100.0,,,57.0,10.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CASH,"Pathward Financial, Inc. - Common Stock",nasdaqtrader:Q:CASH,SECURITY:CASH:nasdaqtrader:Q:CASH,,common_equity,eligible,Q,,,83.71,99.93,,17902560.035238095,-5.5191873589164775,4.052206339341202,-10.13419216317768,11.00649781196128,16.231361953367372,30.37188990914895,277.0,full,usable,2026-08-19,conditional,79.43,100.0,,,79.0,82.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CASS,"Cass Information Systems, Inc - Common Stock",nasdaqtrader:Q:CASS,SECURITY:CASS:nasdaqtrader:Q:CASS,,common_equity,eligible,Q,,,56.7,58.54,,4294871.453888889,6.5589174967111585,22.94015611448397,26.280623608017816,34.74334600760458,3.143149982917659,20.39282819039751,277.0,full,usable,2026-08-19,conditional,46.07,100.0,,,65.0,10.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAST,"FreeCast, Inc. - Class A common stock",nasdaqtrader:Q:CAST,NAMECLASS:FREECAST INC,,common_equity,eligible,Q,,,1.7,9.84,,42257863.838639684,-28.270042194092838,22.302158273381288,,,82.72357723577237,319.2997831961634,113.0,insufficient,usable,2026-08-19,recheck,,71.43,,,,30.0,80.0,88.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CASY,"Caseys General Stores, Inc. - Common Stock",nasdaqtrader:Q:CASY,SECURITY:CASY:nasdaqtrader:Q:CASY,,common_equity,eligible,Q,,,836.15,916.28,,409929226.60253966,-2.5761424277025657,-1.877603708267328,27.13629728743463,65.18174634531806,8.745143405945777,33.202681666703725,277.0,full,usable,2026-08-19,conditional,87.57,100.0,,,85.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAT,"Caterpillar, Inc. Common Stock",nasdaqtrader:N:CAT,SECURITY:CAT:nasdaqtrader:N:CAT,,common_equity,eligible,N,,,816.15,1064.9,,2971497477.1133337,-8.294661617807343,-5.115386851130621,8.534914956713703,97.78741760372239,23.35900084514979,41.38211809931633,277.0,full,usable,2026-08-19,conditional,95.71,100.0,,,95.0,92.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CATO,Cato Corporation (The) Class A Common Stock,nasdaqtrader:N:CATO,NAMECLASS:CATO CORPORATION THE,,common_equity,eligible,N,,,3.75,4.72,,302919.79555555555,10.619469026548668,21.359223300970886,22.549019607843146,32.97872340425532,20.55084745762712,56.10645166472607,277.0,full,usable,2026-08-19,rejected,65.71,100.0,,,65.0,92.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CATX,"Perspective Therapeutics, Inc. Common Stock",nasdaqtrader:A:CATX,SECURITY:CATX:nasdaqtrader:A:CATX,,common_equity,eligible,A,,,3.48,5.65,,5364524.600793651,16.778523489932894,-4.1322314049586755,-30.815109343936385,-5.691056910569103,38.407079646017706,58.68225834742147,277.0,full,usable,2026-08-19,conditional,82.36,100.0,,,73.0,95.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CATY,Cathay General Bancorp - Common Stock,nasdaqtrader:Q:CATY,SECURITY:CATY:nasdaqtrader:Q:CATY,,common_equity,eligible,Q,,,62.51,64.93,,29842205.424444444,0.7251047373509456,11.585148161370928,16.79745889387143,31.18572927597061,3.7270907130756314,17.62146168717917,277.0,full,usable,2026-08-19,conditional,53.57,100.0,,,65.0,10.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CAVA,"CAVA Group, Inc. Common Stock",nasdaqtrader:N:CAVA,SECURITY:CAVA:nasdaqtrader:N:CAVA,,common_equity,eligible,N,,,71.57,97.39,,252954276.55238095,12.372428952739822,-8.384536610343075,5.669570352871678,2.5505086688637046,26.51196221377966,64.21213122187284,277.0,full,usable,2026-08-19,conditional,89.43,100.0,,,79.0,92.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CB,Chubb Limited  Common Stock,nasdaqtrader:N:CB,SECURITY:CB:nasdaqtrader:N:CB,,common_equity,eligible,N,,,340.92,363.5,,615594581.9019047,-3.912063134160093,3.2684094144730835,3.5318412341704963,24.915726220137756,6.211829436038507,25.397080885751095,277.0,full,usable,2026-08-19,conditional,70.57,100.0,,,87.0,28.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CBAN,"Colony Bankcorp, Inc. Common Stock",nasdaqtrader:N:CBAN,SECURITY:CBAN:nasdaqtrader:N:CBAN,,common_equity,eligible,N,,,21.44,22.27,,5934284.58047619,2.8297362110311752,10.629514963880293,6.243805748265618,30.176077717061347,3.726986977997293,24.650100623857398,277.0,full,usable,2026-08-19,conditional,52.57,100.0,,,75.0,10.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CBC,"Central Bancompany, Inc. - Class A Common Stock",nasdaqtrader:Q:CBC,NAMECLASS:CENTRAL BANCOMPANY INC,,common_equity,eligible,Q,,,31.3,33.51,,23088915.734761905,-1.4483627204030292,13.446901051105487,24.35439014700038,,6.59504625484929,19.136173130256363,186.0,limited_but_usable,usable,2026-08-19,conditional,48.14,100.0,,,37.0,28.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CBFV,"CB Financial Services, Inc. - Common Stock",nasdaqtrader:Q:CBFV,SECURITY:CBFV:nasdaqtrader:Q:CBFV,,common_equity,eligible,Q,,,37.71,38.31,,238574.6134920635,3.855687138529329,8.549222797927447,9.558396281231829,18.32444304989018,1.566170712607673,24.434033511079964,277.0,full,usable,2026-08-19,rejected,39.29,100.0,,,75.0,10.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CBIO,"Crescent Biopharma, Inc. - Common Stock",nasdaqtrader:Q:CBIO,SECURITY:CBIO:nasdaqtrader:Q:CBIO,,common_equity,eligible,Q,,,17.32,26.98,,5717222.146349206,4.086538461538458,-6.277056277056281,78.18930041152264,25.59825960841191,35.80429948109711,78.64146338295053,277.0,full,usable,2026-08-19,conditional,83.5,100.0,,,77.0,95.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CBK,"Commercial Bancgroup, Inc. - Common Stock",nasdaqtrader:Q:CBK,SECURITY:CBK:nasdaqtrader:Q:CBK,,common_equity,eligible,Q,,,33.82,35.44,,2517701.9402380954,0.9250969859743385,20.785714285714295,27.286413248024076,,4.571106094808119,22.421016365386233,221.0,limited_but_usable,usable,2026-08-19,conditional,38.07,100.0,,,37.0,10.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CBL,"CBL & Associates Properties, Inc. Common Stock",nasdaqtrader:N:CBL,SECURITY:CBL:nasdaqtrader:N:CBL,,common_equity,eligible,N,,,57.0,60.05,,15712535.082698414,2.6472177201512626,23.53706111833549,54.17906410603193,88.18091779465172,5.07910074937552,29.69697656212464,277.0,full,usable,2026-08-19,conditional,58.43,100.0,,,73.0,28.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CBLL,"CeriBell, Inc. - Common Stock",nasdaqtrader:Q:CBLL,SECURITY:CBLL:nasdaqtrader:Q:CBLL,,common_equity,eligible,Q,,,24.89,24.89,,7318795.142539683,39.12800447177194,46.757075471698116,24.824473420260773,104.35139573070606,0.0,53.70555206341003,277.0,full,usable,2026-08-19,conditional,52.0,100.0,,,73.0,10.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CBNA,"Chain Bridge Bancorp, Inc. Class A Common Stock",nasdaqtrader:N:CBNA,NAMECLASS:CHAIN BRIDGE BANCORP INC,,common_equity,eligible,N,,,46.69,48.5,,775304.8280952381,11.778788604261425,25.14071294559097,32.079207920792065,71.27659574468083,3.7319587628866002,31.772378975827454,277.0,full,usable,2026-08-19,rejected,38.71,100.0,,,73.0,10.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CBNK,"Capital Bancorp, Inc. - Common Stock",nasdaqtrader:Q:CBNK,SECURITY:CBNK:nasdaqtrader:Q:CBNK,,common_equity,eligible,Q,,,36.29,37.94,,2287066.3676190474,1.4253773057574026,18.517308948399737,15.46293350302259,11.79913739987677,4.348972061149182,21.849980569932917,277.0,full,usable,2026-08-19,conditional,43.79,100.0,,,57.0,10.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CBOE,"Cboe Global Markets, Inc. Common Stock",nasdaqtrader:Z:CBOE,SECURITY:CBOE:nasdaqtrader:Z:CBOE,,common_equity,eligible,Z,,,280.75,366.7,,402301937.8884127,2.3141399416909625,-22.652009807973116,-1.6258453344546009,14.14457635387867,23.438778292882468,35.13790691211865,277.0,full,usable,2026-08-19,conditional,89.43,100.0,,,79.0,92.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CBRE,CBRE Group Inc Common Stock Class A,nasdaqtrader:N:CBRE,SECURITY:CBRE:nasdaqtrader:N:CBRE,,common_equity,eligible,N,,,155.07,171.61,,281305551.34587306,12.150141028422645,21.006632852126405,2.013025458851403,-1.7549417131272227,9.63813297593381,37.16670547171149,277.0,full,usable,2026-08-19,conditional,80.71,100.0,,,61.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",nasdaqtrader:Q:CBRL,SECURITY:CBRL:nasdaqtrader:Q:CBRL,,common_equity,eligible,Q,,,56.07,62.33,,56564339.40166666,4.025974025974022,94.35008665511265,70.16691957511378,-7.658102766798414,10.043317824482589,40.00092275525082,277.0,full,usable,2026-08-19,conditional,75.29,100.0,,,51.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
CBRS,Cerebras Systems Inc. - Class A Common Stock,nasdaqtrader:Q:CBRS,NAMECLASS:CEREBRAS SYSTEMS INC,,common_equity,eligible,Q,,,215.69,311.07,,1543136589.1718254,3.4137220117945954,-28.96288245562033,,,30.661908895103995,135.62759257836228,67.0,insufficient,usable,2026-08-19,recheck,,71.43,,,,92.0,100.0,88.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
