ticker,company,contract_id,security_type,instrument_status,exchange,sector,industry,price,market_cap,avg_dollar_volume,return_1m,return_3m,return_6m,return_12m,drawdown_52w,historical_volatility,trading_history_days,momentum_history_status,history_data_status,as_of,percent_unit,market_cap_applicability,market_cap_source
BTSG,"BrightSpring Health Services, Inc. - Common Stock",nasdaqtrader:Q:BTSG,common_equity,eligible,Q,,,58.87,,245673415.75992063,-15.707331042382599,1.5175030177616788,43.37554797856793,149.13245873889122,19.25661774790838,72.15632678001937,277,full,usable,2026-08-21,percent,deferred,
BTTC,Black Titan Corp - Ordinary Shares,nasdaqtrader:Q:BTTC,common_equity,eligible,Q,,,0.601,,792850.5709777778,-33.1032947462155,-45.855855855855864,-62.20125786163522,-87.65913757700206,97.49374478732277,100.8583957514348,277,full,usable,2026-08-21,percent,deferred,
BTU,Peabody Energy Corporation Common Stock,nasdaqtrader:N:BTU,common_equity,eligible,N,,,27.61,,76238964.19936508,15.910999160369443,13.109381401065123,-17.655830599463172,72.5625,30.101265822784807,52.7547722961766,277,full,usable,2026-08-21,percent,deferred,
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),nasdaqtrader:N:BUD,adr,eligible,N,,,78.92,,161449652.54222223,-1.9383697813121326,-5.326295585412666,0.5094243504839557,25.09113964178158,8.74190564292322,25.79240027445582,277,full,usable,2026-08-21,percent,optional,
BUDA,"Buda Juice, Inc. Common Stock",nasdaqtrader:A:BUDA,common_equity,eligible,A,,,8.9443,,158403.54544920634,4.611695906432733,2.1038812785388217,-10.556999999999995,,17.639963167587467,79.33622945836876,156,limited_but_usable,usable,2026-08-21,percent,deferred,
BULL,Webull Corporation - Class A Ordinary Shares,nasdaqtrader:Q:BULL,common_equity,eligible,Q,,,8.78,,89483088.08238095,11.98979591836733,32.82904689863842,48.56175972927241,-38.77266387726639,43.53697749196142,53.45599766223753,277,full,usable,2026-08-21,percent,deferred,
BUR,Burford Capital Limited Ordinary Shares,nasdaqtrader:N:BUR,common_equity,eligible,N,,,4.31,,8853444.759206349,3.8554216867469737,-8.297872340425538,-55.336787564766844,-68.81331403762663,69.21428571428572,38.201276807877896,277,full,usable,2026-08-21,percent,deferred,
BURL,"Burlington Stores, Inc. Common Stock",nasdaqtrader:N:BURL,common_equity,eligible,N,,,326.5,,272098720.422381,-3.8234947566867072,3.3097076319453134,3.55874143618371,17.738271248782954,12.2759880706091,32.08942507686297,277,full,usable,2026-08-21,percent,deferred,
BUSE,First Busey Corporation - Common Stock,nasdaqtrader:Q:BUSE,common_equity,eligible,Q,,,30.3,,24723026.782857142,2.5033829499323534,12.891207153502249,14.642451759364361,30.434782608695656,4.053198226725774,18.291904414381253,277,full,usable,2026-08-21,percent,deferred,
BUUU,BUUU Group Limited - Class A Ordinary Share,nasdaqtrader:Q:BUUU,common_equity,eligible,Q,,,30.75,,1256467.907925397,39.963586709148856,82.49258160237387,91.11249223119951,615.1162790697674,0.8064516129032251,102.00309560662477,257,full,usable,2026-08-21,percent,deferred,
BV,"BrightView Holdings, Inc. Common Stock",nasdaqtrader:N:BV,common_equity,eligible,N,,,11.3,,12313517.258730158,-20.141342756183743,-9.744408945686889,-18.29356471438901,-22.1763085399449,24.059139784946236,70.78749959113648,277,full,usable,2026-08-21,percent,deferred,
BVC,BitVentures Limited - Ordinary Share,nasdaqtrader:Q:BVC,common_equity,eligible,Q,,,14.86,,440624.38486031746,39.13857677902621,39.26897844423618,97.60638297872342,149.70593177617206,50.957095709570964,104.42328093492212,277,full,usable,2026-08-21,percent,deferred,
BVFL,"BV Financial, Inc. - Common Stock",nasdaqtrader:Q:BVFL,common_equity,eligible,Q,,,21.42,,423918.01666666666,3.578336557059969,8.786185881157959,10.185185185185187,29.97572815533982,2.102376599634359,30.428648992421408,277,full,usable,2026-08-21,percent,deferred,
BVN,Buenaventura Mining Company Inc.,qrgf-resolution-required:N:BVN,common_equity,eligible,N,,,35.47,,36183344.49142857,13.250319284802048,5.221002669830899,-7.6542567039833305,93.82513661202185,18.77719258071904,43.56495847577124,277,full,usable,2026-08-21,percent,deferred,
BVS,Bioventus Inc. - Class A Common Stock,nasdaqtrader:Q:BVS,common_equity,eligible,Q,,,14.38,,8628613.530714286,25.26132404181185,51.448130595050046,67.5990675990676,99.44521497919558,5.766710353866311,61.27916339949693,277,full,usable,2026-08-21,percent,deferred,
BW,"Babcock & Wilcox Enterprises, Inc. Common Stock",nasdaqtrader:N:BW,common_equity,eligible,N,,,8.28,,52068761.504285716,-24.795640326975477,-59.68841285296982,-5.045871559633042,459.45945945945937,62.10526315789474,102.53896534533789,277,full,usable,2026-08-21,percent,deferred,
BWA,BorgWarner Inc. Common Stock,nasdaqtrader:N:BWA,common_equity,eligible,N,,,67.78,,191968694.70968252,5.362972174724079,6.656176239181755,15.037338764426345,60.54002842254855,12.00830845125276,34.8493368349518,277,full,usable,2026-08-21,percent,deferred,
BWAY,BrainsWay Ltd. - American Depositary Shares,nasdaqtrader:Q:BWAY,adr,eligible,Q,,,14.74,,1902970.2087301589,-10.72077528770443,-2.2546419098143256,22.22222222222221,99.59377115775222,14.152591729761221,67.40567491809128,277,full,usable,2026-08-21,percent,optional,
BWB,"Bridgewater Bancshares, Inc. - Common Stock",nasdaqtrader:Q:BWB,common_equity,eligible,Q,,,21.63,,4071755.5822222224,5.925563173359438,14.992025518341311,11.898603207449554,36.03773584905659,3.823921742996883,26.464831781296933,277,full,usable,2026-08-21,percent,deferred,
BWEN,"Broadwind, Inc. - Common Stock",nasdaqtrader:Q:BWEN,common_equity,eligible,Q,,,4.46,,2699313.229285714,-13.899613899613893,28.530259365994226,85.0622406639004,109.38967136150235,18.014705882352942,135.28569617140843,277,full,usable,2026-08-21,percent,deferred,
BWFG,"Bankwell Financial Group, Inc. - Common Stock",nasdaqtrader:Q:BWFG,common_equity,eligible,Q,,,66.3,,4475833.675476191,9.460128776622078,25.639567936327445,36.67285095856525,64.06829992576095,2.7146001467351577,24.108329973950813,277,full,usable,2026-08-21,percent,deferred,
BWIN,"The Baldwin Insurance Group, Inc. - Class A Common Stock",nasdaqtrader:Q:BWIN,common_equity,eligible,Q,,,31.9,,38557201.107301585,23.213595983005007,56.602847324496786,92.98245614035085,-5.087771496578397,6.479038405159776,50.71541116203026,277,full,usable,2026-08-21,percent,deferred,
BWLP,BW LPG Limited Common Shares,nasdaqtrader:N:BWLP,common_equity,eligible,N,,,24.72,,8365843.722857143,13.864578535237214,10.852017937219728,37.946428571428555,58.46153846153845,0.0,34.81993917133978,277,full,usable,2026-08-21,percent,deferred,
BWMN,Bowman Consulting Group Ltd. - Common Stock,nasdaqtrader:Q:BWMN,common_equity,eligible,Q,,,42.61,,9505672.534285713,61.58513462267727,37.09781209781211,27.498503889886283,10.61786085150571,4.096331307674994,131.5830164275707,277,full,usable,2026-08-21,percent,deferred,
BWMX,"Betterware de Mexico, S.A.P.I. de C.V. Ordinary Shares",nasdaqtrader:N:BWMX,common_equity,eligible,N,,,16.05,,1322151.1046031746,-7.279029462738295,-3.5456730769230727,-14.07922912205567,22.33231707317074,17.438271604938272,29.560302622270136,277,full,usable,2026-08-21,percent,deferred,
BWXT,"BWX Technologies, Inc. Common Stock",nasdaqtrader:N:BWXT,common_equity,eligible,N,,,156.78,,178404268.23857144,-11.258278145695355,-22.58542366186056,-24.05541561712846,-4.145267791636098,34.242093784078506,41.177532865641595,277,full,usable,2026-08-21,percent,deferred,
BX,Blackstone Inc. Common Stock,nasdaqtrader:N:BX,common_equity,eligible,N,,,143.38,,632332294.628254,15.164658634538153,20.92434848612634,18.232044198895036,-12.823007235362072,24.008903964384142,37.601614330772065,277,full,usable,2026-08-21,percent,deferred,
BXBL,"BOXABL, Inc.  - Common stock",nasdaqtrader:Q:BXBL,common_equity,eligible,Q,,,4.45,,3026531.257746032,-17.59259259259259,-56.9215876089061,-55.80933465739821,-55.47773886943471,70.11417058428475,157.71919772316124,277,full,usable,2026-08-21,percent,deferred,
BXC,Bluelinx Holdings Inc. Common Stock,nasdaqtrader:N:BXC,common_equity,eligible,N,,,84.6,,10068148.32238095,47.38675958188152,71.25506072874492,16.304646686829805,8.866297773774301,7.449950771250413,85.84307622625576,277,full,usable,2026-08-21,percent,deferred,
BXDC,Blackstone Digital Infrastructure Trust Inc. Common Stock,nasdaqtrader:N:BXDC,common_equity,eligible,N,,,20.54,,19086455.444920633,-0.09727626459143934,-5.519779208831643,,,8.0572963294539,32.34364447767019,69,insufficient,usable,2026-08-21,percent,deferred,
BXMT,"Blackstone Mortgage Trust, Inc. Common Stock",nasdaqtrader:N:BXMT,common_equity,eligible,N,,,14.27,,30622116.40968254,-13.462704669496661,-20.63403781979978,-26.89549180327869,-24.815595363540577,30.82888996606883,35.74284392067588,277,full,usable,2026-08-21,percent,deferred,
BXP,"BXP, Inc. Common Stock",nasdaqtrader:N:BXP,common_equity,eligible,N,,,67.67,,94708009.03587303,-0.2505896226415172,12.539497754864449,11.15308804204993,1.8666265241607638,14.265805143798305,26.512607894740874,277,full,usable,2026-08-21,percent,deferred,
BY,"Byline Bancorp, Inc. Common Stock",nasdaqtrader:N:BY,common_equity,eligible,N,,,38.25,,11102483.930634921,1.620616365568539,15.803814713896447,15.454271053425895,38.036809815950924,3.8461538461538436,18.07795694220552,277,full,usable,2026-08-21,percent,deferred,
BYAH,"Park Ha Biological Technology Co., Ltd. - Class A Ordinary Shares",nasdaqtrader:Q:BYAH,common_equity,eligible,Q,,,3.0,,6834929.085063493,-6.132665832290362,-66.51785714285714,-83.55263157894737,-98.49518459069022,98.66832386363636,136.38970152915974,277,full,usable,2026-08-21,percent,deferred,
BYD,Boyd Gaming Corporation Common Stock,nasdaqtrader:N:BYD,common_equity,eligible,N,,,80.78,,84481814.09968254,-6.677449168207028,1.4187068424356575,-6.287703016241297,-3.3385186071556716,11.483673022134566,25.60692256716276,277,full,usable,2026-08-21,percent,deferred,
BYFC,Broadway Financial Corporation - Class A Common Stock,nasdaqtrader:Q:BYFC,common_equity,eligible,Q,,,11.91,,59058.63765396825,18.862275449101794,23.228142783238503,47.03522178738535,62.92526778019452,0.0,35.195681323391184,277,full,usable,2026-08-21,percent,deferred,
BYRN,"Byrna Technologies, Inc. - Common Stock",nasdaqtrader:Q:BYRN,common_equity,eligible,Q,,,3.69,,3604810.758888889,9.495548961424326,-31.28491620111732,-70.45636509207365,-80.88082901554404,86.64495114006515,90.6355085059768,277,full,usable,2026-08-21,percent,deferred,
BYSI,"BeyondSpring, Inc. - Ordinary Shares",nasdaqtrader:Q:BYSI,common_equity,eligible,Q,,,0.7201,,672968.6225349207,-33.32407407407408,-49.99305555555556,-44.60769230769232,-58.133720930232556,69.35744680851063,135.37745409986118,277,full,usable,2026-08-21,percent,deferred,
BZ,KANZHUN LIMITED - American Depository Shares,nasdaqtrader:Q:BZ,adr,eligible,Q,,,15.95,,54513833.41444445,4.590163934426217,15.579710144927517,-8.752860411899322,-27.76268115942029,35.969490164592536,39.523744443026835,277,full,usable,2026-08-21,percent,optional,
BZAI,"Blaize Holdings, Inc. - Common Stock",nasdaqtrader:Q:BZAI,common_equity,eligible,Q,,,0.4787,,6060170.412923809,-51.87009853207319,-68.2980132450331,-61.55020080321285,-86.20461095100865,92.38950715421304,222.26021427457096,277,full,usable,2026-08-21,percent,deferred,
BZFD,"BuzzFeed, Inc. - Class A Common Stock",nasdaqtrader:Q:BZFD,common_equity,eligible,Q,,,1.11,,1368258.52015873,-1.7699115044247593,-36.93181818181818,37.037037037037045,-41.88481675392669,46.88995215311004,57.98907934398547,277,full,usable,2026-08-21,percent,deferred,
BZH,"Beazer Homes USA, Inc. Common Stock",nasdaqtrader:N:BZH,common_equity,eligible,N,,,33.13,,18527649.85888889,1.0369014943580446,37.98417326114119,22.25092250922509,33.64259782170231,2.759025535661863,20.99360613055167,277,full,usable,2026-08-21,percent,deferred,
BZUN,Baozun Inc. - American Depositary Shares,nasdaqtrader:Q:BZUN,adr,eligible,Q,,,2.84,,673126.0363492063,15.44715447154472,10.505836575875493,2.898550724637694,1.7921146953404854,40.461215932914044,54.94526461302869,277,full,usable,2026-08-21,percent,optional,
C,"Citigroup, Inc. Common Stock",nasdaqtrader:N:C,common_equity,eligible,N,,,131.65,,1627595822.0530157,-0.1744009705793026,5.134962466059734,13.491379310344831,41.30084791241817,9.624493718679194,32.62461832439212,277,full,usable,2026-08-21,percent,deferred,
CAAP,Corporacion America Airports SA Common Shares,nasdaqtrader:N:CAAP,common_equity,eligible,N,,,23.46,,5227737.323174603,-6.235011990407669,-7.162643450732087,-19.794871794871792,12.73426237385873,22.701812191103787,29.662294622114878,277,full,usable,2026-08-21,percent,deferred,
CAAS,"China Automotive Systems, Inc. - Ordinary Share",nasdaqtrader:Q:CAAS,common_equity,eligible,Q,,,4.67,,109526.77428571429,6.136363636363629,-2.708333333333335,5.65610859728507,14.742014742014732,6.972111553784854,36.89995787168564,277,full,usable,2026-08-21,percent,deferred,
CABA,"Cabaletta Bio, Inc. - Common Stock",nasdaqtrader:Q:CABA,common_equity,eligible,Q,,,3.13,,13987118.996349206,15.073529411764696,-15.17615176151762,7.560137457044669,98.1012658227848,24.578313253012052,51.979230583336665,277,full,usable,2026-08-21,percent,deferred,
CABO,"Cable One, Inc. Common Stock",nasdaqtrader:N:CABO,common_equity,eligible,N,,,22.82,,10528221.677142857,-38.63941919870933,-52.13926174496643,-78.33270034181542,-85.39333034628433,87.21425369789331,116.63940966065591,277,full,usable,2026-08-21,percent,deferred,
CAC,Camden National Corporation - Common Stock,nasdaqtrader:Q:CAC,common_equity,eligible,Q,,,56.67,,5643362.727698413,5.727611940298516,14.670174018615945,15.206342752592006,46.54771140418929,5.186548435670069,24.88752072679986,277,full,usable,2026-08-21,percent,deferred,
CACC,Credit Acceptance Corporation - Common Stock,nasdaqtrader:Q:CACC,common_equity,eligible,Q,,,601.05,,91296921.80849206,1.4310545589550472,9.684660024088455,21.34089716154559,24.8234756604087,8.543822276323809,30.01600538933154,277,full,usable,2026-08-21,percent,deferred,
CACI,"CACI International, Inc. Class A Common Stock",nasdaqtrader:N:CACI,common_equity,eligible,N,,,647.39,,150848152.82698414,34.70173321404049,32.1015365151917,10.470453731037654,33.03536567823604,4.806787436772153,67.34595285069422,277,full,usable,2026-08-21,percent,deferred,
CADL,"Candel Therapeutics, Inc. - Common Stock",nasdaqtrader:Q:CADL,common_equity,eligible,Q,,,13.13,,15891198.075555556,33.16430020283978,65.57377049180329,157.1988246816846,136.15107913669067,2.7407407407407325,70.52723846696105,277,full,usable,2026-08-21,percent,deferred,
CAE,CAE Inc - Common Shares,nasdaqtrader:Q:CAE,common_equity,eligible,Q,,,24.91,,19478904.354920633,0.3221908981071442,-7.535263548626581,-16.88355021688355,-6.98282300224048,26.84287812041115,32.17918163974669,277,full,usable,2026-08-21,percent,deferred,
CAES,"Cantor Equity Partners VII, Inc. - Class A Ordinary Shares",nasdaqtrader:Q:CAES,common_equity,eligible,Q,,,10.1,,2174209.9916304345,0.2979145978152964,,,,0.09891196834816984,1.664377144339816,46,insufficient,usable,2026-08-21,percent,deferred,
CAG,"ConAgra Brands, Inc. Common Stock",nasdaqtrader:N:CAG,common_equity,eligible,N,,,16.43,,239812855.9804762,14.33542101600558,22.795216741405078,-11.044937736870597,-14.649350649350644,17.93206793206793,32.533242922500435,277,full,usable,2026-08-21,percent,deferred,
CAH,"Cardinal Health, Inc. Common Stock",nasdaqtrader:N:CAH,common_equity,eligible,N,,,229.51,,504162240.20285714,1.5620851402778912,14.406061512387215,2.2589556228836294,50.055573716900945,4.4743194872221785,24.41791747795922,277,full,usable,2026-08-21,percent,deferred,
CAI,"Caris Life Sciences, Inc. - Common Stock",nasdaqtrader:Q:CAI,common_equity,eligible,Q,,,26.27,,69574012.03682539,67.8594249201278,64.80552070263488,34.51100870455708,-25.092671799258625,33.155216284987276,84.33226680007651,277,full,usable,2026-08-21,percent,deferred,
CAKE,The Cheesecake Factory Incorporated - Common Stock,nasdaqtrader:Q:CAKE,common_equity,eligible,Q,,,113.33,,140314713.12333333,34.18186123608811,87.10582796764075,78.36008813345923,83.02648578811369,3.37624690936994,51.61154756878253,277,full,usable,2026-08-21,percent,deferred,
CAL,"Caleres, Inc. Common Stock",nasdaqtrader:N:CAL,common_equity,eligible,N,,,13.62,,7643843.475873016,16.609589041095884,3.495440729483268,4.128440366972463,-7.157464212678944,13.523809523809527,64.78086355510993,277,full,usable,2026-08-21,percent,deferred,
CALM,"Cal-Maine Foods, Inc. - Common Stock",nasdaqtrader:Q:CALM,common_equity,eligible,Q,,,82.8,,72789096.34349208,-6.0585432266848205,7.644305772230875,-1.2051067891659772,-27.49562171628722,29.109589041095894,38.760964394064594,277,full,usable,2026-08-21,percent,deferred,
CALX,"Calix, Inc Common Stock",nasdaqtrader:N:CALX,common_equity,eligible,N,,,40.12,,44365706.41190476,12.161028795079654,4.424778761061932,-27.854702391656183,-29.141646061462378,41.362174802689275,37.54353290601824,277,full,usable,2026-08-21,percent,deferred,
CALY,Callaway Golf Company Common Stock,nasdaqtrader:N:CALY,common_equity,eligible,N,,,15.89,,39217793.71206349,-11.278615298715799,0.06297229219143219,8.835616438356176,69.22257720979765,19.17599186164801,39.93440757271007,277,full,usable,2026-08-21,percent,deferred,
CAMP,CAMP4 Therapeutics Corporation - Common Stock,nasdaqtrader:Q:CAMP,common_equity,eligible,Q,,,4.48,,980593.7817460317,48.837209302325604,1.81818181818183,3.2258064516129226,190.9090909090909,37.16690042075735,116.45674124684899,277,full,usable,2026-08-21,percent,deferred,
CAMT,Camtek Ltd. - Ordinary Shares,nasdaqtrader:Q:CAMT,common_equity,eligible,Q,,,146.81,,82250999.96531746,-5.3998324634319195,-8.580858085808584,-0.8710330857528592,78.12424168891046,29.234551238793028,79.38820719625875,277,full,usable,2026-08-21,percent,deferred,
CANF,"Can-Fite Biopharma Ltd American Depositary Shares, each representing two (2) Ordinary Shares",nasdaqtrader:A:CANF,adr,eligible,A,,,3.33,,5676639.204920636,3.095975232198156,-3.1976744186046457,-28.387096774193555,-74.63823305407465,75.0,52.473792611490886,277,full,usable,2026-08-21,percent,optional,
CANG,Cango Inc. Class A Ordinary Shares,nasdaqtrader:N:CANG,common_equity,eligible,N,,,2.14,,478035.66812698415,16.93989071038251,-59.00383141762452,-75.68181818181819,-95.33769063180829,96.10909090909091,146.53419330374746,277,full,usable,2026-08-21,percent,deferred,
CAPL,CrossAmerica Partners LP Common Units representing limited partner interests,qrgf-resolution-required:N:CAPL,common_equity,eligible,N,,,23.84,,1006616.495873016,8.75912408759123,5.1610057344507965,11.819887429643527,15.672003881610873,0.9555463232239325,28.286461951468624,277,full,usable,2026-08-21,percent,deferred,
CAPR,"Capricor Therapeutics, Inc. - Common Stock",nasdaqtrader:Q:CAPR,common_equity,eligible,Q,,,6.29,,46571674.628968254,-68.28038325769037,-78.73563218390804,-77.93756576639775,-12.273361227336121,82.20147142048671,365.73284157569196,277,full,usable,2026-08-21,percent,deferred,
CAR,"Avis Budget Group, Inc. - Common Stock",nasdaqtrader:Q:CAR,common_equity,eligible,Q,,,146.61,,106901329.85904762,-7.815643863179056,-7.038234734639525,51.974707162848574,-0.8990131134243518,79.46552376150258,47.19234670802725,277,full,usable,2026-08-21,percent,deferred,
CARE,"Carter Bankshares, Inc. - Common Stock",nasdaqtrader:Q:CARE,common_equity,eligible,Q,,,31.25,,12930364.051190477,-7.8171091445427665,15.955473098330252,42.69406392694064,67.74020397208804,12.513997760358341,28.535057499753435,277,full,usable,2026-08-21,percent,deferred,
CARG,"CarGurus, Inc. - Class A Common Stock",nasdaqtrader:Q:CARG,common_equity,eligible,Q,,,36.85,,41448213.05293651,11.802184466019416,33.514492753623195,22.14119986741796,16.099558916194077,5.585447091980522,44.46476085901508,277,full,usable,2026-08-21,percent,deferred,
CARL,"Carlsmed, Inc. - Common Stock",nasdaqtrader:Q:CARL,common_equity,eligible,Q,,,16.05,,1912949.1571428573,45.90909090909092,26.877470355731226,25.68519968676586,32.97431648715825,5.5326662742789745,63.14933633190862,273,full,usable,2026-08-21,percent,deferred,
CARR,Carrier Global Corporation Common Stock,nasdaqtrader:N:CARR,common_equity,eligible,N,,,60.37,,425297582.5984127,-12.697035430224158,-2.9109038275973,-5.877767383847843,-9.679832435667269,20.565789473684216,38.527077461211896,277,full,usable,2026-08-21,percent,deferred,
CARS,Cars.com Inc. Common Stock,nasdaqtrader:N:CARS,common_equity,eligible,N,,,12.22,,8074772.022857143,7.005253940455347,27.690700104493217,6.538796861377505,1.4107883817427336,11.385061638868732,49.546105249592394,277,full,usable,2026-08-21,percent,deferred,
CART,Maplebear Inc. - Common Stock,nasdaqtrader:Q:CART,common_equity,eligible,Q,,,49.83,,195322986.55214286,17.164354573242413,24.295335495135937,37.462068965517226,9.492419248516804,2.4280399451732992,46.830975652573,277,full,usable,2026-08-21,percent,deferred,
CASH,"Pathward Financial, Inc. - Common Stock",nasdaqtrader:Q:CASH,common_equity,eligible,Q,,,83.68,,18264379.674444444,0.673724735322434,1.2462189957652692,-12.569219517291808,10.46864686468647,16.261382968077655,29.847478757300212,277,full,usable,2026-08-21,percent,deferred,
CASS,"Cass Information Systems, Inc - Common Stock",nasdaqtrader:Q:CASS,common_equity,eligible,Q,,,56.4,,4355955.536904762,4.502501389660929,21.29032258064516,26.14627600089465,33.08164228409627,3.6556200888281487,20.57671912576865,277,full,usable,2026-08-21,percent,deferred,
CAST,"FreeCast, Inc. - Class A common stock",nasdaqtrader:Q:CAST,common_equity,eligible,Q,,,1.58,,42711826.315147616,-24.03846153846154,25.396825396825395,,,83.9430894308943,320.3448795940028,115,insufficient,usable,2026-08-21,percent,deferred,
CASY,"Caseys General Stores, Inc. - Common Stock",nasdaqtrader:Q:CASY,common_equity,eligible,Q,,,835.74,,405617136.7398413,-4.514138817480717,1.3263821532492726,25.257036659572552,62.788523344825585,8.789889553411612,32.54983893122967,277,full,usable,2026-08-21,percent,deferred,
CAT,"Caterpillar, Inc. Common Stock",nasdaqtrader:N:CAT,common_equity,eligible,N,,,827.9,,2982901684.3428574,-7.449638920562518,-4.394018130377053,8.971490246663327,96.8425307306403,22.255610855479404,41.383522376661375,277,full,usable,2026-08-21,percent,deferred,
CATO,Cato Corporation (The) Class A Common Stock,nasdaqtrader:N:CATO,common_equity,eligible,N,,,2.92,,358554.5968253969,-10.703363914373087,-15.362318840579714,-6.109324758842439,2.8169014084507005,38.13559322033898,81.09898236070612,277,full,usable,2026-08-21,percent,deferred,
CATX,"Perspective Therapeutics, Inc. Common Stock",nasdaqtrader:A:CATX,common_equity,eligible,A,,,3.3,,5369384.801269841,11.864406779661007,-14.72868217054264,-41.59292035398231,-2.3668639053254448,41.59292035398231,58.566135748875205,277,full,usable,2026-08-21,percent,deferred,
CATY,Cathay General Bancorp - Common Stock,nasdaqtrader:Q:CATY,common_equity,eligible,Q,,,62.3,,29778564.675079364,-0.36782344474652895,8.820960698689962,16.426836105400856,30.47120418848166,4.050515940243349,16.827435709816434,277,full,usable,2026-08-21,percent,deferred,
CAVA,"CAVA Group, Inc. Common Stock",nasdaqtrader:N:CAVA,common_equity,eligible,N,,,73.63,,238815408.11079365,16.484733428255005,-9.400762889134985,5.020681785765224,7.410649161196203,24.396755313687247,62.37375085660744,277,full,usable,2026-08-21,percent,deferred,
CB,Chubb Limited  Common Stock,nasdaqtrader:N:CB,common_equity,eligible,N,,,340.99,,622619897.9622222,-3.470629865534325,3.2489553684975636,2.825523189192447,21.92148169336385,6.19257221458046,24.834134682837167,277,full,usable,2026-08-21,percent,deferred,
CBAN,"Colony Bankcorp, Inc. Common Stock",nasdaqtrader:N:CBAN,common_equity,eligible,N,,,21.48,,5871063.255714286,-0.4172461752433909,8.539666498231435,5.864958107442098,30.975609756097565,3.547373147732369,24.552925833237698,277,full,usable,2026-08-21,percent,deferred,
CBC,"Central Bancompany, Inc. - Class A Common Stock",nasdaqtrader:Q:CBC,common_equity,eligible,Q,,,31.96,,23049181.427619047,0.7883948281299347,12.022432527164394,26.875744342993247,,4.6254849298716705,19.752948004723116,188,limited_but_usable,usable,2026-08-21,percent,deferred,
CBFV,"CB Financial Services, Inc. - Common Stock",nasdaqtrader:Q:CBFV,common_equity,eligible,Q,,,37.6,,241294.3203174603,5.116019010343864,9.017106407654385,8.263748920241888,16.879079888094495,1.8533020099190778,21.550095284356534,277,full,usable,2026-08-21,percent,deferred,
CBIO,"Crescent Biopharma, Inc. - Common Stock",nasdaqtrader:Q:CBIO,common_equity,eligible,Q,,,17.15,,5696257.57015873,0.7046388725777897,-15.2249134948097,47.21030042918453,24.275362318840553,36.43439584877688,81.95537674103828,277,full,usable,2026-08-21,percent,deferred,
