ticker,company,contract_id,security_type,instrument_status,exchange,sector,industry,price,market_cap,avg_dollar_volume,return_1m,return_3m,return_6m,return_12m,drawdown_52w,historical_volatility,trading_history_days,momentum_history_status,history_data_status,as_of,percent_unit,market_cap_applicability,market_cap_source
KHC,The Kraft Heinz Company - Common Stock,nasdaqtrader:Q:KHC,common_equity,eligible,Q,,,25.58,,342874414.1996826,0.8675078864353258,8.6661002548853,4.836065573770498,-6.710430342815476,8.838203848895231,34.36095458090854,277,full,usable,2026-08-21,percent,deferred,
KIDS,OrthoPediatrics Corp. - Common Stock,nasdaqtrader:Q:KIDS,common_equity,eligible,Q,,,25.65,,3758045.5369047616,37.019230769230774,39.17525773195876,51.23820754716979,31.673511293634494,3.207547169811331,46.516287894347506,277,full,usable,2026-08-21,percent,deferred,
KIDZ,KIDZ AI Inc. - Class B Common Stock,nasdaqtrader:Q:KIDZ,common_equity,eligible,Q,,,4.49,,12435772.419761905,-44.995712360651716,-91.8482207697894,-99.403123961449,-99.94883190883192,99.97189358372457,230.44144106934957,277,full,usable,2026-08-21,percent,deferred,
KIM,Kimco Realty Corporation (HC) Common Stock,nasdaqtrader:N:KIM,common_equity,eligible,N,,,24.02,,119810939.53380953,-6.682206682206681,-0.1247401247401303,3.668536901165287,11.049468331021739,8.946171341925702,17.846793674250645,277,full,usable,2026-08-21,percent,deferred,
KINS,"Kingstone Companies, Inc - Common Stock",nasdaqtrader:Q:KINS,common_equity,eligible,Q,,,19.83,,2229065.0103968256,5.031779661016955,24.015009380863027,24.716981132075453,45.16837481698388,4.663461538461555,39.785788004529024,277,full,usable,2026-08-21,percent,deferred,
KKR,KKR & Co. Inc. Common Stock,nasdaqtrader:N:KKR,common_equity,eligible,N,,,108.48,,459814329.5147619,13.035323538605814,14.478682988602776,7.214864597746584,-21.44253747555942,27.36038569706709,42.90741965114957,277,full,usable,2026-08-21,percent,deferred,
KLAC,KLA Corporation  - Common Stock,nasdaqtrader:Q:KLAC,common_equity,eligible,Q,,,183.99,,2822989963.3566666,-15.882594980112463,-0.12485072196286584,22.987967914438514,109.46038251366122,39.01759968181365,62.29279867105565,277,full,usable,2026-08-21,percent,deferred,
KLAR,Klarna Group plc Ordinary Shares,nasdaqtrader:N:KLAR,common_equity,eligible,N,,,14.33,,96482655.44444445,-18.48691695108077,-10.043942247332073,9.556574923547402,,68.72544740288085,90.21973305994963,239,limited_but_usable,usable,2026-08-21,percent,deferred,
KLC,"KinderCare Learning Companies, Inc. Common Stock",nasdaqtrader:N:KLC,common_equity,eligible,N,,,2.75,,3273669.285873016,-43.064182194616976,-25.876010781671155,-34.210526315789465,-59.97088791848617,64.09921671018277,186.3057411531812,277,full,usable,2026-08-21,percent,deferred,
KLIC,"Kulicke and Soffa Industries, Inc. - Common Stock",nasdaqtrader:Q:KLIC,common_equity,eligible,Q,,,85.75,,115782989.58531746,-19.164781297134237,-15.174596893856961,21.030345800988016,138.92449150181108,35.91659816157238,76.25376948634212,277,full,usable,2026-08-21,percent,deferred,
KLRA,"Kailera Therapeutics, Inc. - Common stock",nasdaqtrader:Q:KLRA,common_equity,eligible,Q,,,17.17,,14295329.705396825,-1.3218390804597524,-18.548387096774178,,,33.96153846153845,44.86802555865602,88,insufficient,usable,2026-08-21,percent,deferred,
KLRS,"Kalaris Therapeutics, Inc.  - Common Stock",nasdaqtrader:Q:KLRS,common_equity,eligible,Q,,,4.15,,1126437.358015873,5.867346938775531,-18.9453125,-58.5,61.478599221789906,62.204007285974505,73.01766176851591,277,full,usable,2026-08-21,percent,deferred,
KLTR,"Kaltura, Inc. - Common Stock",nasdaqtrader:Q:KLTR,common_equity,eligible,Q,,,1.61,,981369.0491269841,17.51824817518248,7.333333333333347,20.149253731343286,11.805555555555557,14.814814814814802,101.88214288207205,277,full,usable,2026-08-21,percent,deferred,
KLXE,"KLX Energy Services Holdings, Inc.  - Common Stock",nasdaqtrader:Q:KLXE,common_equity,eligible,Q,,,1.57,,841052.5845238096,-34.583333333333336,-50.62893081761006,-40.97744360902256,-12.290502793296088,63.23185011709601,127.41982156174252,277,full,usable,2026-08-21,percent,deferred,
KMB,Kimberly-Clark Corporation - Common Stock,nasdaqtrader:Q:KMB,common_equity,eligible,Q,,,109.31,,442624328.5385714,1.863759202311055,10.716094398865582,0.2660062373876393,-17.972384811646403,18.113716383249688,27.012773650899074,277,full,usable,2026-08-21,percent,deferred,
KMDA,Kamada Ltd. - Ordinary Shares,nasdaqtrader:Q:KMDA,common_equity,eligible,Q,,,8.24,,521579.8606349206,18.39080459770115,5.3708439897698135,-6.363636363636371,18.220946915351522,11.49301825993555,34.015959883206435,277,full,usable,2026-08-21,percent,deferred,
KMI,"Kinder Morgan, Inc. Common Stock",nasdaqtrader:N:KMI,common_equity,eligible,N,,,30.98,,318486816.4753968,-5.462313091241999,-7.52238805970149,-5.346776657500751,16.597666541211886,9.705625182162636,22.280972394915732,277,full,usable,2026-08-21,percent,deferred,
KMPR,Kemper Corporation,qrgf-resolution-required:N:KMPR,common_equity,eligible,N,,,27.03,,29930864.916507937,-2.206946454413894,-8.867161159811188,-16.367574257425744,-49.72098214285714,50.28508368585617,49.69361071874235,277,full,usable,2026-08-21,percent,deferred,
KMRK,K-Tech Solutions Company Limited - Class A Ordinary Shares,nasdaqtrader:Q:KMRK,common_equity,eligible,Q,,,1.22,,1054700.4889428571,19.6078431372549,-38.07106598984772,-40.48780487804877,-5.4263565891472965,71.02137767220901,66.69568354544896,277,full,usable,2026-08-21,percent,deferred,
KMT,Kennametal Inc. Common Stock,nasdaqtrader:N:KMT,common_equity,eligible,N,,,29.96,,44602614.9468254,-14.05622489959839,-14.934696195343545,-24.32432432432433,44.24650938854118,30.760342038363763,42.556797452233845,277,full,usable,2026-08-21,percent,deferred,
KMTS,"Kestra Medical Technologies, Ltd. - Common Stock",nasdaqtrader:Q:KMTS,common_equity,eligible,Q,,,26.99,,8937248.94388889,25.127491886879927,25.18552875695732,1.6189759036144613,62.59036144578312,4.797178130511471,61.27471325576885,277,full,usable,2026-08-21,percent,deferred,
KMX,CarMax Inc,qrgf-resolution-required:N:KMX,common_equity,eligible,N,,,62.13,,161610659.87222224,6.405206370953942,59.63514902363822,39.61797752808989,7.4727555786196165,0.06433971368827729,31.929244249437243,277,full,usable,2026-08-21,percent,deferred,
KN,Knowles Corporation Common Stock,nasdaqtrader:N:KN,common_equity,eligible,N,,,33.32,,40053042.71714286,-14.145838701365632,-5.421515753619066,20.98765432098766,63.81514257620453,22.149532710280372,51.722163269333954,277,full,usable,2026-08-21,percent,deferred,
KNF,Knife Riv Holding Co. Common Stock,nasdaqtrader:N:KNF,common_equity,eligible,N,,,66.17,,49155599.12857143,-14.784288473921448,-10.1561439239647,-27.045203969128995,-23.670550236474796,29.583909758433535,51.52196355982211,277,full,usable,2026-08-21,percent,deferred,
KNOP,KNOT Offshore Partners LP Common Units representing Limited Partner Interests,qrgf-resolution-required:N:KNOP,common_equity,eligible,N,,,10.68,,741376.9680952381,2.396931927133261,-7.372072853425848,2.9893924783028103,53.008595988538666,7.372072853425848,21.51550256099563,277,full,usable,2026-08-21,percent,deferred,
KNRX,KNOREX LTD. Class A Ordinary Shares,nasdaqtrader:A:KNRX,common_equity,eligible,A,,,0.52,,1298117.055411111,30.000000000000004,-34.83709273182958,-68.09815950920245,,84.24242424242424,158.8521480021815,226,limited_but_usable,usable,2026-08-21,percent,deferred,
KNSA,"Kiniksa Pharmaceuticals International, plc - Class A Ordinary Shares",nasdaqtrader:Q:KNSA,common_equity,eligible,Q,,,79.03,,47588438.30111112,25.344964314036478,47.30661696178937,65.43855976554323,137.97049081601926,2.3356401384083014,73.95012783872036,277,full,usable,2026-08-21,percent,deferred,
KNSL,"Kinsale Capital Group, Inc. Common Stock",nasdaqtrader:N:KNSL,common_equity,eligible,N,,,383.55,,101965354.19920635,15.42975803539186,22.920872992981465,2.7155137784204975,-18.081630037803542,19.92525939998747,42.06042152796081,277,full,usable,2026-08-21,percent,deferred,
KNTK,Kinetik Holdings Inc. Class A Common Stock,nasdaqtrader:N:KNTK,common_equity,eligible,N,,,54.5,,50443520.1347619,5.395474763101915,8.695652173913038,19.62247585601404,37.17593757865594,0.3838420764028516,33.632527338412125,277,full,usable,2026-08-21,percent,deferred,
KNX,Knight-Swift Transportation Holdings Inc.,qrgf-resolution-required:N:KNX,common_equity,eligible,N,,,71.6,,297595026.60380954,-1.0092630996820229,1.9217081850533724,16.045380875202575,70.11166547873601,13.159490600363865,36.49856161223939,277,full,usable,2026-08-21,percent,deferred,
KO,Coca-Cola Company (The) Common Stock,nasdaqtrader:N:KO,common_equity,eligible,N,,,91.1,,1473479480.5444446,12.233583836392746,12.233583836392746,14.103206412825632,28.85431400282885,0.0,24.86469037676338,277,full,usable,2026-08-21,percent,deferred,
KOD,Kodiak Sciences Inc - Common Stock,nasdaqtrader:Q:KOD,common_equity,eligible,Q,,,38.33,,26699613.142142855,-6.55777669429548,2.4592354985297993,51.62183544303795,303.47368421052636,17.46339362618432,56.93233771425601,277,full,usable,2026-08-21,percent,deferred,
KODK,Eastman Kodak Company Common New,qrgf-resolution-required:N:KODK,common_equity,eligible,N,,,9.84,,8760184.71952381,22.236024844720493,2.180685358255441,28.96461336828309,65.93591905564924,32.18470020675396,48.54573651070337,277,full,usable,2026-08-21,percent,deferred,
KOF,"Coca Cola Femsa S.A.B. de C.V.  American Depositary Shares, each representing 10 Units (each Unit consists of 3 Series B Shares and 5 Series L Shares)",nasdaqtrader:N:KOF,adr,eligible,N,,,112.19,,14564699.993650794,9.475019516003114,4.713459025574007,-0.7782789422481562,34.2949485276514,1.8202502844141044,25.160134618625325,277,full,usable,2026-08-21,percent,optional,
KOP,Koppers Holdings Inc. Common Stock,nasdaqtrader:N:KOP,common_equity,eligible,N,,,45.19,,8471673.402222222,-9.5476381104884,14.029775422659597,28.709769296496713,54.074326628025915,13.64418115803554,41.314746079644394,277,full,usable,2026-08-21,percent,deferred,
KOPN,Kopin Corporation - Common Stock,nasdaqtrader:Q:KOPN,common_equity,eligible,Q,,,5.04,,27382605.43611111,32.63157894736843,3.9175257731958846,120.08733624454146,184.74576271186442,21.126760563380277,123.253027474716,277,full,usable,2026-08-21,percent,deferred,
KOS,Kosmos Energy Ltd. Common Shares (DE),nasdaqtrader:N:KOS,common_equity,eligible,N,,,2.96,,35960704.40920635,8.029197080291972,-5.128205128205132,37.037037037037024,73.09941520467838,9.480122324159023,83.4237374851069,277,full,usable,2026-08-21,percent,deferred,
KOSS,Koss Corporation - Common Stock,nasdaqtrader:Q:KOSS,common_equity,eligible,Q,,,3.57,,78262.80198412699,-5.053191489361697,-13.349514563106801,-16.19718309859155,-41.475409836065566,45.16129032258065,32.553257929889284,277,full,usable,2026-08-21,percent,deferred,
KPET,KPET Ultra Paceline Corporation Class A Ordinary Shares,nasdaqtrader:N:KPET,common_equity,eligible,N,,,10.0,,82209.0492063492,0.30090270812437314,-0.4975124378109541,,,1.1857707509881354,4.288738876273725,64,insufficient,usable,2026-08-21,percent,deferred,
KPLT,"Katapult Holdings, Inc. - Common Stock",nasdaqtrader:Q:KPLT,common_equity,eligible,Q,,,5.7,,249073.99063492063,-20.502092050209196,-8.50722311396469,-10.79812206572769,-62.745098039215684,75.34602076124568,93.40835139871841,277,full,usable,2026-08-21,percent,deferred,
KPRX,"Kiora Pharmaceuticals, Inc.  - Common Stock",nasdaqtrader:Q:KPRX,common_equity,eligible,Q,,,2.66,,60772.32738095238,6.400000000000006,-0.7462686567164201,34.34343434343434,0.37735849056603765,6.99300699300699,29.24353145997963,277,full,usable,2026-08-21,percent,deferred,
KPTI,Karyopharm Therapeutics Inc. - Common Stock,nasdaqtrader:Q:KPTI,common_equity,eligible,Q,,,1.96,,5464295.602301587,-72.35543018335684,-75.68238213399503,-79.73112719751809,-69.84615384615384,81.630740393627,386.23183151425394,277,full,usable,2026-08-21,percent,deferred,
KR,Kroger Company (The) Common Stock,nasdaqtrader:N:KR,common_equity,eligible,N,,,57.9,,467249106.68285716,3.837876614060254,-13.672282689727144,-12.748643761301992,-19.39301127662536,23.412698412698408,28.002212052905023,277,full,usable,2026-08-21,percent,deferred,
KRAQ,KRAKacquisition Corp - Class A Ordinary Shares,nasdaqtrader:Q:KRAQ,common_equity,eligible,Q,,,10.0,,410307.08656984125,0.10010010010010895,0.908173562058523,,,0.29910269192422456,1.9415679699111879,107,insufficient,usable,2026-08-21,percent,deferred,
KRC,Kilroy Realty Corporation Common Stock,nasdaqtrader:N:KRC,common_equity,eligible,N,,,36.58,,53255015.642222226,-4.615384615384621,7.147041593438774,13.461538461538458,-6.03647572566145,17.686768676867683,25.363045229659892,277,full,usable,2026-08-21,percent,deferred,
KRE,State Street SPDR S&P Regional Banking ETF,US:KRE,etf,eligible,P,,,74.86,,1018737114.5153968,-0.3858948769128512,8.163560179164865,4.11682892906815,20.664087685364272,3.9394328243295362,16.387544625229957,277,full,usable,2026-08-21,percent,not_applicable,
KREF,KKR Real Estate Finance Trust Inc. Common Stock,nasdaqtrader:N:KREF,common_equity,eligible,N,,,7.58,,7699907.935873016,6.162464985994398,18.252730109204364,11.30690161527166,-18.7566988210075,23.201621073961498,37.618929591308195,277,full,usable,2026-08-21,percent,deferred,
KRG,Kite Realty Group Trust Common Stock,nasdaqtrader:N:KRG,common_equity,eligible,N,,,26.15,,70141498.10444444,-9.515570934256058,-2.679568291775225,0.7707129094412402,18.701770313209252,12.336573918873617,18.41903729695757,277,full,usable,2026-08-21,percent,deferred,
KRKR,36Kr Holdings Inc. - American Depositary Shares,nasdaqtrader:Q:KRKR,adr,eligible,Q,,,3.09,,69167.23764761905,8.42105263157893,-19.581511555277952,-17.819148936170215,-31.333333333333336,69.4059405940594,66.96822055893462,277,full,usable,2026-08-21,percent,optional,
KRMD,"KORU Medical Systems, Inc. - Common Stock",nasdaqtrader:Q:KRMD,common_equity,eligible,Q,,,3.21,,706849.029047619,-13.94101876675603,-22.463768115942027,-32.27848101265823,-22.650602409638566,50.76687116564417,56.68569376334794,277,full,usable,2026-08-21,percent,deferred,
KRMN,Karman Holdings Inc. Common Stock,nasdaqtrader:N:KRMN,common_equity,eligible,N,,,53.4,,183232459.95349205,7.4014481094127005,-18.223583460949467,-34.574859103160996,5.200945626477549,53.68201925578975,71.25772055662144,277,full,usable,2026-08-21,percent,deferred,
KRNT,Kornit Digital Ltd. - Ordinary Shares,nasdaqtrader:Q:KRNT,common_equity,eligible,Q,,,16.77,,3834440.646349206,12.777404169468731,16.620305980528506,7.499999999999996,9.895150720838796,7.039911308203994,40.28639023585433,277,full,usable,2026-08-21,percent,deferred,
KRNY,Kearny Financial - Common Stock,nasdaqtrader:Q:KRNY,common_equity,eligible,Q,,,9.73,,5410444.578968254,6.688596491228083,18.514007308160775,18.514007308160775,59.77011494252875,0.4603580562659859,20.88077472465407,277,full,usable,2026-08-21,percent,deferred,
KRO,Kronos Worldwide Inc Common Stock,nasdaqtrader:N:KRO,common_equity,eligible,N,,,8.2,,2598618.904603175,23.493975903614462,20.58823529411764,34.42622950819671,35.53719008264462,5.202312138728338,102.91105317455988,277,full,usable,2026-08-21,percent,deferred,
KROS,"Keros Therapeutics, Inc. - common stock",nasdaqtrader:Q:KROS,common_equity,eligible,Q,,,11.03,,2709633.6612698413,8.777120315581843,-1.6934046345811193,-31.913580246913586,-22.487702037947997,49.496336996337,53.170247724275214,277,full,usable,2026-08-21,percent,deferred,
KRP,Kimbell Royalty Partners Common Units Representing Limited Partner Interests,qrgf-resolution-required:N:KRP,common_equity,eligible,N,,,15.4,,11749897.353809522,1.5161502966380969,0.917431192660545,7.317073170731714,13.737075332348603,1.3452914798206206,19.41636624684907,277,full,usable,2026-08-21,percent,deferred,
KRRO,"Korro Bio, Inc. - Common Stock",nasdaqtrader:Q:KRRO,common_equity,eligible,Q,,,13.18,,2367841.805238095,14.310494362532534,17.67857142857143,18.631863186318643,-31.60352880124546,74.3380062305296,66.10193033118247,277,full,usable,2026-08-21,percent,deferred,
KRT,Karat Packaging Inc. - Common Stock,nasdaqtrader:Q:KRT,common_equity,eligible,Q,,,48.05,,5010305.490238095,24.064033049315768,79.82784431137723,90.14641867827461,92.1231507397041,4.015181781861776,39.71368820174104,277,full,usable,2026-08-21,percent,deferred,
KRUS,"Kura Sushi USA, Inc. - Class A Common Stock",nasdaqtrader:Q:KRUS,common_equity,eligible,Q,,,48.34,,16774776.009920634,7.23158828748891,-11.025216270936856,-32.83312491315825,-38.52219254737377,43.162845385067605,44.003472003155494,277,full,usable,2026-08-21,percent,deferred,
KRYS,"Krystal Biotech, Inc. - Common Stock",nasdaqtrader:Q:KRYS,common_equity,eligible,Q,,,346.58,,138431463.39642859,5.825954198473271,13.92038917923939,32.383498854087065,137.61140819964348,8.348538939574246,53.250795572301755,277,full,usable,2026-08-21,percent,deferred,
KSCP,"Knightscope, Inc. - Class A Common Stock",nasdaqtrader:Q:KSCP,common_equity,eligible,Q,,,1.42,,2311150.0364285717,-16.470588235294116,-50.69444444444444,-63.8676844783715,-72.69230769230771,80.8108108108108,193.07392872538415,277,full,usable,2026-08-21,percent,deferred,
KSPI,Joint Stock Company Kaspi.kz - American Depository Shares,nasdaqtrader:Q:KSPI,adr,eligible,Q,,,105.55,,40887487.00920635,24.17647058823529,15.989010989010977,44.193989071038246,16.87520761820396,0.0,27.98066133926155,277,full,usable,2026-08-21,percent,optional,
KSS,Kohl's Corporation Common Stock,nasdaqtrader:N:KSS,common_equity,eligible,N,,,17.6,,78812051.82984127,-3.296703296703285,38.582677165354355,-6.283280085197019,31.934032983508253,28.77377579927155,52.87705179248705,277,full,usable,2026-08-21,percent,deferred,
KT,KT Corporation Common Stock,nasdaqtrader:N:KT,common_equity,eligible,N,,,18.9,,31838102.759841267,3.5049288061336004,1.612903225806428,-22.98288508557458,-9.785202863961818,22.98288508557458,22.618219520345598,277,full,usable,2026-08-21,percent,deferred,
KTB,"Kontoor Brands, Inc. Common Stock",nasdaqtrader:N:KTB,common_equity,eligible,N,,,82.01,,64361035.82190476,-1.6312822358162449,18.204093398673994,17.64452732749966,13.966092273485287,6.986503345809226,47.86387283144545,277,full,usable,2026-08-21,percent,deferred,
KTCC,Key Tronic Corporation - Common Stock,nasdaqtrader:Q:KTCC,common_equity,eligible,Q,,,3.825,,78390.61507936507,5.082417582417587,20.28301886792452,19.53125,37.58992805755397,10.21126760563379,57.05614582110967,277,full,usable,2026-08-21,percent,deferred,
KTF,DWS Municipal Income Trust,qrgf-resolution-required:N:KTF,common_equity,eligible,N,,,8.78,,1395059.8840476188,-0.9029345372460473,-1.4590347923681302,-3.7280701754385914,2.5700934579439227,5.995717344753748,8.19382647309395,277,full,usable,2026-08-21,percent,deferred,
KTN,Structured Products Corp 8.205% CorTS 8.205% Corporate Backed Trust Securities (CorTS),qrgf-resolution-required:N:KTN,common_equity,eligible,N,,,25.49,,46091.68193333333,0.28997139630866364,-2.430622009569383,-1.1249030256012538,-2.1782512587498526,5.206396429899596,3.742671443873741,277,full,usable,2026-08-21,percent,deferred,
KTOS,"Kratos Defense & Security Solutions, Inc. - Common Stock",nasdaqtrader:Q:KTOS,common_equity,eligible,Q,,,57.17,,255767208.92079365,15.635113268608425,4.5728918968355625,-40.49750208159867,-11.047144857631853,56.26529987760098,67.9121257593812,277,full,usable,2026-08-21,percent,deferred,
KULR,"KULR Technology Group, Inc. Common Stock",nasdaqtrader:A:KULR,common_equity,eligible,A,,,2.56,,7117877.351587302,-7.581227436823101,-33.85012919896641,-13.804713804713808,-48.49094567404426,53.11355311355312,79.7526304252072,277,full,usable,2026-08-21,percent,deferred,
KURA,"Kura Oncology, Inc. - Common Stock",nasdaqtrader:Q:KURA,common_equity,eligible,Q,,,11.89,,18342096.9165873,13.779904306220114,6.828391734052119,40.54373522458627,68.65248226950355,5.107741420590573,61.352145979890736,277,full,usable,2026-08-21,percent,deferred,
KUST,"Kustom Entertainment, Inc. - Common Stock",nasdaqtrader:Q:KUST,common_equity,eligible,Q,,,0.9961,,8961727.588926986,-28.338129496402875,-68.27707006369427,-84.67538461538462,-96.07061143984221,97.02212257100149,223.7867287075455,277,full,usable,2026-08-21,percent,deferred,
KVHI,"KVH Industries, Inc. - Common Stock",nasdaqtrader:Q:KVHI,common_equity,eligible,Q,,,7.7,,2684416.2880476187,-14.634146341463406,-28.037383177570085,28.1198003327787,40.000000000000014,34.1317365269461,63.752740559036816,277,full,usable,2026-08-21,percent,deferred,
KVUE,Kenvue Inc. Common Stock,nasdaqtrader:N:KVUE,common_equity,eligible,N,,,19.06,,386730852.76301587,0.846560846560851,9.163802978235957,1.8162393162393098,-11.881645862228385,11.80009254974549,21.585224962520687,277,full,usable,2026-08-21,percent,deferred,
KVYO,"Klaviyo, Inc. Series A Common Stock",nasdaqtrader:N:KVYO,common_equity,eligible,N,,,18.33,,98483611.08698413,16.975111678366297,22.937625754527158,5.831408775981517,-41.38151582986889,48.96993318485524,81.84368486682374,277,full,usable,2026-08-21,percent,deferred,
KWM,"K Wave Media, Ltd. - Ordinary Shares",nasdaqtrader:Q:KWM,common_equity,eligible,Q,,,1.63,,928265.1786984127,-51.789411416740606,-79.65043695380774,-92.72970561998216,-97.48456790123457,98.19490586932447,221.04217618910286,277,full,usable,2026-08-21,percent,deferred,
KWR,Quaker Houghton Common Stock,nasdaqtrader:N:KWR,common_equity,eligible,N,,,163.02,,24698589.01396825,9.541728262330352,17.170991159347395,-6.546663609263925,19.01007446342533,9.719222462203014,33.37248611118991,277,full,usable,2026-08-21,percent,deferred,
KWY,Kingsway Corporation Common Stock,nasdaqtrader:N:KWY,common_equity,eligible,N,,,10.42,,701736.1501587302,21.022067363530784,1.8572825024437911,-16.439454691259026,-24.982001439884815,35.399876007439545,50.54294860509611,277,full,usable,2026-08-21,percent,deferred,
KXIN,Kaixin Holdings - Ordinary Shares,nasdaqtrader:Q:KXIN,common_equity,eligible,Q,,,5.39,,691539.4824761904,1.3157894736842035,-10.31613976705491,-34.85617597292724,-98.3811869293609,99.33456790123458,79.46139481303949,277,full,usable,2026-08-21,percent,deferred,
KYIV,Kyivstar Group Ltd. - Common Shares,nasdaqtrader:Q:KYIV,common_equity,eligible,Q,,,13.25,,7763275.697936509,-2.930402930402931,-5.35714285714286,11.064543168482821,-0.07541478129713397,18.058132343846633,36.8244433378018,277,full,usable,2026-08-21,percent,deferred,
KYMR,"Kymera Therapeutics, Inc. - Common Stock",nasdaqtrader:Q:KYMR,common_equity,eligible,Q,,,119.8,,87509722.76277778,8.534154738177202,48.616796923458615,37.07093821510297,182.8807556080283,5.898986725316158,45.258545957637644,277,full,usable,2026-08-21,percent,deferred,
KYTX,"Kyverna Therapeutics, Inc. - Common Stock",nasdaqtrader:Q:KYTX,common_equity,eligible,Q,,,8.42,,8214126.590317461,15.500685871056241,-5.393258426966296,9.635416666666675,145.4810495626822,25.15555555555555,68.1122097987021,277,full,usable,2026-08-21,percent,deferred,
KZIA,Kazia Therapeutics Limited - American Depositary Shares,nasdaqtrader:Q:KZIA,adr,eligible,Q,,,13.405,,2472147.2648412697,2.7990797546012303,1.7843583902809268,118.50040749796248,91.49999999999999,14.726463104325704,71.34965457287775,277,full,usable,2026-08-21,percent,optional,
L,Loews Corporation Common Stock,nasdaqtrader:N:L,common_equity,eligible,N,,,109.83,,93249580.34333333,-5.015999308138019,0.595347133174573,0.05465974309921684,13.57807652533609,8.015075376884429,14.622125403817273,277,full,usable,2026-08-21,percent,deferred,
LABT,Lakewood-Amedex Biotherapeutics Inc. - Common Stock,nasdaqtrader:Q:LABT,common_equity,eligible,Q,,,2.24,,4948349.234936509,-26.797385620915026,-70.9015328656794,,,97.41040462427746,217.74944762775456,84,insufficient,usable,2026-08-21,percent,deferred,
LAC,Lithium Americas Corp. Common Shares,nasdaqtrader:N:LAC,common_equity,eligible,N,,,3.14,,41102169.77063493,7.9037800687285165,-37.074148296593194,-30.37694013303769,15.018315018315032,68.75621890547264,60.700522974648955,277,full,usable,2026-08-21,percent,deferred,
LAD,"Lithia Motors, Inc. Common Stock",nasdaqtrader:N:LAD,common_equity,eligible,N,,,370.73,,102362053.34809524,10.9903598586911,35.04170764579466,26.248935807934636,20.877078578415407,13.27547487601759,63.76734342981535,277,full,usable,2026-08-21,percent,deferred,
LADR,Ladder Capital Corp Class A Common Stock,nasdaqtrader:N:LADR,common_equity,eligible,N,,,9.92,,10960667.25904762,3.9832285115304122,-0.6012024048096198,-5.343511450381689,-12.13463241806908,16.003386960203226,23.959930318525096,277,full,usable,2026-08-21,percent,deferred,
