ticker,company,contract_id,security_type,instrument_status,exchange,sector,industry,price,market_cap,avg_dollar_volume,return_1m,return_3m,return_6m,return_12m,drawdown_52w,historical_volatility,trading_history_days,momentum_history_status,history_data_status,as_of,percent_unit,market_cap_applicability,market_cap_source
MSM,"MSC Industrial Direct Company, Inc. Common Stock",nasdaqtrader:N:MSM,common_equity,eligible,N,,,117.7,,90467285.9763492,-7.526712759270893,10.859941603089386,25.386172366038128,32.15809566584325,7.526712759270893,22.47227504622463,277,full,usable,2026-08-20,percent,deferred,
MSN,Emerson Radio Corporation Common Stock,nasdaqtrader:A:MSN,common_equity,eligible,A,,,0.3825,,63324.015063492065,1.5127388535031816,-4.850746268656724,-8.052884615384615,-17.2972972972973,49.980384464495884,45.34611359131965,277,full,usable,2026-08-20,percent,deferred,
MSS,Maison Solutions Inc. - Class A Common Stock,nasdaqtrader:Q:MSS,common_equity,eligible,Q,,,1.59,,4204898.862206349,-43.01075268817204,-66.17021276595744,-88.97364771151179,-96.17788461538461,97.71223021582733,175.18876958438042,277,full,usable,2026-08-20,percent,deferred,
MSTR,Strategy Inc - Class A Common Stock,nasdaqtrader:Q:MSTR,common_equity,eligible,Q,,,112.39,,2286434273.7646036,12.378762123787613,-32.21759845606417,-13.178833526458089,-66.60724366402235,68.75364897550669,68.89658241009936,277,full,usable,2026-08-20,percent,deferred,
MT,Arcelor Mittal NY Registry Shares NEW,qrgf-resolution-required:N:MT,common_equity,eligible,N,,,71.11,,122495649.60888888,6.94841329523237,12.587080430652309,10.333591931730023,106.05621558968417,5.627073656270731,36.93987375560891,277,full,usable,2026-08-20,percent,deferred,
MTA,Metalla Royalty & Streaming Ltd. Common Shares,nasdaqtrader:A:MTA,common_equity,eligible,A,,,11.2,,4083584.6895238096,44.329896907216494,66.66666666666666,39.99999999999999,171.1864406779661,0.0,53.106785684719796,277,full,usable,2026-08-20,percent,deferred,
MTB,M&T Bank Corporation Common Stock,nasdaqtrader:N:MTB,common_equity,eligible,N,,,238.25,,264160900.49111113,-4.9774657998643885,13.22592909419258,3.9893500938413817,25.1575961336415,6.234011570703291,21.291618205139386,277,full,usable,2026-08-20,percent,deferred,
MTC,"MMTec, Inc. - Common Shares",nasdaqtrader:Q:MTC,common_equity,eligible,Q,,,3.05,,213605.32547619048,2.348993288590595,-53.29249617151608,-27.895981087470457,226.20320855614972,66.3355408388521,101.96322450382367,277,full,usable,2026-08-20,percent,deferred,
MTCH,"Match Group, Inc. - Common Stock",nasdaqtrader:Q:MTCH,common_equity,eligible,Q,,,40.35,,121145168.46031746,6.1004470155140655,12.11447624340094,31.476050830889534,6.605019815059454,2.1580989330746814,39.07972437183911,277,full,usable,2026-08-20,percent,deferred,
MTD,"Mettler-Toledo International, Inc. Common Stock",nasdaqtrader:N:MTD,common_equity,eligible,N,,,1393.23,,249124491.66841272,8.346683256862896,28.68464074925876,1.213195498826769,5.342628367496616,7.489276370831721,24.547650590809628,277,full,usable,2026-08-20,percent,deferred,
MTDR,Matador Resources Company Common Stock,nasdaqtrader:N:MTDR,common_equity,eligible,N,,,58.42,,103566493.04380953,6.23749772685942,-1.8481182795698992,12.195121951219523,27.02761469884758,10.741023682200158,48.33708874171795,277,full,usable,2026-08-20,percent,deferred,
MTEK,Maris-Tech Ltd. - ordinary shares,nasdaqtrader:Q:MTEK,common_equity,eligible,Q,,,1.14,,570168.6378460317,6.542056074766345,-10.236220472440948,-35.59322033898306,-46.97674418604652,72.79236276849643,56.48165339506153,277,full,usable,2026-08-20,percent,deferred,
MTEN,Mingteng International Corporation Inc. - Class A Ordinary Shares,nasdaqtrader:Q:MTEN,common_equity,eligible,Q,,,1.03,,8434199.158780953,-17.599999999999994,-0.7898285494124413,-39.41176470588235,-99.95304436623572,99.95960784313725,140.24610644479714,277,full,usable,2026-08-20,percent,deferred,
MTG,MGIC Investment Corporation Common Stock,nasdaqtrader:N:MTG,common_equity,eligible,N,,,30.71,,50635077.52761904,5.750688705234164,16.635017090770997,17.84343821949348,11.835396941005104,1.4441591784338903,19.38507081844092,277,full,usable,2026-08-20,percent,deferred,
MTH,Meritage Homes Corporation Common Stock,nasdaqtrader:N:MTH,common_equity,eligible,N,,,71.05,,65603815.337936506,-1.688114016881137,11.573492462311563,-8.687829327849894,-8.025889967637545,16.588401033106372,39.347417884916624,277,full,usable,2026-08-20,percent,deferred,
MTLS,Materialise NV - American Depositary Shares,nasdaqtrader:Q:MTLS,adr,eligible,Q,,,6.495,,753916.1273015874,0.3863987635239541,14.75265017667844,9.898477157360407,27.85433070866141,12.58411843876177,23.72346944002998,277,full,usable,2026-08-20,percent,optional,
MTN,"Vail Resorts, Inc. Common Stock",nasdaqtrader:N:MTN,common_equity,eligible,N,,,150.22,,105485865.39,3.6500379493548563,18.741601454430466,4.858299595141702,-3.3146682113664228,8.413608096573599,32.7437389855903,277,full,usable,2026-08-20,percent,deferred,
MTNB,"Matinas Biopharma Holdings, Inc. Common Stock",nasdaqtrader:A:MTNB,common_equity,eligible,A,,,0.1825,,1742859.3693190478,-31.69910179640718,-71.39050007838219,-71.3949843260188,-89.26470588235294,91.51162790697674,225.74763785816074,277,full,usable,2026-08-20,percent,deferred,
MTNE,CH4 Natural Solutions Corporation Class A Ordinary Shares,nasdaqtrader:N:MTNE,common_equity,eligible,N,,,9.89,,475154.292147619,0.20263424518744966,,,,0.10101010101010166,1.475871164332751,42,insufficient,usable,2026-08-19,percent,deferred,
MTR,Mesa Royalty Trust Common Stock,nasdaqtrader:N:MTR,common_equity,eligible,N,,,2.68,,29607.49425238095,-8.532423208191132,-29.732564237021496,-47.961165048543684,-51.71171171171171,52.98245614035088,24.86297924390296,277,full,usable,2026-08-20,percent,deferred,
MTRN,Materion Corporation,qrgf-resolution-required:N:MTRN,common_equity,eligible,N,,,232.72,,96771085.65063491,-7.1571052421607,12.94346032516378,54.27245608220086,107.08311087382097,21.745855610477815,112.94441883934196,277,full,usable,2026-08-20,percent,deferred,
MTRX,Matrix Service Company - Common Stock,nasdaqtrader:Q:MTRX,common_equity,eligible,Q,,,11.18,,2897813.057936508,-10.774142059058256,-11.55063291139241,0.6300630063006407,-22.949689869055824,28.970775095298606,39.7408499946399,277,full,usable,2026-08-20,percent,deferred,
MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",nasdaqtrader:Q:MTSI,common_equity,eligible,Q,,,266.18,,550717856.9644445,-5.8169980893072015,-29.152804024380497,9.737796833773093,119.98347107438016,35.027338410466704,84.25200665560939,277,full,usable,2026-08-20,percent,deferred,
MTUS,Metallus Inc. Common Shares,nasdaqtrader:N:MTUS,common_equity,eligible,N,,,19.58,,7654686.971428571,-2.051025512756377,7.228915662650581,-6.450071667462975,20.938851142680637,11.121198365864737,37.84706096955268,277,full,usable,2026-08-20,percent,deferred,
MTVA,MetaVia Inc.  - Common Stock,nasdaqtrader:Q:MTVA,common_equity,eligible,Q,,,1.44,,4594073.495396826,-8.860759493670889,-50.17301038062284,-7.692307692307699,-79.54545454545455,91.27272727272727,53.96797996561652,277,full,usable,2026-08-20,percent,deferred,
MTW,"Manitowoc Company, Inc. (The) Common Stock",nasdaqtrader:N:MTW,common_equity,eligible,N,,,19.09,,4567441.054126984,38.93740902474527,63.58183376178235,34.911660777385144,104.389721627409,8.528988979396267,89.57939037878458,277,full,usable,2026-08-20,percent,deferred,
MTX,Minerals Technologies Inc. Common Stock,nasdaqtrader:N:MTX,common_equity,eligible,N,,,70.46,,17933699.558571428,-5.498927038626622,-7.277273325437561,-2.544951590594746,15.907221582497112,14.944471269917925,27.19693610140232,277,full,usable,2026-08-20,percent,deferred,
MTZ,"MasTec, Inc. Common Stock",nasdaqtrader:N:MTZ,common_equity,eligible,N,,,271.86,,463195836.1307937,-23.92332447180635,-29.24182087920668,-1.3606182649395837,55.11811023622049,37.8619917259034,91.13094068037586,277,full,usable,2026-08-20,percent,deferred,
MU,"Micron Technology, Inc. - Common Stock",nasdaqtrader:Q:MU,common_equity,eligible,Q,,,974.33,,46817345632.37651,1.5477133447284075,33.107009658601896,133.4563316161495,698.3039737812372,19.713075579287377,95.97662038982638,277,full,usable,2026-08-20,percent,deferred,
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",nasdaqtrader:N:MUFG,common_equity,eligible,N,,,21.56,,68729537.36301588,-3.7929495760821164,9.999999999999986,11.941848390446497,41.74884944115711,6.666666666666677,33.3525907525557,277,full,usable,2026-08-20,percent,deferred,
MUR,Murphy Oil Corporation Common Stock,nasdaqtrader:N:MUR,common_equity,eligible,N,,,38.28,,66583696.06746032,-1.238390092879249,-1.7957927142124075,12.389900176159706,72.97785811116132,10.435189518015909,52.456254670917644,277,full,usable,2026-08-20,percent,deferred,
MUSA,Murphy USA Inc. Common Stock,nasdaqtrader:N:MUSA,common_equity,eligible,N,,,570.2,,174310213.04238096,-7.710734170659073,2.6204016989417767,43.92811166923292,43.90994901822221,8.44278878576703,41.34117454477599,277,full,usable,2026-08-20,percent,deferred,
MUX,McEwen Inc. Common Stock,nasdaqtrader:N:MUX,common_equity,eligible,N,,,20.27,,21511467.59952381,12.673707615341856,-5.939675174013925,-20.228256591892958,105.16194331983803,30.223752151463003,60.041686327311105,277,full,usable,2026-08-20,percent,deferred,
MVBF,MVB Financial Corp. - Common Stock,nasdaqtrader:Q:MVBF,common_equity,eligible,Q,,,30.04,,1434102.0136507936,3.872752420470249,17.942677659992157,7.554600787683485,30.580308628559006,2.9402261712439426,21.48987213353546,277,full,usable,2026-08-20,percent,deferred,
MVST,"Microvast Holdings, Inc. - Common Stock",nasdaqtrader:Q:MVST,common_equity,eligible,Q,,,0.7838,,5346707.139536507,-13.315638133156371,-37.29599999999999,-66.9282700421941,-69.14173228346456,87.753125,87.37832718414347,277,full,usable,2026-08-20,percent,deferred,
MWA,MUELLER WATER PRODUCTS Common Stock,nasdaqtrader:N:MWA,common_equity,eligible,N,,,25.13,,30602133.902857143,0.9642426677380467,-1.1797090051120729,-15.614506380120897,-4.81060606060606,17.253868949621342,27.648042778055054,277,full,usable,2026-08-20,percent,deferred,
MWC,"Micware Co., Ltd. - American Depositary Shares",nasdaqtrader:Q:MWC,adr,eligible,Q,,,1.57,,1357158.451111111,-3.0864197530864224,-78.04195804195804,,,80.85365853658536,204.23489858152112,68,insufficient,usable,2026-08-20,percent,optional,
MWG,Multi Ways Holdings Limited Class A Ordinary Shares,nasdaqtrader:A:MWG,common_equity,eligible,A,,,1.34,,55086.36468730159,6.349206349206349,-3.597122302158262,-40.338379341050754,-38.10623556581986,64.59709379128138,83.35363974295532,277,full,usable,2026-08-20,percent,deferred,
MWH,"SOLV Energy, Inc. - Class A common stock",nasdaqtrader:Q:MWH,common_equity,eligible,Q,,,28.89,,71235774.27571428,-0.2761477390403777,-25.38739669421487,-5.278688524590159,,38.229634381013476,81.9266754645224,132,limited_but_usable,usable,2026-08-20,percent,deferred,
MWYN,"Marwynn Holdings, Inc. - Common stock",nasdaqtrader:Q:MWYN,common_equity,eligible,Q,,,1.06,,224793.70575238095,30.864197530864203,20.45454545454546,27.11356277731143,27.69545837850862,22.62773722627738,169.72027737033656,277,full,usable,2026-08-20,percent,deferred,
MX,Magnachip Semiconductor Corporation Common Stock,nasdaqtrader:N:MX,common_equity,eligible,N,,,3.28,,13681377.681904763,-10.136986301369866,-35.17786561264822,17.985611510791365,17.562724014336915,63.26987681970885,75.43202693698315,277,full,usable,2026-08-20,percent,deferred,
MXC,Mexco Energy Corporation Common Stock,nasdaqtrader:A:MXC,common_equity,eligible,A,,,9.88,,104983.32487619047,6.00744627203571,12.785388127853903,-10.588235294117643,23.50000000000001,34.999999999999986,42.19904481804576,277,full,usable,2026-08-20,percent,deferred,
MXCT,"MaxCyte, Inc. - Common Stock",nasdaqtrader:Q:MXCT,common_equity,eligible,Q,,,1.38,,1455573.0660317459,21.052631578947366,28.971962616822424,88.37018837018834,-1.4285714285714346,24.590163934426236,74.63539390052686,277,full,usable,2026-08-20,percent,deferred,
MXL,"MaxLinear, Inc - Common Stock",nasdaqtrader:Q:MXL,common_equity,eligible,Q,,,65.28,,333334027.2788889,-24.7926267281106,-32.541076779993794,257.8947368421053,354.5961002785516,49.01195032414278,142.94675731623093,277,full,usable,2026-08-20,percent,deferred,
MYE,"Myers Industries, Inc. Common Stock",nasdaqtrader:N:MYE,common_equity,eligible,N,,,33.51,,13977164.661746033,8.834037025008111,52.387448840382,48.80106571936056,106.85185185185185,8.791507893304306,38.72854223856319,277,full,usable,2026-08-20,percent,deferred,
MYFW,"First Western Financial, Inc. - Common Stock",nasdaqtrader:Q:MYFW,common_equity,eligible,Q,,,30.95,,2081196.6149206348,-4.475308641975307,9.017259598450146,21.372549019607835,44.62616822429908,9.476455103831526,25.928056988214575,277,full,usable,2026-08-20,percent,deferred,
MYGN,"Myriad Genetics, Inc. - Common Stock",nasdaqtrader:Q:MYGN,common_equity,eligible,Q,,,3.22,,8013609.961111112,-43.1095406360424,-15.48556430446194,-26.48401826484018,-41.56079854809437,60.635696821515886,192.06722928599442,277,full,usable,2026-08-20,percent,deferred,
MYND,"Mynd.ai, Inc. American Depositary Shares",nasdaqtrader:A:MYND,adr,eligible,A,,,0.4372,,342857.5425492064,13.854166666666657,55.97574027827328,-7.957894736842109,-25.898305084745765,58.754716981132084,82.90257828107212,277,full,usable,2026-08-20,percent,optional,
MYO,Myomo Inc. Common Stock,nasdaqtrader:A:MYO,common_equity,eligible,A,,,1.74,,1113643.6216793652,67.30769230769229,90.20550940096197,129.06793048973145,52.63157894736843,6.451612903225811,120.36405285569616,277,full,usable,2026-08-20,percent,deferred,
MYRG,"MYR Group, Inc. - Common Stock",nasdaqtrader:Q:MYRG,common_equity,eligible,Q,,,318.0,,121059535.0015873,-22.262693426552914,-28.6563614744352,17.338843585107554,75.02339149100116,36.54341188913056,45.221587075996446,277,full,usable,2026-08-20,percent,deferred,
MYSE,"Myseum.AI, Inc. - Common Stock",nasdaqtrader:Q:MYSE,common_equity,eligible,Q,,,2.75,,945069.716031746,10.88709677419355,65.66265060240966,51.098901098901095,39.94910941475827,27.821522309711288,74.90387348688242,277,full,usable,2026-08-20,percent,deferred,
MZTI,The Marzetti Company - Common Stock,nasdaqtrader:Q:MZTI,common_equity,eligible,Q,,,112.89,,36075282.93650793,3.9120029455081085,0.7946428571428577,-31.03848503359804,-37.4501329787234,40.32667300983191,36.12301525713555,277,full,usable,2026-08-20,percent,deferred,
NA,Nano Labs Ltd - Class A Ordinary Shares,nasdaqtrader:Q:NA,common_equity,eligible,Q,,,1.92,,154370.46765238093,2.6737967914438387,-26.71755725190841,-38.853503184713375,-55.244755244755254,68.57610474631753,70.64456620242672,277,full,usable,2026-08-20,percent,deferred,
NAAS,NaaS Technology Inc. - American Depositary Shares,nasdaqtrader:Q:NAAS,adr,eligible,Q,,,3.265,,66941.83577619048,3.9808917197452276,8.833333333333337,33.265306122448976,10.677966101694913,25.286041189931353,39.844037873037976,277,full,usable,2026-08-20,percent,optional,
NABL,"N-able, Inc. Common Stock",nasdaqtrader:N:NABL,common_equity,eligible,N,,,3.43,,8533579.744761905,-19.672131147540973,-5.769230769230771,-27.63713080168776,-55.96919127086007,59.647058823529406,152.96081151307212,277,full,usable,2026-08-20,percent,deferred,
NAGE,"Niagen Bioscience, Inc. - Common Stock",nasdaqtrader:Q:NAGE,common_equity,eligible,Q,,,3.15,,2573226.157936508,-7.216494845360833,-16.000000000000004,-36.23481781376518,-67.28971962616824,69.23828125,64.51108764346267,277,full,usable,2026-08-20,percent,deferred,
NAII,"Natural Alternatives International, Inc. - Common Stock",nasdaqtrader:Q:NAII,common_equity,eligible,Q,,,2.1,,93878.73758253969,-11.764705882352933,-18.918918918918916,-20.45454545454546,-45.45454545454546,56.52173913043479,61.07995440688484,277,full,usable,2026-08-20,percent,deferred,
NAK,"Northern Dynasty Minerals, Ltd. Common Stock",nasdaqtrader:A:NAK,common_equity,eligible,A,,,1.66,,11207777.804126984,-3.488372093023262,-16.161616161616166,25.757575757575736,95.9395656279509,39.85507246376812,65.71393523584318,277,full,usable,2026-08-20,percent,deferred,
NAKA,Nakamoto Inc. - Common Stock,nasdaqtrader:Q:NAKA,common_equity,eligible,Q,,,6.3,,1426181.8094603175,29.363449691991782,-0.2533248891703588,-36.54311039484287,-98.51694915254238,98.51834430856069,112.24218801834458,277,full,usable,2026-08-20,percent,deferred,
NAMI,Jinxin Technology Holding Company - American Depositary Shares,nasdaqtrader:Q:NAMI,adr,eligible,Q,,,2.815,,4312330.394012698,-11.198738170347,-67.82857142857142,-77.11382113821138,-88.9607843137255,92.2344827586207,175.33241336634174,277,full,usable,2026-08-20,percent,optional,
NAMM,Namib Minerals - Ordinary Shares,nasdaqtrader:Q:NAMM,common_equity,eligible,Q,,,1.44,,2206973.698412698,-11.111111111111116,2.857142857142869,-60.22099447513812,-48.38709677419355,77.5,79.98421083589162,277,full,usable,2026-08-20,percent,deferred,
NAMS,NewAmsterdam Pharma Company N.V. - Ordinary Shares,nasdaqtrader:Q:NAMS,common_equity,eligible,Q,,,27.81,,35158711.784761906,-12.271293375394322,-22.209790209790214,-19.69390701703726,13.742331288343546,32.90711700844392,52.313611796146155,277,full,usable,2026-08-20,percent,deferred,
NAT,Nordic American Tankers Limited Common Stock,nasdaqtrader:N:NAT,common_equity,eligible,N,,,6.99,,22862574.12666667,9.905660377358494,24.821428571428573,44.72049689440993,146.99646643109543,0.42735042735041473,37.699279061258004,277,full,usable,2026-08-20,percent,deferred,
NATH,"Nathan's Famous, Inc. - Common Stock",nasdaqtrader:Q:NATH,common_equity,eligible,Q,,,97.25,,2460345.4749206346,-0.21547301457007784,-3.8271360759493667,-3.760514596734288,-8.072596653747999,13.555555555555554,15.062649890284197,277,full,usable,2026-08-20,percent,deferred,
NATL,NCR Atleos Corporation Common Stock,nasdaqtrader:N:NATL,common_equity,eligible,N,,,46.81,,30653114.66539683,-2.0916126333403007,3.630728359530666,10.845370589628246,20.582174137042774,2.7425722002908826,14.064138367525214,277,full,usable,2026-08-20,percent,deferred,
NATR,"Nature's Sunshine Products, Inc. - Common Stock",nasdaqtrader:Q:NATR,common_equity,eligible,Q,,,14.32,,2987099.3595238095,-31.219980787704127,-34.70132238942089,-46.68652271034996,-14.812611540749543,48.489208633093526,70.13785417683141,277,full,usable,2026-08-20,percent,deferred,
NAUT,"Nautilus Biotechnology, Inc. - Common Stock",nasdaqtrader:Q:NAUT,common_equity,eligible,Q,,,0.9023,,1420693.5891301588,-46.92352941176471,-62.088235294117645,-68.77854671280276,31.16732083151621,77.15696202531646,110.64659406909334,277,full,usable,2026-08-20,percent,deferred,
NAVI,Navient Corporation - Common Stock,nasdaqtrader:Q:NAVI,common_equity,eligible,Q,,,9.1,,9989882.25079365,5.691056910569103,9.506618531889277,-4.210526315789476,-29.56656346749226,33.91430646332607,47.7692542725055,277,full,usable,2026-08-20,percent,deferred,
NAVN,"Navan, Inc. - Class A Common Stock",nasdaqtrader:Q:NAVN,common_equity,eligible,Q,,,28.56,,97334414.75714286,21.32540356839423,54.04530744336569,179.1788856304985,,3.870750589027272,62.20565573842438,202,limited_but_usable,usable,2026-08-20,percent,deferred,
NB,NioCorp Developments Ltd. - Common Stock,nasdaqtrader:Q:NB,common_equity,eligible,Q,,,4.29,,17400487.10857143,-4.241071428571441,-17.658349328214975,-22.563176895306857,15.322580645161278,63.239074550128535,87.80348621956905,277,full,usable,2026-08-20,percent,deferred,
NBBK,"NB Bancorp, Inc. - Common Stock",nasdaqtrader:Q:NBBK,common_equity,eligible,Q,,,21.98,,6345800.750634921,4.220009483167386,10.730478589420645,0.7794589637780902,20.835623969213856,5.746140651801024,25.542107055863468,277,full,usable,2026-08-20,percent,deferred,
NBHC,National Bank Holdings Corporation Common Stock,nasdaqtrader:N:NBHC,common_equity,eligible,N,,,41.66,,18168884.82063492,-4.6681922196796455,-0.9039010466222686,-0.40640688501075717,9.74710221285562,11.51231945624469,22.262692720523898,277,full,usable,2026-08-20,percent,deferred,
NBIS,Nebius Group N.V. - Class A Ordinary Shares,nasdaqtrader:Q:NBIS,common_equity,eligible,Q,,,220.11,,4833413352.436191,0.8938393839384107,14.748201438848941,104.54418734318374,227.59339187379078,23.22369109491087,168.9429941663494,277,full,usable,2026-08-20,percent,deferred,
NBIX,"Neurocrine Biosciences, Inc. - Common Stock",nasdaqtrader:Q:NBIX,common_equity,eligible,Q,,,152.93,,207626856.05515873,-11.442469164398627,-1.1249757548328576,17.548039969254425,15.149461636924944,17.557951482479783,42.78944613514914,277,full,usable,2026-08-20,percent,deferred,
NBN,Northeast Bank - Common Stock,nasdaqtrader:Q:NBN,common_equity,eligible,Q,,,128.87,,17761363.5331746,0.20216157375008148,5.674456744567458,10.315014552302703,26.244122257053306,6.283179405134165,37.46081713742473,277,full,usable,2026-08-20,percent,deferred,
NBP,NovaBridge Biosciences - American Depositary Shares,nasdaqtrader:Q:NBP,adr,eligible,Q,,,1.91,,912631.8195238096,9.770114942528728,8.52272727272727,-42.46987951807228,-54.63182897862233,70.88414634146342,47.041455186130705,277,full,usable,2026-08-20,percent,optional,
NBR,Nabors Industries Ltd.,qrgf-resolution-required:N:NBR,common_equity,eligible,N,,,91.82,,24349513.317460317,7.795257102606223,-13.82449554199906,19.85380498629421,189.37913646391428,17.002621350447445,53.35152326416897,277,full,usable,2026-08-20,percent,deferred,
NBTB,NBT Bancorp Inc. - Common Stock,nasdaqtrader:Q:NBTB,common_equity,eligible,Q,,,51.87,,18138408.626507938,0.27063599458727605,13.824884792626712,14.858281665190432,22.798295454545435,4.404718024327314,20.19418991183167,277,full,usable,2026-08-20,percent,deferred,
NBTX,Nanobiotix S.A. - ADSs,qrgf-resolution-required:Q:NBTX,common_equity,eligible,Q,,,43.68,,4277189.040317461,8.172362555720646,1.2048192771084487,66.14682388740967,385.33333333333337,20.682767386962052,75.82526684240982,277,full,usable,2026-08-20,percent,deferred,
NC,"NACCO Industries, Inc. Common Stock",nasdaqtrader:N:NC,common_equity,eligible,N,,,41.14,,655406.6512698412,-11.868037703513279,-16.534794075877457,-26.522593320235753,14.596100278551539,30.25936599423631,37.389098406095954,277,full,usable,2026-08-20,percent,deferred,
NCDL,Nuveen Churchill Direct Lending Corp. Common Stock,nasdaqtrader:N:NCDL,common_equity,eligible,N,,,12.37,,2399471.316825397,-1.0400000000000076,-4.478764478764474,-9.708029197080293,-22.928348909657327,23.072139303482587,25.660849924808115,277,full,usable,2026-08-20,percent,deferred,
NCEL,NewcelX Ltd. - Ordinary Shares,nasdaqtrader:Q:NCEL,common_equity,eligible,Q,,,3.37,,131006.30032857144,-7.6712328767123195,3.692307692307706,22.101449275362327,-87.92114695340501,87.87769784172662,59.61940375612881,277,full,usable,2026-08-20,percent,deferred,
NCEW,New Century Logistics (BVI) Limited - Ordinary Shares,nasdaqtrader:Q:NCEW,common_equity,eligible,Q,,,17.31,,56795.20159999999,1.8235294117646905,-13.276553106212429,116.37499999999999,188.49999999999997,16.3768115942029,63.399157772074055,276,full,usable,2026-08-19,percent,deferred,
NCI,Neo-Concept International Group Holdings Limited - Class A Ordinary Shares,nasdaqtrader:Q:NCI,common_equity,eligible,Q,,,12.41,,5995315.243492063,6.068376068376069,37.583148558758324,-65.4510022271715,-16.148648648648656,87.07291666666667,30.298823686046696,277,full,usable,2026-08-20,percent,deferred,
NCL,Northann Corp. Common Stock,nasdaqtrader:A:NCL,common_equity,eligible,A,,,0.159,,40954.37080476191,0.0,4.674127715602361,-7.986111111111116,-87.08367181153534,89.62818003913894,0.0,276,full,usable,2026-08-19,percent,deferred,
NCLH,Norwegian Cruise Line Holdings Ltd. Ordinary Shares,nasdaqtrader:N:NCLH,common_equity,eligible,N,,,16.75,,332626573.96301585,-13.347128815312981,4.491578290704923,-29.443976411120467,-31.43675808432256,37.82479584261321,52.81050625129404,277,full,usable,2026-08-20,percent,deferred,
NCMI,"National CineMedia, Inc. - Common Stock",nasdaqtrader:Q:NCMI,common_equity,eligible,Q,,,2.55,,2194130.5870634923,-33.24607329842932,-14.429530201342288,-23.19277108433735,-40.835266821345705,47.85276073619632,173.57096655737104,277,full,usable,2026-08-20,percent,deferred,
NCNA,NuCana plc - American Depositary Shares,nasdaqtrader:Q:NCNA,adr,eligible,Q,,,1.55,,78705.71761904762,13.970588235294112,-24.01960784313726,-27.738927738927732,-56.46067415730337,77.92022792022793,58.145001058421386,277,full,usable,2026-08-20,percent,optional,
NCNO,"nCino, Inc. - Common Stock",nasdaqtrader:Q:NCNO,common_equity,eligible,Q,,,20.355,,53426495.29833333,22.620481927710845,31.577246283128634,27.218750000000004,-26.859504132231404,37.73325175894768,44.58676087214726,277,full,usable,2026-08-20,percent,deferred,
