ticker,company,contract_id,security_type,instrument_status,exchange,sector,industry,price,market_cap,avg_dollar_volume,return_1m,return_3m,return_6m,return_12m,drawdown_52w,historical_volatility,trading_history_days,momentum_history_status,history_data_status,as_of,percent_unit,market_cap_applicability,market_cap_source
EMN,Eastman Chemical Company Common Stock,nasdaqtrader:N:EMN,common_equity,eligible,N,,,74.09,,83097574.55936508,9.084216725559479,1.2296761852712113,-6.404749873673565,11.212848994296,8.935594886922315,25.409246768128014,277,full,usable,2026-08-21,percent,deferred,
EMPD,Empery Digital Inc. - Common stock,nasdaqtrader:Q:EMPD,common_equity,eligible,Q,,,2.855,,1344001.5306349208,-16.520467836257314,-43.90962671905697,-25.651041666666664,-60.8636052090473,64.3125,64.15815593379676,277,full,usable,2026-08-21,percent,deferred,
EMR,Emerson Electric Company Common Stock,nasdaqtrader:N:EMR,common_equity,eligible,N,,,157.26,,407864437.2355555,8.530020703933738,16.575240919199395,5.813484053290252,20.14668805867523,4.331427180922254,32.20187490042929,277,full,usable,2026-08-21,percent,deferred,
ENB,Enbridge Inc Common Stock,nasdaqtrader:N:ENB,common_equity,eligible,N,,,50.46,,231577940.79555556,-10.531914893617023,-12.683855338293814,-2.0574534161490687,5.059337913803863,13.059958649207438,18.846608882760137,277,full,usable,2026-08-21,percent,deferred,
ENGN,enGene Therapeutics Inc. - Common Stock,nasdaqtrader:Q:ENGN,common_equity,eligible,Q,,,1.78,,1648350.2094444444,-5.820105820105814,2.8901734104046284,-82.81853281853282,-53.88601036269429,85.37387017255547,47.34141324459984,277,full,usable,2026-08-21,percent,deferred,
ENGS,Energys Group Limited - Ordinary Shares,nasdaqtrader:Q:ENGS,common_equity,eligible,Q,,,2.84,,2283043.333730159,7.575757575757569,85.62091503267972,209.63802878325336,-16.71554252199414,76.759410801964,61.71616133340794,277,full,usable,2026-08-21,percent,deferred,
ENHA,Enhanced Group Inc. Class A Common Stock,nasdaqtrader:N:ENHA,common_equity,eligible,N,,,1.72,,3617292.361428571,-48.80952380952381,-69.93006993006993,-82.98714144411474,,84.62913315460231,130.50855708573278,248,limited_but_usable,usable,2026-08-21,percent,deferred,
ENIC,Enel Chile S.A. American Depositary Shares (Each representing 50 shares of Common Stock),nasdaqtrader:N:ENIC,adr,eligible,N,,,4.44,,2511048.858412699,1.1389521640091216,1.6018306636155666,6.730769230769229,30.973451327433633,5.531914893617018,25.330604423978333,277,full,usable,2026-08-21,percent,optional,
ENLT,Enlight Renewable Energy Ltd. - Ordinary Shares,nasdaqtrader:Q:ENLT,common_equity,eligible,Q,,,79.92,,21753373.956666667,-11.396895787139695,-12.703440742763517,14.089935760171324,199.77494373593402,25.600446844163095,64.31775993211153,277,full,usable,2026-08-21,percent,deferred,
ENLV,Enlivex Ltd. - Ordinary Shares,nasdaqtrader:Q:ENLV,common_equity,eligible,Q,,,1.47,,579221.0848253968,-66.28440366972477,-86.38888888888889,-90.2970297029703,-91.0909090909091,91.90082644628099,206.21917914589133,277,full,usable,2026-08-21,percent,deferred,
ENOV,Enovis Corporation Common Stock,nasdaqtrader:N:ENOV,common_equity,eligible,N,,,26.06,,28808666.96111111,0.0,5.978039853599015,14.650241970963474,-13.133333333333342,21.788715486194487,74.99263151920927,277,full,usable,2026-08-21,percent,deferred,
ENPH,"Enphase Energy, Inc. - Common Stock",nasdaqtrader:Q:ENPH,common_equity,eligible,Q,,,38.61,,296866937.41190475,-0.7199794291591677,-38.065447545717035,-17.07474226804124,8.211883408071753,46.619659892160925,63.383568091902575,277,full,usable,2026-08-21,percent,deferred,
ENR,"Energizer Holdings, Inc. Common Stock",nasdaqtrader:N:ENR,common_equity,eligible,N,,,21.47,,22018534.987777777,3.970944309927371,24.104046242774558,-4.2799821667409805,-24.745881528215918,27.61294672960216,35.59714397406747,277,full,usable,2026-08-21,percent,deferred,
ENRD,Einride AB - American Depositary Shares,nasdaqtrader:Q:ENRD,adr,eligible,Q,,,5.99,,1108649.9333137255,16.87804878048782,,,,60.04002668445631,99.58090759597027,51,insufficient,usable,2026-08-21,percent,optional,
ENS,EnerSys Common Stock,nasdaqtrader:N:ENS,common_equity,eligible,N,,,189.76,,114660913.60460317,-5.143714071482142,-20.572600560880673,9.554875584550526,94.38639623028067,22.018574833566205,41.59988735401733,277,full,usable,2026-08-21,percent,deferred,
ENSG,"The Ensign Group, Inc. - Common Stock",nasdaqtrader:Q:ENSG,common_equity,eligible,Q,,,179.48,,123349318.72523808,7.13944603629415,4.543336439888157,-14.793011773642228,6.194899710076318,16.841958949172977,22.351410753875623,277,full,usable,2026-08-21,percent,deferred,
ENTA,"Enanta Pharmaceuticals, Inc. - Common Stock",nasdaqtrader:Q:ENTA,common_equity,eligible,Q,,,13.47,,2782669.4031746034,4.015444015444025,-2.6030368763557465,-0.2960769800147922,52.721088435374156,20.059347181008903,38.37742020281292,277,full,usable,2026-08-21,percent,deferred,
ENTG,"Entegris, Inc. - Common Stock",nasdaqtrader:Q:ENTG,common_equity,eligible,Q,,,143.66,,450229927.6472222,6.178861788617884,9.338610244310841,6.8183508067514165,80.90920538974939,21.92391304347826,84.77233316170468,277,full,usable,2026-08-21,percent,deferred,
ENTX,Entera Bio Ltd. - Ordinary Shares,nasdaqtrader:Q:ENTX,common_equity,eligible,Q,,,3.23,,7465868.920396825,51.643192488262926,154.3307086614173,119.72789115646259,70.00000000000001,17.602040816326525,206.78745358821385,277,full,usable,2026-08-21,percent,deferred,
ENVA,"Enova International, Inc. Common Stock",nasdaqtrader:N:ENVA,common_equity,eligible,N,,,242.93,,81272924.03015873,11.538108356290167,50.972593375178676,67.15750361246818,125.54080401076968,8.483706912789602,45.48900427198376,277,full,usable,2026-08-21,percent,deferred,
ENVB,"Enveric Biosciences, Inc.  - Common Stock",nasdaqtrader:Q:ENVB,common_equity,eligible,Q,,,1.43,,240622.37776190476,8.333333333333325,-35.5855855855856,-35.5855855855856,-89.72701149425288,91.7816091954023,63.86170432339212,277,full,usable,2026-08-21,percent,deferred,
ENVX,Enovix Corporation - Common Stock,nasdaqtrader:Q:ENVX,common_equity,eligible,Q,,,3.38,,39233012.14079365,-22.11981566820277,-46.34920634920635,-43.19327731092437,-66.50148662041626,74.37452615617892,111.08552716305178,277,full,usable,2026-08-21,percent,deferred,
EOG,"EOG Resources, Inc. Common Stock",nasdaqtrader:N:EOG,common_equity,eligible,N,,,153.05,,471627177.30269843,5.196233418104335,9.337048149735683,24.350016249593764,29.308888137884438,0.0,37.32854159155778,277,full,usable,2026-08-21,percent,deferred,
EOLS,"Evolus, Inc. - Common Stock",nasdaqtrader:Q:EOLS,common_equity,eligible,Q,,,8.39,,5812559.68563492,40.066777963272116,30.077519379844976,91.9908466819222,16.044260027662528,2.4418604651162634,75.99491400317282,277,full,usable,2026-08-21,percent,deferred,
EONR,EON Resources Inc. Class A Common Stock,nasdaqtrader:A:EONR,common_equity,eligible,A,,,0.4806,,554720.6529984126,-15.63981042654028,-22.496371552975326,23.4840698869476,32.762430939226526,68.58823529411764,66.43979017861953,277,full,usable,2026-08-21,percent,deferred,
EOSE,"Eos Energy Enterprises, Inc. - Common Stock",nasdaqtrader:Q:EOSE,common_equity,eligible,Q,,,3.81,,135023544.0747619,2.4193548387096753,-53.365973072215425,-64.39252336448598,-36.39398998330551,80.14590932777487,110.5311603690403,277,full,usable,2026-08-21,percent,deferred,
EP,Empire Petroleum Corporation Common Stock,nasdaqtrader:A:EP,common_equity,eligible,A,,,3.27,,245606.54857142855,23.863636363636353,22.93233082706767,13.14878892733564,-30.866807610993664,41.607142857142854,48.03574973543326,277,full,usable,2026-08-21,percent,deferred,
EPAC,Enerpac Tool Group Corp. Common Stock,nasdaqtrader:N:EPAC,common_equity,eligible,N,,,37.25,,17969838.465873014,8.474082702387875,8.949985375840885,-12.125501297475816,-11.161459575482946,14.779226721574013,29.045277338608,277,full,usable,2026-08-21,percent,deferred,
EPAM,"EPAM Systems, Inc. Common Stock",nasdaqtrader:N:EPAM,common_equity,eligible,N,,,110.34,,181113651.21492064,28.093800789412594,6.928965985076085,-20.532949225783213,-33.70583994232156,50.16260162601627,68.14831721719179,277,full,usable,2026-08-21,percent,deferred,
EPC,Edgewell Personal Care Company Common Stock,nasdaqtrader:N:EPC,common_equity,eligible,N,,,28.57,,21019660.924126986,7.043836642937418,64.38434982738781,25.748239436619723,22.25074882327771,3.6749831422791646,38.512320972110096,277,full,usable,2026-08-21,percent,deferred,
EPD,Enterprise Products Partners L.P. Common Stock,nasdaqtrader:N:EPD,common_equity,eligible,N,,,38.01,,116368072.84841269,-2.036082474226797,-3.6990119077780603,4.566712517193938,20.628371945414138,4.4974874371859315,17.448718441917357,277,full,usable,2026-08-21,percent,deferred,
EPM,"Evolution Petroleum Corporation, Inc. Common Stock",nasdaqtrader:A:EPM,common_equity,eligible,A,,,3.53,,1596585.5393650795,-10.406091370558379,-22.587719298245613,-20.316027088036115,-27.811860940695297,35.81818181818183,54.98206063038494,277,full,usable,2026-08-21,percent,deferred,
EPR,EPR Properties Common Stock,nasdaqtrader:N:EPR,common_equity,eligible,N,,,60.35,,40767115.297460325,-2.6298806066472946,2.7933912451030496,4.502164502164496,12.153874744471294,6.172263681592027,22.40635825550535,277,full,usable,2026-08-21,percent,deferred,
EPRT,"Essential Properties Realty Trust, Inc. Common Stock",nasdaqtrader:N:EPRT,common_equity,eligible,N,,,30.84,,58343382.78587302,-3.9252336448598157,-1.7208413001912004,-5.80329871716555,-0.7722007722007707,10.841283607979191,21.858587949584688,277,full,usable,2026-08-21,percent,deferred,
EPRX,Eupraxia Pharmaceuticals Inc. - Common Stock,nasdaqtrader:Q:EPRX,common_equity,eligible,Q,,,6.73,,2324448.437777778,6.825396825396846,-3.0259365994236287,-20.823529411764696,27.10103871576961,25.799338478500545,58.769434237287875,277,full,usable,2026-08-21,percent,deferred,
EPSM,Epsium Enterprise Limited - Class A Ordinary Shares,nasdaqtrader:Q:EPSM,common_equity,eligible,Q,,,1.41,,2409802.4187238095,6.01503759398494,3.8368068340820294,0.0,-93.08823529411765,98.97826086956522,56.87113990983074,277,full,usable,2026-08-21,percent,deferred,
EPSN,Epsilon Energy Ltd. - Common Shares,nasdaqtrader:Q:EPSN,common_equity,eligible,Q,,,5.6,,891730.3014285715,-5.564924114671166,-10.112359550561811,12.22444889779557,-2.777777777777779,13.71340523882898,48.40485415804778,277,full,usable,2026-08-21,percent,deferred,
EQ,"Equillium, Inc. - Common Stock",nasdaqtrader:Q:EQ,common_equity,eligible,Q,,,2.31,,2454095.3782539684,-14.12639405204461,4.52488687782806,32.75862068965518,102.63157894736845,27.812500000000007,79.23526207381627,277,full,usable,2026-08-21,percent,deferred,
EQBK,"Equity Bancshares, Inc. Class A Common Stock",nasdaqtrader:N:EQBK,common_equity,eligible,N,,,49.86,,6308482.497777778,0.5850312689126502,8.959790209790208,7.318123116659492,24.339152119700746,3.6149236419872333,19.854572164919972,277,full,usable,2026-08-21,percent,deferred,
EQH,"Equitable Holdings, Inc. Common Stock",nasdaqtrader:N:EQH,common_equity,eligible,N,,,48.9,,165789941.32888886,3.0775716694772415,15.004703668861708,10.583446404341924,-6.105990783410142,10.126814923727256,34.36134143711776,277,full,usable,2026-08-21,percent,deferred,
EQIX,"Equinix, Inc. - Common Stock",nasdaqtrader:Q:EQIX,common_equity,eligible,Q,,,1065.39,,641560357.3422222,3.080644381016895,-1.2082491051723765,14.791350163234963,37.241237166522836,4.52981343082961,30.23972504460673,277,full,usable,2026-08-21,percent,deferred,
EQNR,Equinor ASA,qrgf-resolution-required:N:EQNR,common_equity,eligible,N,,,42.86,,131415276.91984126,4.5620883142229784,10.835272821308495,48.71616932685634,75.79983593109105,0.0,44.87473591157081,277,full,usable,2026-08-21,percent,deferred,
EQPT,EquipmentShare.com Inc - Class A Common Stock,nasdaqtrader:Q:EQPT,common_equity,eligible,Q,,,18.51,,54866083.622063495,-4.587628865979365,-7.310966449674494,-41.33122028526148,,46.54923476754259,80.66227645126422,146,limited_but_usable,usable,2026-08-21,percent,deferred,
EQS,"Equus Total Return, Inc. Common Stock",nasdaqtrader:N:EQS,common_equity,eligible,N,,,1.09,,18773.914133333332,-1.8018018018018056,-24.305555555555546,-20.432148331995027,-42.63157894736841,56.22489959839358,62.64560804481552,277,full,usable,2026-08-21,percent,deferred,
EQT,EQT Corporation Common Stock,nasdaqtrader:N:EQT,common_equity,eligible,N,,,53.72,,376972947.39174604,0.6180932758943491,-6.962244544509877,-11.206611570247937,4.635761589403975,20.918592668923896,32.63949352937937,277,full,usable,2026-08-21,percent,deferred,
EQX,Equinox Gold Corp. Common Shares,nasdaqtrader:A:EQX,common_equity,eligible,A,,,13.53,,149740924.4920635,45.640473627556524,9.91064175467098,-19.512195121951216,74.5806451612903,27.878464818763337,61.900664189141764,277,full,usable,2026-08-21,percent,deferred,
ERAS,"Erasca, Inc. - Common Stock",nasdaqtrader:Q:ERAS,common_equity,eligible,Q,,,17.63,,79324823.46317461,-8.841778697001034,51.917277035760435,40.590111642743224,1107.5342465753424,21.53983088562528,62.33746898835128,277,full,usable,2026-08-21,percent,deferred,
ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,nasdaqtrader:Q:ERIC,adr,eligible,Q,,,10.22,,131600329.3268254,9.774436090225569,-22.809667673716007,-9.796999117387461,32.38341968911917,25.61863173216885,49.41028162674062,277,full,usable,2026-08-21,percent,optional,
ERIE,Erie Indemnity Company - Class A Common Stock,nasdaqtrader:Q:ERIE,common_equity,eligible,Q,,,264.85,,59171688.43515873,23.46168189446205,17.852534152093646,-2.9995605039554674,-27.29493795981113,27.707719183316946,61.80379524707648,277,full,usable,2026-08-21,percent,deferred,
ERII,"Energy Recovery, Inc. - Common Stock",nasdaqtrader:Q:ERII,common_equity,eligible,Q,,,7.9,,8079008.892539683,-6.064209274673004,-8.35266821345706,-51.35467980295566,-44.909344490934444,56.3776918829376,43.134748203080505,277,full,usable,2026-08-21,percent,deferred,
ERNA,Ernexa Therapeutics Inc. - Common Stock,nasdaqtrader:Q:ERNA,common_equity,eligible,Q,,,4.86,,3175166.957479365,21.80451127819549,-60.99518459069021,-36.27900878458109,-87.45806451612903,89.6595744680851,138.0523388384067,277,full,usable,2026-08-21,percent,deferred,
ERO,Ero Copper Corp. Common Shares,nasdaqtrader:N:ERO,common_equity,eligible,N,,,39.42,,37610019.58619048,49.48805460750854,47.52994011976048,30.746268656716435,190.27982326951397,0.0,66.72268054951697,277,full,usable,2026-08-21,percent,deferred,
EROC,"ERock, Inc. Class A Common Stock",nasdaqtrader:N:EROC,common_equity,eligible,N,,,14.13,,40885973.598235294,18.44090528080471,,,,24.639999999999993,140.5637461706703,51,insufficient,usable,2026-08-21,percent,deferred,
EROK,"EagleRock Land, LLC Class A shares representing limited liability company interests",nasdaqtrader:N:EROK,common_equity,eligible,N,,,26.6,,5326898.894761905,19.175627240143367,17.803365810451744,,,0.0,49.62979435632477,69,insufficient,usable,2026-08-21,percent,deferred,
ES,Eversource Energy (D/B/A) Common Stock,nasdaqtrader:N:ES,common_equity,eligible,N,,,70.21,,182585641.12825397,-5.909943714821775,0.8329742926899364,-4.554105492115291,6.848272713437842,7.872982548222018,17.72661165641755,277,full,usable,2026-08-21,percent,deferred,
ESAB,ESAB Corporation Common Stock,nasdaqtrader:N:ESAB,common_equity,eligible,N,,,81.4,,68307297.59111111,-2.713039321142574,-10.726036411493745,-36.717717484257165,-27.772848269742678,39.62320130544429,52.2503315779871,277,full,usable,2026-08-21,percent,deferred,
ESCA,"Escalade, Incorporated - Common Stock",nasdaqtrader:Q:ESCA,common_equity,eligible,Q,,,21.09,,777770.2366666666,12.84109149277688,13.204508856682784,49.521446295639834,70.0806451612903,6.681415929203549,46.47829829147847,277,full,usable,2026-08-21,percent,deferred,
ESE,ESCO Technologies Inc. Common Stock,nasdaqtrader:N:ESE,common_equity,eligible,N,,,287.24,,77020815.37777779,-13.327901994508318,-2.056125754424243,3.8617298235464226,50.782152230971136,19.064525218371365,39.41166636851368,277,full,usable,2026-08-21,percent,deferred,
ESEA,Euroseas Ltd. - Common Stock,nasdaqtrader:Q:ESEA,common_equity,eligible,Q,,,75.03,,4153701.7596825394,-0.845777719043217,0.13345789403442776,23.24244415243102,19.284578696343413,5.491875551076964,38.29846053949974,277,full,usable,2026-08-21,percent,deferred,
ESI,Element Solutions Inc. Common Stock,nasdaqtrader:N:ESI,common_equity,eligible,N,,,35.31,,185011212.2653968,-7.80678851174933,-12.512388503468774,-0.3668171557561939,40.958083832335326,28.070890201670405,40.56464540426045,277,full,usable,2026-08-21,percent,deferred,
ESLA,"Estrella Immunopharma, Inc. - Common Stock",nasdaqtrader:Q:ESLA,common_equity,eligible,Q,,,0.7353,,37499.678869841264,-3.8069073783359553,-34.92920353982301,-37.686440677966104,-18.54436689930209,75.89180327868851,67.3942399270154,277,full,usable,2026-08-21,percent,deferred,
ESLT,Elbit Systems Ltd. - Ordinary Shares,nasdaqtrader:Q:ESLT,common_equity,eligible,Q,,,741.33,,78786485.23444445,-8.319317338609943,-2.93170271827371,2.2905081892566903,62.207756687270944,26.91431782555973,42.638567553393614,277,full,usable,2026-08-21,percent,deferred,
ESNT,Essent Group Ltd. Common Shares,nasdaqtrader:N:ESNT,common_equity,eligible,N,,,68.07,,47097236.83698413,5.665942253958378,9.967689822294012,12.773359840954267,9.174017642341603,2.1701638401839696,25.44708466852324,277,full,usable,2026-08-21,percent,deferred,
ESOA,Energy Services of America Corporation - Common Stock,nasdaqtrader:Q:ESOA,common_equity,eligible,Q,,,11.81,,2369596.6376190474,-29.36602870813396,-33.08781869688384,-16.889514426460238,20.264765784114047,38.934850051706306,62.561082432080084,277,full,usable,2026-08-21,percent,deferred,
ESP,Espey Mfg. & Electronics Corp. Common Stock,nasdaqtrader:A:ESP,common_equity,eligible,A,,,64.78,,2940021.683968254,12.504341785342143,12.484806389998248,11.593453919035323,43.60452227887386,10.301855441705898,38.77651637200426,277,full,usable,2026-08-21,percent,deferred,
ESQ,"Esquire Financial Holdings, Inc. - Common Stock",nasdaqtrader:Q:ESQ,common_equity,eligible,Q,,,115.31,,16153200.546031745,-0.6119634545767916,3.8735249076659706,7.245163690476186,19.121900826446293,13.248570568763151,39.141908497754166,277,full,usable,2026-08-21,percent,deferred,
ESRT,"Empire State Realty Trust, Inc. Class A Common Stock",nasdaqtrader:N:ESRT,common_equity,eligible,N,,,4.82,,11384857.49984127,-11.721611721611714,-14.539007092198574,-18.718381112984815,-34.24283765347885,39.52321204516937,52.50717659614463,277,full,usable,2026-08-21,percent,deferred,
ESS,"Essex Property Trust, Inc. Common Stock",nasdaqtrader:N:ESS,common_equity,eligible,N,,,289.0,,131617422.44984128,-1.4324693042291892,5.551497443389342,13.547068992613553,10.288505571668448,3.127409244796031,21.957950296883,277,full,usable,2026-08-21,percent,deferred,
ESTA,Establishment Labs Holdings Inc. - Common Shares,nasdaqtrader:Q:ESTA,common_equity,eligible,Q,,,72.67,,51720107.24174603,-20.230515916575186,2.0216201038887993,-4.381578947368414,85.90432335635711,24.0250914793518,55.36584113630772,277,full,usable,2026-08-21,percent,deferred,
ESTC,Elastic N.V. Ordinary Shares,nasdaqtrader:N:ESTC,common_equity,eligible,N,,,85.94,,142901293.21587303,49.90406418977849,59.62109955423476,47.86648313833448,11.451173648035272,9.0293214777178,49.70926157886403,277,full,usable,2026-08-21,percent,deferred,
ETD,Ethan Allen Interiors Inc. Common Stock,nasdaqtrader:N:ETD,common_equity,eligible,N,,,23.39,,12686567.935396826,3.9555555555555566,18.610547667342804,-0.8898305084745761,-19.621993127147764,22.907053394858266,31.58966195320463,277,full,usable,2026-08-21,percent,deferred,
ETN,"Eaton Corporation, PLC Ordinary Shares",nasdaqtrader:N:ETN,common_equity,eligible,N,,,419.2,,967243680.6950793,0.9804157733722008,9.879164373148797,12.271680325673584,21.07908266420193,8.861640142621097,48.72445719786375,277,full,usable,2026-08-21,percent,deferred,
ETO,Eaton Vance Tax-Advantage Global Dividend Opp Common Stock,nasdaqtrader:N:ETO,common_equity,eligible,N,,,31.58,,1022379.4364285714,4.500330906684313,4.604173567406411,4.465762487595093,16.402506450423893,2.0167545764815387,14.772410823527448,277,full,usable,2026-08-21,percent,deferred,
ETON,"Eton Pharmaceuticals, Inc. - Common Stock",nasdaqtrader:Q:ETON,common_equity,eligible,Q,,,63.47,,22331464.023333333,43.79247847757135,81.34285714285714,253.98773006134968,283.50453172205437,0.0,123.2050943739499,277,full,usable,2026-08-21,percent,deferred,
ETOR,eToro Group Ltd. - Class A Common Shares,nasdaqtrader:Q:ETOR,common_equity,eligible,Q,,,30.31,,35086698.76920635,-17.814533622559658,-23.478919464781622,-2.790250160359209,-31.703470031545745,35.37313432835821,56.06198752717223,277,full,usable,2026-08-21,percent,deferred,
ETR,Entergy Corporation Common Stock,nasdaqtrader:N:ETR,common_equity,eligible,N,,,104.62,,329208317.00793654,-9.654576856649388,-6.813930702770099,0.5768121515093316,16.46443281754426,11.27130862522262,20.55127489909652,277,full,usable,2026-08-21,percent,deferred,
ETS,Elite Express Holding Inc. - Class A Common Stock,nasdaqtrader:Q:ETS,common_equity,eligible,Q,,,1.15,,93585.84641904762,10.576923076923062,108.74931929569796,127.27272727272725,,67.14285714285715,97.72671750114857,252,limited_but_usable,usable,2026-08-21,percent,deferred,
ETSS,Energy Transition Special Opportunities Class A Ordinary Shares,nasdaqtrader:N:ETSS,common_equity,eligible,N,,,9.93,,38583.587056363634,0.6068834155682268,,,,0.20100502512562235,1.9611896165385607,55,insufficient,usable,2026-08-21,percent,deferred,
ETSY,"Etsy, Inc. Common Stock",nasdaqtrader:N:ETSY,common_equity,eligible,N,,,81.03,,228292998.50698414,0.14831294030404063,33.40467566677643,55.28938290532772,24.738300492610854,6.291199259858904,39.46128022534548,277,full,usable,2026-08-21,percent,deferred,
EU,enCore Energy Corp. - Common Stock,nasdaqtrader:Q:EU,common_equity,eligible,Q,,,1.2,,4419890.912142857,-0.8264462809917328,-18.36734693877551,-54.19847328244275,-43.793911007025756,70.51597051597052,99.17623624721394,277,full,usable,2026-08-21,percent,deferred,
EUDA,Euda Health Holdings Limited - Ordinary Shares,nasdaqtrader:Q:EUDA,common_equity,eligible,Q,,,13.21,,73612.87849047619,-5.642857142857139,-24.557395773843517,-26.814404432132967,-67.9368932038835,83.02056555269924,138.49393015782556,277,full,usable,2026-08-21,percent,deferred,
EVAX,Evaxion A/S - American Depositary Share,nasdaqtrader:Q:EVAX,adr,eligible,Q,,,3.31,,605670.4885,8.52459016393443,-18.472906403940883,0.6079027355623046,12.20338983050846,69.93642143505903,44.631535734990095,277,full,usable,2026-08-21,percent,optional,
EVC,Entravision Communications Corporation Common Stock,nasdaqtrader:N:EVC,common_equity,eligible,N,,,8.07,,20729875.627460316,-23.361823361823355,-15.052631578947363,172.63513513513513,237.65690376569037,40.13353115727003,84.15952631422299,277,full,usable,2026-08-21,percent,deferred,
EVCM,EverCommerce Inc. - Common Stock,nasdaqtrader:Q:EVCM,common_equity,eligible,Q,,,9.64,,1685149.624920635,-12.839059674502707,-7.751196172248798,-6.5891472868217065,-11.882998171846426,28.059701492537314,56.209218856070954,277,full,usable,2026-08-21,percent,deferred,
EVER,"EverQuote, Inc. - Class A Common Stock",nasdaqtrader:Q:EVER,common_equity,eligible,Q,,,25.24,,16179357.74,3.020408163265298,35.480407944176065,62.9438347320852,10.074138682948108,9.43667025475422,53.51028830943735,277,full,usable,2026-08-21,percent,deferred,
EVEX,"Eve Holding, Inc. Common Stock",nasdaqtrader:N:EVEX,common_equity,eligible,N,,,2.63,,2877548.9652380953,8.677685950413228,-10.54421768707483,-15.161290322580657,-35.853658536585364,48.023715415019765,88.49460960275958,277,full,usable,2026-08-21,percent,deferred,
EVGO,EVgo Inc. - Common Stock,nasdaqtrader:Q:EVGO,common_equity,eligible,Q,,,1.51,,7047964.08515873,0.0,-19.680851063829785,-46.07142857142856,-61.77215189873417,69.86027944111777,77.70991583333945,277,full,usable,2026-08-21,percent,deferred,
EVH,"Evolent Health, Inc Class A Common Stock",nasdaqtrader:N:EVH,common_equity,eligible,N,,,4.74,,13840594.434126984,2.155172413793105,23.4375,69.89247311827957,-47.09821428571429,52.552552552552555,107.24491399281224,277,full,usable,2026-08-21,percent,deferred,
