ticker,company,contract_id,security_type,instrument_status,exchange,sector,industry,price,market_cap,avg_dollar_volume,return_1m,return_3m,return_6m,return_12m,drawdown_52w,historical_volatility,trading_history_days,momentum_history_status,history_data_status,as_of,percent_unit,market_cap_applicability,market_cap_source
SQM,Sociedad Quimica y Minera S.A. Common Stock,nasdaqtrader:N:SQM,common_equity,eligible,N,,,72.84,,83784332.21968254,-0.47820740538324635,-20.29762556078345,1.9026301063234552,88.36307214895267,23.57570034623859,40.83809585560079,276,full,usable,2026-08-10,percent,deferred,
SQNS,Sequans Communications S.A. American Depositary Shares (each representing one hundred (100) Ordinary Shares),nasdaqtrader:N:SQNS,adr,eligible,N,,,2.72,,557977.0763492064,-14.733542319749205,-21.387283236994215,-27.077747989276133,-78.75,78.91472868217055,53.243846788093705,276,full,usable,2026-08-10,percent,optional,
SR,Spire Inc. Common Stock,nasdaqtrader:N:SR,common_equity,eligible,N,,,81.04,,44578995.11746032,0.3839960361699424,-5.437572928821465,-5.855018587360583,7.054161162483497,14.865006828448358,22.288853173540762,276,full,usable,2026-08-10,percent,deferred,
SRAD,Sportradar Group AG - Class A Ordinary Shares,nasdaqtrader:Q:SRAD,common_equity,eligible,Q,,,13.34,,38552891.536825396,-13.656957928802582,2.300613496932513,-21.483225426721596,-52.44206773618538,58.0371185907518,62.41895035385333,276,full,usable,2026-08-10,percent,deferred,
SRBK,"SR Bancorp, Inc. - Common stock",nasdaqtrader:Q:SRBK,common_equity,eligible,Q,,,19.95,,823461.3112698413,5.38827258320127,8.482871125611746,13.99999999999999,43.5251798561151,0.992555831265507,21.20769384629786,276,full,usable,2026-08-10,percent,deferred,
SRCE,1st Source Corporation - Common Stock,nasdaqtrader:Q:SRCE,common_equity,eligible,Q,,,87.33,,11188091.3884127,7.232318271119853,18.341351040043353,23.960255500354855,49.794168096054904,3.8427659105923717,22.546950549075216,276,full,usable,2026-08-10,percent,deferred,
SRE,DBA Sempra Common Stock,nasdaqtrader:N:SRE,common_equity,eligible,N,,,84.31,,343394296.4053968,-10.498938428874737,-7.8881241123129,-3.491300366300365,2.0825765831214316,15.478696741854636,18.48093763818586,276,full,usable,2026-08-10,percent,deferred,
SRFM,Surf Air Mobility Inc. Common Stock,nasdaqtrader:N:SRFM,common_equity,eligible,N,,,0.8506,,6115224.683450794,-8.468739911761535,-36.9925925925926,-61.51131221719457,-79.55288461538461,84.39266055045871,103.48172504552338,276,full,usable,2026-08-10,percent,deferred,
SRG,Seritage Growth Properties Class A Common Stock,nasdaqtrader:N:SRG,common_equity,eligible,N,,,2.41,,726215.3625396827,-7.662835249042132,-10.74074074074074,-23.734177215189877,-16.89655172413792,46.20535714285714,34.9042582125909,276,full,usable,2026-08-10,percent,deferred,
SRI,"Stoneridge, Inc. Common Stock",nasdaqtrader:N:SRI,common_equity,eligible,N,,,7.11,,1680968.2238095237,-0.6983240223463638,-6.937172774869104,-16.056670602125145,-14.748201438848918,22.464558342420936,48.39122834953637,276,full,usable,2026-08-10,percent,deferred,
SRPT,"Sarepta Therapeutics, Inc. - Common Stock",nasdaqtrader:Q:SRPT,common_equity,eligible,Q,,,17.18,,57751961.915476196,-9.340369393139836,-13.906289150588824,-7.13513513513514,-4.342984409799566,29.734151329243353,53.5666129974316,276,full,usable,2026-08-10,percent,deferred,
SRRK,Scholar Rock Holding Corporation - Common Stock,nasdaqtrader:Q:SRRK,common_equity,eligible,Q,,,51.89,,69234799.06944445,-8.499382824898605,7.232899359371769,8.966820663586738,65.28109571587832,10.441836382464608,50.90614480729986,276,full,usable,2026-08-10,percent,deferred,
SRTA,"Strata Critical Medical, Inc. - Class A Common Stock",nasdaqtrader:Q:SRTA,common_equity,eligible,Q,,,5.94,,6609994.739523809,16.242661448140904,6.642728904847406,25.31645569620253,57.55968169761274,8.191653786707874,51.15169896876063,276,full,usable,2026-08-10,percent,deferred,
SRTS,"Sensus Healthcare, Inc. - Common Stock",nasdaqtrader:Q:SRTS,common_equity,eligible,Q,,,3.09,,125581.07365079365,1.3114754098360715,0.32467532467532756,-38.6904761904762,-42.242990654205606,41.69811320754717,31.794041680868435,276,full,usable,2026-08-10,percent,deferred,
SRXH,SRX Global Inc. Common Stock,nasdaqtrader:A:SRXH,common_equity,eligible,A,,,1.73,,12580068.53215873,-21.363636363636374,-75.03607503607503,-77.1526677231907,-92.11845102505694,95.05431675242995,375.11385511421406,276,full,usable,2026-08-10,percent,deferred,
SRZN,"Surrozen, Inc. - Common Stock",nasdaqtrader:Q:SRZN,common_equity,eligible,Q,,,25.09,,4131787.0736507936,8.193186718413092,-13.363259668508288,10.0438596491228,177.8516057585825,26.48696161734545,74.8745963815931,276,full,usable,2026-08-10,percent,deferred,
SSB,SouthState Bank Corporation Common Stock,nasdaqtrader:N:SSB,common_equity,eligible,N,,,108.56,,82445169.51285715,8.90850722311396,12.75446614042377,0.6863290669634647,18.282850294181728,0.7950287855249982,22.76969226368276,276,full,usable,2026-08-10,percent,deferred,
SSBI,Summit State Bank - Common Stock,nasdaqtrader:Q:SSBI,common_equity,eligible,Q,,,13.02,,72281.17908888888,-3.088946780796431,-4.894083272461646,-5.446623093681913,7.96019900497511,7.000000000000006,27.471130111684595,276,full,usable,2026-08-10,percent,deferred,
SSD,"Simpson Manufacturing Company, Inc. Common Stock",nasdaqtrader:N:SSD,common_equity,eligible,N,,,195.31,,60801353.997301586,3.448093220338988,3.552303695456227,0.5301626518426916,7.295500741635985,7.021803294296869,30.6618591028972,276,full,usable,2026-08-10,percent,deferred,
SSII,SS Innovations International Inc. - Common Stock,nasdaqtrader:Q:SSII,common_equity,eligible,Q,,,3.75,,258219.7242857143,-1.055408970976257,-3.100775193798455,-1.055408970976257,-43.862275449101794,62.4248496993988,76.2671558181888,276,full,usable,2026-08-10,percent,deferred,
SSL,Sasol Ltd. American Depositary Shares,nasdaqtrader:N:SSL,adr,eligible,N,,,11.51,,16993358.22952381,9.933142311365796,-11.188271604938283,56.385869565217384,128.82703777335985,19.45416375087473,42.03836314879459,276,full,usable,2026-08-10,percent,optional,
SSM,Sono Group N.V. - Ordinary Shares,nasdaqtrader:Q:SSM,common_equity,eligible,Q,,,3.05,,136381.53011111112,-26.50602409638555,-30.995475113122172,-54.94830132939439,,78.92190739460953,70.07881086015631,233,limited_but_usable,usable,2026-08-10,percent,deferred,
SSMR,Sunshine Silver Mining & Refining Company Common Stock,nasdaqtrader:N:SSMR,common_equity,eligible,N,,,16.83,,3779813.0428260867,28.57142857142856,,,,1.865889212827987,67.5971749277175,46,insufficient,usable,2026-08-10,percent,deferred,
SSNC,"SS&C Technologies Holdings, Inc. - Common Stock",nasdaqtrader:Q:SSNC,common_equity,eligible,Q,,,79.77,,153499634.20984125,19.738817172020397,16.012216404886548,3.0753327303269185,-7.6415422021535395,11.563192904656328,39.363856338987766,276,full,usable,2026-08-10,percent,deferred,
SSP,E.W. Scripps Company (The) - Class A Common Stock,nasdaqtrader:Q:SSP,common_equity,eligible,Q,,,3.33,,2348265.1664285716,10.264900662251652,-26.57111356119074,-1.7699115044247815,18.50533807829182,35.46511627906976,75.60604995913896,276,full,usable,2026-08-10,percent,deferred,
SSRM,SSR Mining Inc. - Common Stock,nasdaqtrader:Q:SSRM,common_equity,eligible,Q,,,31.4,,93093754.27579366,9.867039888033592,-8.187134502923987,29.966887417218537,111.59029649595689,12.143256855064365,67.33291301486327,276,full,usable,2026-08-10,percent,deferred,
SST,"System1, Inc. Class A Common Stock",nasdaqtrader:N:SST,common_equity,eligible,N,,,1.7,,497513.74507936504,-36.09022556390978,-56.63265306122449,-53.551912568306015,-71.13752122241085,80.94170403587444,124.21653641343863,276,full,usable,2026-08-10,percent,deferred,
SSTI,"SoundThinking, Inc. - Common Stock",nasdaqtrader:Q:SSTI,common_equity,eligible,Q,,,8.07,,964504.538015873,-6.705202312138725,15.285714285714281,15.285714285714281,-28.13891362422084,37.68339768339768,50.04544503689039,276,full,usable,2026-08-10,percent,deferred,
SSTK,"Shutterstock, Inc. Common Stock",nasdaqtrader:N:SSTK,common_equity,eligible,N,,,5.89,,9476862.77063492,-30.62426383981155,-65.47479484173505,-68.46895074946467,-71.07072691552064,77.6978417266187,133.36486000882243,276,full,usable,2026-08-10,percent,deferred,
SSYS,"Stratasys, Ltd. - Common Stock",nasdaqtrader:Q:SSYS,common_equity,eligible,Q,,,8.86,,7684631.175,3.625730994152021,3.9906103286384997,-21.244444444444454,-17.041198501872667,28.778135048231512,46.654615074660384,276,full,usable,2026-08-10,percent,deferred,
ST,Sensata Technologies Holding plc Ordinary Shares,nasdaqtrader:N:ST,common_equity,eligible,N,,,45.79,,98928971.37507936,1.0370697263901052,1.9140885822390263,27.229786051681003,55.90738849165815,14.491129785247425,34.645423570308246,276,full,usable,2026-08-10,percent,deferred,
STAA,STAAR Surgical Company - Common Stock,nasdaqtrader:Q:STAA,common_equity,eligible,Q,,,25.12,,25729897.023174603,-9.510086455331413,-5.882352941176472,42.889647326507415,-6.790352504638209,24.655068986202767,56.92591393868447,276,full,usable,2026-08-10,percent,deferred,
STAG,"Stag Industrial, Inc. Common Stock",nasdaqtrader:N:STAG,common_equity,eligible,N,,,36.77,,59143972.44222222,-5.669574140584899,-5.596919127086009,-6.461460188247258,5.448809865213677,12.535680304471919,27.63542911627021,276,full,usable,2026-08-10,percent,deferred,
STAK,STAK Inc. - Class A Ordinary Shares,nasdaqtrader:Q:STAK,common_equity,eligible,Q,,,1.65,,22035503.4534127,-51.03857566765579,52.77777777777777,434.15344771770793,8.552631578947366,82.20064724919094,757.3659658277735,276,full,usable,2026-08-10,percent,deferred,
STBA,"S&T Bancorp, Inc. - Common Stock",nasdaqtrader:Q:STBA,common_equity,eligible,Q,,,50.78,,13109675.273492064,4.164102564102556,14.06109613656783,15.069113981418525,40.35378662244333,4.8350824587706125,20.422772215619307,276,full,usable,2026-08-10,percent,deferred,
STC,Stewart Information Services Corporation Common Stock,nasdaqtrader:N:STC,common_equity,eligible,N,,,65.7,,15298974.815079365,-4.03155127081506,-5.779434963430374,-8.034714445688685,-2.9398729502142062,14.863288842814558,41.83302578740314,276,full,usable,2026-08-10,percent,deferred,
STDN,"Standard Nuclear, Inc. Class A Common Stock",nasdaqtrader:N:STDN,common_equity,eligible,N,,,11.45,,13511577.96388889,,,,,6.910569105691067,,18,insufficient,usable,2026-08-10,percent,deferred,
STE,STERIS plc (Ireland) Ordinary Shares,nasdaqtrader:N:STE,common_equity,eligible,N,,,238.91,,182395942.1773016,10.606481481481488,15.165100024102207,-5.254600253807107,1.130206569590242,11.070165643029961,33.2227798836951,276,full,usable,2026-08-10,percent,deferred,
STEM,"Stem, Inc. Class A Common Stock",nasdaqtrader:N:STEM,common_equity,eligible,N,,,5.68,,1064410.766031746,-18.39080459770115,-37.99126637554585,-55.45098039215686,-54.37751004016065,80.93319906008728,62.704293503408756,276,full,usable,2026-08-10,percent,deferred,
STEP,StepStone Group Inc. - Class A Common Stock,nasdaqtrader:Q:STEP,common_equity,eligible,Q,,,46.15,,66699896.59484127,7.4255121042830385,-17.204879799067108,-26.077206471247806,-19.669277632724114,39.491280975481835,52.19164986514968,276,full,usable,2026-08-10,percent,deferred,
STEX,Streamex Corp. - Common Stock,nasdaqtrader:Q:STEX,common_equity,eligible,Q,,,0.7908,,1585307.0224396826,-13.818657367044462,-14.618872813647165,-75.89024390243902,-78.5108695652174,88.70285714285714,113.309003038072,276,full,usable,2026-08-10,percent,deferred,
STFS,Star Fashion Culture Holdings Limited - Class A Ordinary Shares,nasdaqtrader:Q:STFS,common_equity,eligible,Q,,,4.13,,3121890.0690444442,-77.41935483870968,-58.74125874125874,-2.410207939508513,-95.66176470588236,95.10663507109005,298.89818381721295,276,full,usable,2026-08-10,percent,deferred,
STG,"Sunlands Technology Group American Depositary Shares, representing Class A ordinary shares",nasdaqtrader:N:STG,adr,eligible,N,,,3.31,,2623745.9172571423,-16.624685138539043,2.740789024428114,-31.82286302780639,-64.86199575371549,69.15191053122088,64.2676064563444,276,full,usable,2026-08-10,percent,optional,
STGW,Stagwell Inc. - Class A Common Stock,nasdaqtrader:Q:STGW,common_equity,eligible,Q,,,9.09,,11311449.866031745,16.389244558258653,40.494590417310675,75.4826254826255,61.456483126110115,0.8724100327153761,39.66728122332202,276,full,usable,2026-08-10,percent,deferred,
STHO,Star Holdings - Shares of Beneficial Interest,nasdaqtrader:Q:STHO,common_equity,eligible,Q,,,9.44,,132049.86357142858,4.194260485651213,8.132875143184414,19.04161412358134,31.84357541899441,2.0746887966805128,19.415359568396333,276,full,usable,2026-08-10,percent,deferred,
STI,"Solidion Technology, Inc. - Common Stock",nasdaqtrader:Q:STI,common_equity,eligible,Q,,,8.45,,71799242.99968255,2.673147023086253,62.188099808061416,23.357664233576635,150.74183976261125,76.34378499440089,122.60992439971912,276,full,usable,2026-08-10,percent,deferred,
STIM,"Neuronetics, Inc. - Common Stock",nasdaqtrader:Q:STIM,common_equity,eligible,Q,,,2.17,,3226429.47547619,23.29545454545454,31.117824773413894,39.102564102564095,-45.81772784019975,47.45762711864406,105.01423133252415,276,full,usable,2026-08-10,percent,deferred,
STKE,Sol Strategies Inc. - Common Shares,nasdaqtrader:Q:STKE,common_equity,eligible,Q,,,1.03,,437703.50671746035,-25.899280575539564,-43.715846994535525,-24.264705882352942,,86.6580310880829,111.92266272380489,231,limited_but_usable,usable,2026-08-10,percent,deferred,
STKH,Steakholder Foods Ltd. - American Depositary Shares,nasdaqtrader:Q:STKH,adr,eligible,Q,,,4.3,,8939286.960333332,136.00439077936332,-20.370370370370384,-19.02071563088512,-79.64015151515152,80.08337193144975,416.3734982761017,276,full,usable,2026-08-10,percent,optional,
STKS,"The ONE Group Hospitality, Inc. - Common Stock",nasdaqtrader:Q:STKS,common_equity,eligible,Q,,,1.79,,45485.33738095238,-10.723192019950122,-10.499999999999998,-12.254901960784315,-32.95880149812733,42.62820512820513,45.79166079801592,276,full,usable,2026-08-10,percent,deferred,
STLA,Stellantis N.V. Common Shares,nasdaqtrader:N:STLA,common_equity,eligible,N,,,5.58,,126688387.45873015,1.454545454545464,-27.906976744186053,-23.351648351648358,-39.479392624728845,53.960396039603964,36.06347228217436,276,full,usable,2026-08-10,percent,deferred,
STLD,"Steel Dynamics, Inc. - Common Stock",nasdaqtrader:Q:STLD,common_equity,eligible,Q,,,268.6,,302130094.8349206,17.59040364241311,14.249255635899626,32.714066900538576,120.03768329646927,5.007780449851451,34.349679834250004,276,full,usable,2026-08-10,percent,deferred,
STLN,"Starling Oncology, Inc. - Common Stock",nasdaqtrader:Q:STLN,common_equity,eligible,Q,,,6.16,,10261885.646666666,4.584040747028872,54.0,136.01532567049813,48.07692307692308,3.900156006240252,99.2926985756282,276,full,usable,2026-08-10,percent,deferred,
STM,STMicroelectronics N.V. Common Stock,nasdaqtrader:N:STM,common_equity,eligible,N,,,54.35,,825319513.482381,-23.94346487545479,-8.146019942538452,82.07705192629815,118.88844140153041,31.985984232261288,88.3885509618834,276,full,usable,2026-08-10,percent,deferred,
STN,Stantec Inc Common Stock,nasdaqtrader:N:STN,common_equity,eligible,N,,,73.2,,33281650.99857143,5.7039711191335885,-16.256721198947478,-27.903082832660296,-32.73295350119463,35.62005277044855,26.92720339534307,276,full,usable,2026-08-10,percent,deferred,
STNE,StoneCo Ltd. - Class A Common Share,nasdaqtrader:Q:STNE,common_equity,eligible,Q,,,10.37,,51251560.5997619,-7.493309545049076,-3.7140204271123523,-39.28571428571428,-23.185185185185187,46.71120246659816,31.583100237611937,276,full,usable,2026-08-10,percent,deferred,
STNG,Scorpio Tankers Inc. Common Shares,nasdaqtrader:N:STNG,common_equity,eligible,N,,,76.44,,66085750.626190476,-3.6308623298033194,-9.442009240611304,11.705392371766754,62.56911952360695,11.752482105749262,35.66662320088741,276,full,usable,2026-08-10,percent,deferred,
STOK,"Stoke Therapeutics, Inc. - Common Stock",nasdaqtrader:Q:STOK,common_equity,eligible,Q,,,32.23,,24282077.25468254,2.7087316762268943,-2.006688963210712,-0.5246913580246981,143.24528301886792,15.958279009126475,42.941410980180876,276,full,usable,2026-08-10,percent,deferred,
STRA,"Strategic Education, Inc. - Common Stock",nasdaqtrader:Q:STRA,common_equity,eligible,Q,,,81.45,,23153483.288809523,-3.243050605844622,1.5839361436767119,0.11061946902655162,5.518849591916064,7.041771285094733,50.790373998900094,276,full,usable,2026-08-10,percent,deferred,
STRL,"Sterling Infrastructure, Inc. - Common Stock",nasdaqtrader:Q:STRL,common_equity,eligible,Q,,,528.51,,601967227.7026191,-22.538803148221433,-37.43963068181818,31.70275860350369,76.38165798958751,46.81606858936945,101.63662654466192,276,full,usable,2026-08-10,percent,deferred,
STRO,"Sutro Biopharma, Inc. - Common Stock",nasdaqtrader:Q:STRO,common_equity,eligible,Q,,,25.53,,9900772.004603174,-14.127144298688188,-36.55566600397614,64.49742268041238,219.125,37.594720117330716,69.82976172881146,276,full,usable,2026-08-10,percent,deferred,
STRR,"Star Equity Holdings, Inc. - Common Stock",nasdaqtrader:Q:STRR,common_equity,eligible,Q,,,11.3014,,75077.38019523809,0.45688888888888446,19.46511627906975,13.810674723061434,23.85367350517271,4.306519898391203,34.94539376959756,276,full,usable,2026-08-10,percent,deferred,
STRT,STRATTEC SECURITY CORPORATION - Common Stock,nasdaqtrader:Q:STRT,common_equity,eligible,Q,,,83.42,,7372625.329365079,6.566172713336749,33.578863090472375,-7.7926384436829865,21.444169456980646,8.238917610823881,33.41906800599187,276,full,usable,2026-08-10,percent,deferred,
STRW,"Strawberry Fields REIT, Inc. Common Stock",nasdaqtrader:A:STRW,common_equity,eligible,A,,,13.66,,491277.2338095238,0.073260073260073,6.552262090483607,4.674329501915708,36.19142572283152,6.566347469220235,25.603979327943367,276,full,usable,2026-08-10,percent,deferred,
STRZ,Starz Entertainment Corp. - Common Shares,nasdaqtrader:Q:STRZ,common_equity,eligible,Q,,,24.28,,4289650.014047619,-12.818671454219032,22.688226376958063,163.91304347826093,71.59010600706715,19.629261833829858,51.959649780170736,276,full,usable,2026-08-10,percent,deferred,
STT,State Street Corporation Common Stock,nasdaqtrader:N:STT,common_equity,eligible,N,,,186.68,,386199749.8673016,3.584507823770955,24.87791825540169,41.05024556101249,69.98725186669097,0.19780807270783907,24.462784037866893,276,full,usable,2026-08-10,percent,deferred,
STTK,"Shattuck Labs, Inc. - Common Stock",nasdaqtrader:Q:STTK,common_equity,eligible,Q,,,7.14,,7934285.365396825,7.530120481927716,4.233576642335768,89.38992042440317,814.3296196696118,9.848484848484851,79.39539625003246,276,full,usable,2026-08-10,percent,deferred,
STUB,"StubHub Holdings, Inc. Class A Common Stock",nasdaqtrader:N:STUB,common_equity,eligible,N,,,8.78,,71662488.72984128,-20.900900900900908,13.87808041504539,-11.491935483870975,,60.09090909090909,68.42604028476028,225,limited_but_usable,usable,2026-08-10,percent,deferred,
STVN,Stevanato Group S.p.A. Ordinary Shares,nasdaqtrader:N:STVN,common_equity,eligible,N,,,20.58,,6704195.7701587295,5.053598774885137,12.890839275918808,32.77419354838709,-14.958677685950416,25.461789206809126,40.01993364263925,276,full,usable,2026-08-10,percent,deferred,
STX,Seagate Technology Holdings PLC - Ordinary Shares (Ireland),nasdaqtrader:Q:STX,common_equity,eligible,Q,,,800.99,,4096443439.58,-12.01199551815806,2.3446284370847392,86.57178794372497,440.8440243079001,26.78604072977222,89.60144473770937,276,full,usable,2026-08-10,percent,deferred,
STXS,"Stereotaxis, Inc. Common Stock",nasdaqtrader:A:STXS,common_equity,eligible,A,,,1.44,,1259634.3576190476,-15.294117647058824,-24.210526315789473,-29.064039408866993,-34.24657534246576,59.66386554621849,59.73124558508975,276,full,usable,2026-08-10,percent,deferred,
STZ,"Constellation Brands, Inc. Common Stock",nasdaqtrader:N:STZ,common_equity,eligible,N,,,133.39,,308461259.9203175,-0.4997762196031763,-9.999325281694905,-18.827968112943484,-22.993880614247786,21.811254396248536,30.15320857570257,276,full,usable,2026-08-10,percent,deferred,
SU,Suncor Energy  Inc. Common Stock,nasdaqtrader:N:SU,common_equity,eligible,N,,,62.73,,278311475.3395238,5.873417721518992,-1.9996875488205057,16.598513011152427,60.72252113758645,10.038720780152023,33.348121471130064,276,full,usable,2026-08-10,percent,deferred,
SUI,"Sun Communities, Inc. Common Stock",nasdaqtrader:N:SUI,common_equity,eligible,N,,,118.57,,167071285.6742857,-0.26076716016151247,-5.851993012545664,-5.66473068660992,-5.159174532074873,13.566117509841092,22.883117987324507,276,full,usable,2026-08-10,percent,deferred,
SUIG,Sui Group Holdings Limited - Common Stock,nasdaqtrader:Q:SUIG,common_equity,eligible,Q,,,0.8354,,471512.0040238095,-33.168,-48.11180124223603,-39.021897810218974,-86.46029173419774,88.78657718120806,64.83685464741349,276,full,usable,2026-08-10,percent,deferred,
SUJA,"Suja Life, Inc. - Class A Common Stock",nasdaqtrader:Q:SUJA,common_equity,eligible,Q,,,6.56,,4038185.100634921,-29.989327641408746,-63.14606741573034,,,63.24929971988795,192.96269451885638,65,insufficient,usable,2026-08-10,percent,deferred,
SUNB,"Sunbelt Rentals Holdings, Inc. Common Stock",nasdaqtrader:N:SUNB,common_equity,eligible,N,,,78.86,,272765041.5803175,5.371459112773902,7.7175249282884995,,,8.366256100395075,42.75489994067721,112,insufficient,usable,2026-08-10,percent,deferred,
SUNE,"SUNation Energy, Inc. - Common Stock",nasdaqtrader:Q:SUNE,common_equity,eligible,Q,,,2.65,,38517792.90992063,-30.809399477806785,60.606060606060616,150.0,75.49668874172184,54.93197278911565,166.1866126392044,276,full,usable,2026-08-10,percent,deferred,
SUNS,"Sunrise Realty Trust, Inc. - Common Stock",nasdaqtrader:Q:SUNS,common_equity,eligible,Q,,,7.73,,817913.2676190477,-3.8557213930348055,1.3106159895150737,-16.881720430107528,-22.77722277722277,33.98804440649018,37.47167003862769,276,full,usable,2026-08-10,percent,deferred,
SUPN,"Supernus Pharmaceuticals, Inc. - Common Stock",nasdaqtrader:Q:SUPN,common_equity,eligible,Q,,,47.07,,39744816.27865079,-2.8683450268262467,-8.655152338443628,-8.867376573088093,13.531114327062221,17.42105263157895,42.951173781716804,276,full,usable,2026-08-10,percent,deferred,
SUPV,Grupo Supervielle S.A. American Depositary Shares each Representing five Class B shares,nasdaqtrader:N:SUPV,adr,eligible,N,,,8.48,,6505634.39015873,-14.083080040526841,6.39899623588458,-22.979109900090823,-24.689165186500883,34.05909797822706,59.76933351046023,276,full,usable,2026-08-10,percent,optional,
SUPX,SuperX AI Technology Limited - Ordinary Shares,nasdaqtrader:Q:SUPX,common_equity,eligible,Q,,,6.82,,2095363.2566666666,-13.23155216284987,-7.210884353741487,-51.66548547129695,-74.66567607726597,90.90666666666667,87.42162637032077,276,full,usable,2026-08-10,percent,deferred,
SUZ,Suzano S.A. American Depositary Shares (each representing One Ordinary Share),nasdaqtrader:N:SUZ,adr,eligible,N,,,8.12,,24488881.274444442,0.6195786864931607,-8.4554678692221,-16.115702479338843,-18.962075848303396,29.144851657940674,17.376806290503797,276,full,usable,2026-08-10,percent,optional,
SVA,"Sinovac Biotech, Ltd. - Ordinary Shares (Antigua/Barbudo)",nasdaqtrader:Q:SVA,common_equity,eligible,Q,,,,,,,,,,,,0,insufficient,missing,,percent,deferred,
SVC,Service Properties Trust - Common Shares of Beneficial Interest,nasdaqtrader:Q:SVC,common_equity,eligible,Q,,,8.09,,16078494.225396825,-8.380520951302383,-1.3414634146341364,-26.454545454545453,-34.493927125506076,44.39862542955327,33.609642321418924,276,full,usable,2026-08-10,percent,deferred,
SVCC,Stellar V Capital Corp. - Class A Ordinary Shares,nasdaqtrader:Q:SVCC,common_equity,eligible,Q,,,10.63,,50092.139444444445,0.5676442762535538,1.2380952380952381,1.868711068519402,3.3041788143829187,0.09398496240601295,2.4745276750149525,276,full,usable,2026-08-10,percent,deferred,
SVCO,"Silvaco Group, Inc. - Common Stock",nasdaqtrader:Q:SVCO,common_equity,eligible,Q,,,7.37,,5864231.5663492065,-32.13627992633516,-35.85726718885988,89.46015424164524,77.37665463297232,46.555474981870915,119.63999088274231,276,full,usable,2026-08-10,percent,deferred,
SVM,Silvercorp Metals Inc. Common Shares,nasdaqtrader:A:SVM,common_equity,eligible,A,,,12.21,,38828965.569047615,28.256302521008415,-9.55555555555555,17.291066282420765,153.31950207468878,22.278803309993634,64.80664113922113,276,full,usable,2026-08-10,percent,deferred,
SVRA,"Savara, Inc. - Common Stock",nasdaqtrader:Q:SVRA,common_equity,eligible,Q,,,5.73,,9734397.221904762,-4.975124378109452,9.560229445506696,8.113207547169822,117.87072243346009,17.435158501440917,45.969773845791195,276,full,usable,2026-08-10,percent,deferred,
SVRE,SaverOne 2014 Ltd. - American Depositary Shares,nasdaqtrader:Q:SVRE,adr,eligible,Q,,,3.71,,1354712.6853396825,42.69230769230769,-31.16883116883117,23.46089850249584,-84.99190938511327,85.13621794871796,82.78765537012744,276,full,usable,2026-08-10,percent,optional,
SVV,"Savers Value Village, Inc. Common Stock",nasdaqtrader:N:SVV,common_equity,eligible,N,,,12.29,,9830053.517460318,25.793244626407375,52.48138957816375,6.591500433651354,8.664898320070712,10.357403355215178,51.5464049376952,276,full,usable,2026-08-10,percent,deferred,
SW,Smurfit WestRock plc Ordinary Shares,nasdaqtrader:N:SW,common_equity,eligible,N,,,47.59,,237613892.63873017,7.5966538548496665,14.53670276774972,7.816039873130953,8.652968036529685,8.198302469135799,51.06152359804861,276,full,usable,2026-08-10,percent,deferred,
SWAG,"Stran & Company, Inc. - Common Stock",nasdaqtrader:Q:SWAG,common_equity,eligible,Q,,,2.04,,108295.05047619047,-1.9230769230769273,29.11392405063291,13.966480446927365,45.71428571428573,39.104477611940304,38.330870908871326,276,full,usable,2026-08-10,percent,deferred,
SWBI,"Smith & Wesson Brands, Inc. - Common Stock",nasdaqtrader:Q:SWBI,common_equity,eligible,Q,,,14.21,,10315730.274761904,-8.881051619108682,-2.2696011004126437,21.660958904109595,77.84730913642053,14.75704859028195,28.681431137429573,276,full,usable,2026-08-10,percent,deferred,
SWIM,"Latham Group, Inc. - Common Stock",nasdaqtrader:Q:SWIM,common_equity,eligible,Q,,,7.31,,4955281.953174603,18.861788617886166,32.90909090909091,10.757575757575765,0.0,11.393939393939402,86.80092903517101,276,full,usable,2026-08-10,percent,deferred,
SWK,"Stanley Black & Decker, Inc. Common Stock",nasdaqtrader:N:SWK,common_equity,eligible,N,,,102.64,,156303383.7557143,16.34549988664702,26.606636240286186,14.822687101465482,49.31626418388131,1.2031956877466499,37.14587544767776,276,full,usable,2026-08-10,percent,deferred,
SWKS,"Skyworks Solutions, Inc. - Common Stock",nasdaqtrader:Q:SWKS,common_equity,eligible,Q,,,68.79,,381571845.63873017,13.928453130175566,3.0098831985624575,10.7729468599034,0.35010940919038,17.537760728842,52.664823311626094,276,full,usable,2026-08-10,percent,deferred,
SWMR,"Swarmer, Inc - common stock",nasdaqtrader:Q:SWMR,common_equity,eligible,Q,,,36.3,,23802000.37595238,-13.571428571428578,33.75092114959468,,,53.76974019358125,107.66362243303966,101,insufficient,usable,2026-08-10,percent,deferred,
SWVL,Swvl Holdings Corp - Ordinary Shares,nasdaqtrader:Q:SWVL,common_equity,eligible,Q,,,1.4,,41278.72507936508,-2.777777777777779,-20.000000000000007,-5.405405405405405,-64.28571428571428,66.90307328605202,59.98847477091278,276,full,usable,2026-08-10,percent,deferred,
SWX,"Southwest Gas Holdings, Inc. Common Stock (DE)",nasdaqtrader:N:SWX,common_equity,eligible,N,,,90.56,,48112315.43984127,-0.6799736784382615,0.6781545302946057,8.76771558971894,15.128400711924739,3.7107921318447534,18.37584132577391,276,full,usable,2026-08-10,percent,deferred,
