ticker,company_name,listing_exchange,market_category,financial_status,security_type,instrument_status,rankable,adr_flag,etf_flag,quality_seed,contract_id,contract_id_status,approved_etf_product_type,approved_etf_sector,approved_etf_last_verified_at,source_id,identity_resolution_required,identity_resolution_reason
MTDR,Matador Resources Company Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MTDR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MTEK,Maris-Tech Ltd. - ordinary shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MTEK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MTEN,Mingteng International Corporation Inc. - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MTEN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MTG,MGIC Investment Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MTG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MTH,Meritage Homes Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MTH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MTN,"Vail Resorts, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MTN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MTNB,"Matinas Biopharma Holdings, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:MTNB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MTNE,CH4 Natural Solutions Corporation Class A Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MTNE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MTR,Mesa Royalty Trust Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MTR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MTRN,Materion Corporation,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:MTRN,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
MTRX,Matrix Service Company - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MTRX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MTSI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MTUS,Metallus Inc. Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MTUS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MTVA,MetaVia Inc.  - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MTVA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MTW,"Manitowoc Company, Inc. (The) Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MTW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MTX,Minerals Technologies Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MTX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MTZ,"MasTec, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MTZ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MU,"Micron Technology, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MUFG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MUR,Murphy Oil Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MUR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MUSA,Murphy USA Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MUSA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MUX,McEwen Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MUX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MVBF,MVB Financial Corp. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MVBF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MVST,"Microvast Holdings, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MVST,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MWA,MUELLER WATER PRODUCTS Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MWA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MWG,Multi Ways Holdings Limited Class A Ordinary Shares,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:MWG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MWH,"SOLV Energy, Inc. - Class A common stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MWH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MWYN,"Marwynn Holdings, Inc. - Common stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MWYN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MX,Magnachip Semiconductor Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MXC,Mexco Energy Corporation Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:MXC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MXCT,"MaxCyte, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MXCT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MXL,"MaxLinear, Inc - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MXL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MYE,"Myers Industries, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:MYE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MYFW,"First Western Financial, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MYFW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MYGN,"Myriad Genetics, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MYGN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MYO,Myomo Inc. Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:MYO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MYRG,"MYR Group, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MYRG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MYSE,"Myseum.AI, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MYSE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
MZTI,The Marzetti Company - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:MZTI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NA,Nano Labs Ltd - Class A Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NABL,"N-able, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:NABL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NAGE,"Niagen Bioscience, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NAGE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NAII,"Natural Alternatives International, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NAII,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NAK,"Northern Dynasty Minerals, Ltd. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:NAK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NAKA,Nakamoto Inc. - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NAKA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NAMM,Namib Minerals - Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NAMM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NAMS,NewAmsterdam Pharma Company N.V. - Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NAMS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NAT,Nordic American Tankers Limited Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:NAT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NATH,"Nathan's Famous, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NATH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NATL,NCR Atleos Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:NATL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NATR,"Nature's Sunshine Products, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NATR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NAUT,"Nautilus Biotechnology, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NAUT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NAVI,Navient Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NAVI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NAVN,"Navan, Inc. - Class A Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NAVN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NB,NioCorp Developments Ltd. - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NBBK,"NB Bancorp, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NBBK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NBHC,National Bank Holdings Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:NBHC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NBIS,Nebius Group N.V. - Class A Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NBIS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NBIX,"Neurocrine Biosciences, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NBIX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NBN,Northeast Bank - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NBN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NBR,Nabors Industries Ltd.,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:NBR,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
NBTB,NBT Bancorp Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NBTB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NBTX,Nanobiotix S.A. - ADSs,Q,Q,N,common_equity,eligible,True,N,N,,qrgf-resolution-required:Q:NBTX,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
NC,"NACCO Industries, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:NC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NCDL,Nuveen Churchill Direct Lending Corp. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:NCDL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NCEL,NewcelX Ltd. - Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NCEL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NCEW,New Century Logistics (BVI) Limited - Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NCEW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NCI,Neo-Concept International Group Holdings Limited - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NCI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NCL,Northann Corp. Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:NCL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NCLH,Norwegian Cruise Line Holdings Ltd. Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:NCLH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NCMI,"National CineMedia, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NCMI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NCNO,"nCino, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NCNO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NCRA,"Nocera, Inc. - common stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NCRA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NCSM,"NCS Multistage Holdings, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NCSM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NCT,Intercont (Cayman) Limited - Class A Ordinary shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NCT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NDAQ,"Nasdaq, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NDAQ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NDLS,Noodles & Company - Class A Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NDLS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NDRA,ENDRA Life Sciences Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NDRA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NDSN,Nordson Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NDSN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NE,Noble Corporation plc A Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:NE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NECB,"NorthEast Community Bancorp, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NECB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NEE,"NextEra Energy, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:NEE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NEGG,"Newegg Commerce, Inc. - Common Shares",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NEGG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NEM,Newmont Corporation,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:NEM,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
NEO,"NeoGenomics, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NEO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NEOG,Neogen Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NEOG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NEOV,NeoVolta Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NEOV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NEPH,"Nephros, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NEPH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NERV,"Minerva Neurosciences, Inc - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NERV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NESR,National Energy Services Reunited Corp - Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NESR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NET,"Cloudflare, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:NET,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NEU,NewMarket Corp Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:NEU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NEUP,Neuphoria Therapeutics Inc. - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NEUP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NEWP,New Pacific Metals Corp. Common Shares,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:NEWP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NEWT,"NewtekOne, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NEWT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NEXA,Nexa Resources S.A. Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:NEXA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NEXM,NexMetals Mining Corp. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NEXM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NEXN,Nexxen International Ltd. - Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NEXN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NEXR,Nexera Technologies Ltd - Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NEXR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NEXT,NextDecade Corporation - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NEXT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NFG,National Fuel Gas Company Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:NFG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NFGC,New Found Gold Corp Common Shares,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:NFGC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NFLX,"Netflix, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NFLX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NG,Novagold Resources Inc.,A,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:A:NG,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
NGEN,NervGen Pharma Corp. - Common stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NGEN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NGL,NGL ENERGY PARTNERS LP Common Units representing Limited Partner Interests,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:NGL,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
NGNE,Neurogene Inc. - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:NGNE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
NGS,"Natural Gas Services Group, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:NGS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
