ticker,company_name,listing_exchange,market_category,financial_status,security_type,instrument_status,rankable,adr_flag,etf_flag,quality_seed,contract_id,contract_id_status,approved_etf_product_type,approved_etf_sector,approved_etf_last_verified_at,source_id,identity_resolution_required,identity_resolution_reason
SHOT,RMG ML Sports Holdings - Class A Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SHOT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SHPH,"Shuttle Pharmaceuticals Holdings, Inc. - common stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SHPH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SHW,Sherwin-Williams Company (The) Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SHW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SI,"Shoulder Innovations, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SIBN,"SI-BONE, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SIBN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SID,Companhia Siderurgica Nacional S.A. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SID,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SIDU,"Sidus Space, Inc. - Class A Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SIDU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SIEB,Siebert Financial Corp. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SIEB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SIF,"SIFCO Industries, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:SIF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SIG,Signet Jewelers Limited Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SIG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SIGA,SIGA Technologies Inc. - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SIGA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SIGI,"Selective Insurance Group, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SIGI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SII,Sprott Inc. Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SII,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SILC,Silicom Ltd - Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SILC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SILO,"Silo Pharma, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SILO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SIND,Sinda Ltd. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SIND,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SINT,"SiNtx Technologies, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SINT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SION,"Sionna Therapeutics, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SION,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SIRI,SiriusXM Holdings Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SIRI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SITC,SITE Centers Corp. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SITC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SITE,"SiteOne Landscape Supply, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SITE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SITM,SiTime Corporation - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SITM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SJ,Scienjoy Holding Corporation - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SJ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SJM,The J.M. Smucker Company Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SJM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SJT,San Juan Basin Royalty Trust Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SJT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SKE,Skeena Resources Limited Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SKE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SKIL,Skillsoft Corp. Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SKIL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SKK,SKK Holdings Limited - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SKK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SKM,"SK Telecom Co., Ltd. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SKM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SKT,Tanger Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SKT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SKWD,"Skyward Specialty Insurance Group, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SKWD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SKY,"Champion Homes, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SKY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SKYA,"SkyAI, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SKYA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SKYH,Sky Harbour Group Corporation Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SKYH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SKYQ,Sky Quarry Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SKYQ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SKYW,"SkyWest, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SKYW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SKYX,SKYX Platforms Corp. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SKYX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLAB,"Silicon Laboratories, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SLAB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLB,SLB Limited Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SLB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLBT,SL Science Holding Limited - Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SLBT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLDB,Solid Biosciences Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SLDB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLDE,"Slide Insurance Holdings, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SLDE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLDP,"Solid Power, Inc. - Class A Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SLDP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLE,"Super League Enterprise, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SLE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLF,Sun Life Financial Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SLF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLG,SL Green Realty Corp Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SLG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLGL,Sol-Gel Technologies Ltd. - Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SLGL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLGN,Silgan Holdings Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SLGN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLI,Standard Lithium Ltd. Common Shares,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:SLI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLM,SLM Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SLM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLMT,Brera Holdings PLC - Class B Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SLMT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLND,"Southland Holdings, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:SLND,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLNG,"Stabilis Solutions, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SLNG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLNH,"Soluna Holdings, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SLNH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLP,"Simulations Plus, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SLP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLQT,"SelectQuote, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SLQT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLS,"SELLAS Life Sciences Group, Inc.  - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SLS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLSN,"Solesence, Inc. - Common stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SLSN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLSR,Solaris Resources Inc. Common Shares,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:SLSR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLVM,Sylvamo Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SLVM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SLXN,Silexion Therapeutics Corp - Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SLXN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SM,SM Energy Company Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMA,"SmartStop Self Storage REIT, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SMA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMBC,"Southern Missouri Bancorp, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SMBC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMBK,"SmartFinancial, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SMBK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMC,Summit Midstream Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SMC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMCI,"Super Micro Computer, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SMCI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMG,Scotts Miracle-Gro Company (The) Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SMG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMHI,SEACOR Marine Holdings Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SMHI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMID,Smith-Midland Corporation - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SMID,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMJF,SMJ International Holdings Inc. Class A Ordinary Shares,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:SMJF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMMT,Summit Therapeutics Inc.  - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SMMT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMP,"Standard Motor Products, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SMP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMPL,The Simply Good Foods Company - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SMPL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMR,NuScale Power Corporation Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SMR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMRT,"SmartRent, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SMRT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMSI,"Smith Micro Software, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SMSI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMTC,Semtech Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SMTC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMTI,Sanara MedTech Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SMTI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMWB,Similarweb Ltd. Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SMWB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SMX,SMX (Security Matters) Public Limited Company - Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SMX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SN,"SharkNinja, Inc. Ordinary Shares",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNA,Snap-On Incorporated Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SNA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNAP,Snap Inc. Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SNAP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SND,"Smart Sand, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SND,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNDA,"Sonida Senior Living, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SNDA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNDK,Sandisk Corporation - Common Stock When-Issued,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SNDK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNDL,SNDL Inc. - Common Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SNDL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNDR,"Schneider National, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SNDR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNDX,"Syndax Pharmaceuticals, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SNDX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNES,"SenesTech, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SNES,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNEX,StoneX Group Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SNEX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNFCA,Security National Financial Corporation - Class A Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SNFCA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNN,"Smith & Nephew SNATS, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SNN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNOA,"Sonoma Pharmaceuticals, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SNOA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNOW,Snowflake Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SNOW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNPS,"Synopsys, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SNPS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNSC,SunScout Holding Limited Class A Ordinary Shares,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:SNSC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNT,Senstar Technologies Corporation - Common Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SNT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNTG,Sentage Holdings Inc. - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SNTG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNTI,"Senti Biosciences Holdings, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SNTI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNWV,"SANUWAVE Health, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SNWV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SNX,TD SYNNEX Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SNX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SO,Southern Company (The) Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SOAR,"Volato Group, Inc. Class A Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:SOAR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SOBO,South Bow Corporation Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SOBO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SOC,Sable Offshore Corp. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SOC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SOFI,"SoFi Technologies, Inc.  - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SOFI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SOLS,Solstice Advanced Materials Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:SOLS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
SOLV,Solventum Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:SOLV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
