ticker,company_name,listing_exchange,market_category,financial_status,security_type,instrument_status,rankable,adr_flag,etf_flag,quality_seed,contract_id,contract_id_status,approved_etf_product_type,approved_etf_sector,approved_etf_last_verified_at,source_id
CNMD,CONMED Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CNMD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNNE,"Cannae Holdings, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CNNE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNO,"CNO Financial Group, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CNO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNOB,"ConnectOne Bancorp, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CNOB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNP,"CenterPoint Energy, Inc (Holding Co) Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CNP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNQ,Canadian Natural Resources Limited Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CNQ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNR,"Core Natural Resources, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CNR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNS,Cohen & Steers Inc Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CNS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNSP,"CNS Pharmaceuticals, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CNSP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNSY,"Cerenome, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CNSY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNTB,Connect Biopharma Holdings Limited - Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CNTB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNTN,"Canton Strategic Holdings, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CNTN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNTY,"Century Casinos, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CNTY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNVS,Cineverse Corp. - Class A Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CNVS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNX,CNX Resources Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CNX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNXC,Concentrix Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CNXC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNXN,"PC Connection, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CNXN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CNXU,Conexeu Sciences Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CNXU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COAG,"Hemab Therapeutics Holdings, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:COAG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COCO,"The Vita Coco Company, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:COCO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COCP,"Cocrystal Pharma, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:COCP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CODA,"Coda Octopus Group, Inc. - Common stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CODA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CODI,D/B/A Compass Diversified Holdings Shares of Beneficial Interest,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CODI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CODX,"Co-Diagnostics, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CODX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COF,Capital One Financial Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:COF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COFS,"ChoiceOne Financial Services, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:COFS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COGT,"Cogent Biosciences, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:COGT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COHR,Coherent Corp. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:COHR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COHU,"Cohu, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:COHU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COIN,"Coinbase Global, Inc. - Class A Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:COIN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COKE,"Coca-Cola Consolidated, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:COKE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COLB,"Columbia Banking System, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:COLB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COLD,"Americold Realty Trust, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:COLD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COLL,"Collegium Pharmaceutical, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:COLL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COLM,Columbia Sportswear Company - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:COLM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COMP,"Compass, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:COMP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CON,"Concentra Group Holdings Parent, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CON,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COO,"The Cooper Companies, Inc.  - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:COO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COOK,"Traeger, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:COOK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COP,ConocoPhillips Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:COP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COPR,Idaho Copper Corporation Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:COPR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COR,"Cencora, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:COR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CORT,Corcept Therapeutics Incorporated - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CORT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CORZ,"Core Scientific, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CORZ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COSO,"CoastalSouth Bancshares, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:COSO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COST,Costco Wholesale Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:COST,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COTY,Coty Inc. Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:COTY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COUR,"Coursera, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:COUR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
COYA,"Coya Therapeutics, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:COYA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CP,Canadian Pacific Kansas City Limited Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CPA,"Copa Holdings, S.A. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CPA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CPAY,"Corpay, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CPAY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CPB,The Campbell's Company - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CPB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CPBI,"Central Plains Bancshares, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CPBI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CPHC,Canterbury Park Holding Corporation - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CPHC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CPHI,"China Pharma Holdings, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:CPHI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CPIX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CPK,Chesapeake Utilities Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CPK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CPNG,"Coupang, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CPNG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CPRI,Capri Holdings Limited Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CPRI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CPRT,"Copart, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CPRT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CPS,Cooper-Standard Holdings Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CPS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CPSH,CPS Technologies Corp. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CPSH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CPSS,"Consumer Portfolio Services, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CPSS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CPT,Camden Property Trust Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CPT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CR,Crane Company Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRAI,"CRA International,Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRAI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRBG,Corebridge Financial Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CRBG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRBP,"Corbus Pharmaceuticals Holdings, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRBP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRBU,"Caribou Biosciences, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRBU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRC,California Resources Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CRC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRCL,"Circle Internet Group, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CRCL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRCT,"Cricut, Inc. - Class A common stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRCT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRD.A,Crawford & Company Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CRD.A,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRD.B,Crawford & Company Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CRD.B,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRDF,"Cardiff Oncology, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRDF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRDL,Cardiol Therapeutics Inc. - Class A Common Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRDL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRDO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRE,Cre8 Enterprise Limited - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CREX,"Creative Realities, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CREX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRGO,Freightos Limited - Ordinary shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRGO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRGY,Crescent Energy Company Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CRGY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRH,CRH PLC Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CRH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRI,"Carter's, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CRI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRIS,"Curis, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRIS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRK,"Comstock Resources, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CRK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRL,"Charles River Laboratories International, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CRL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRM,"Salesforce, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CRM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRMD,CorMedix Inc. - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRMD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRML,Critical Metals Corp. - Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRML,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRMT,"America's Car-Mart, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRMT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRNC,Cerence Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRNC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRNT,Ceragon Networks Ltd. - Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRNT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRNX,"Crinetics Pharmaceuticals, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRNX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRON,Cronos Group Inc. - Common Share,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRON,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CROX,"Crocs, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CROX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRS,Carpenter Technology Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CRS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRSP,CRISPR Therapeutics AG - Common Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRSP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRSR,"Corsair Gaming, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRSR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRT,Cross Timbers Royalty Trust Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CRT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRTO,Criteo S.A. - Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRTO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRUS,"Cirrus Logic, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRUS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRVL,CorVel Corp. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRVL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRVO,CervoMed Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRVO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRVS,"Corvus Pharmaceuticals, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRVS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRWD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRWS,"Crown Crafts, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRWS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CRWV,"CoreWeave, Inc. - Class A Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CRWV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CSBR,"Champions Oncology, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CSBR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CSCO,"Cisco Systems, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CSCO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CSGP,"CoStar Group, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CSGP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CSHR,CoinShares PLC - Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CSHR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CSIQ,Canadian Solar Inc. - Common Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CSIQ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CSL,Carlisle Companies Incorporated Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CSL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CSPI,CSP Inc. - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:CSPI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
CSQR,"Csquare, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:CSQR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed
