ticker,company_name,listing_exchange,market_category,financial_status,security_type,instrument_status,rankable,adr_flag,etf_flag,quality_seed,contract_id,contract_id_status,approved_etf_product_type,approved_etf_sector,approved_etf_last_verified_at,source_id,identity_resolution_required,identity_resolution_reason
LBRDA,Liberty Broadband Corporation - Class A Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LBRDA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LBRDK,Liberty Broadband Corporation - Class C Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LBRDK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LBRT,Liberty Energy Inc. Class A common stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LBRT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LBRX,LB Pharmaceuticals Inc - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LBRX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LBTYA,Liberty Global Ltd. - Class A Common Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LBTYA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LBTYB,Liberty Global Ltd. - Class B Common Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LBTYB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LBTYK,Liberty Global Ltd. - Class C Common Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LBTYK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LCFY,Locafy Limited - Ordinary Share,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LCFY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LCID,"Lucid Group, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LCID,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LCII,LCI Industries,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:LCII,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
LCLN,"Lincoln International, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LCLN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LCNB,LCNB Corporation - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LCNB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LCTX,"Lineage Cell Therapeutics, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:LCTX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LCUT,"Lifetime Brands, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LCUT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LDI,"loanDepot, Inc. Class A Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LDI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LDOS,"Leidos Holdings, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LDOS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LE,"Lands' End, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LEA,Lear Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LEA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LECO,"Lincoln Electric Holdings, Inc. - Common Shares",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LECO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LEDS,SemiLEDS Corporation - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LEDS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LEE,"Lee Enterprises, Incorporated - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LEE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LEG,"Leggett & Platt, Incorporated Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LEG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LEGH,Legacy Housing Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LEGH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LEGO,Legato Merger Corp. IV Ordinary Shares,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:LEGO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LEN,Lennar Corporation Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LEN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LEN.B,Lennar Corporation Class B,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:LEN.B,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
LENZ,"LENZ Therapeutics, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LENZ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LEO,"BNY Mellon Strategic Municipals, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LEO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LESL,"Leslie's, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LESL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LEU,Centrus Energy Corp. Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LEU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LEVI,Levi Strauss & Co Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LEVI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LFCR,"Lifecore Biomedical, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LFCR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LFMD,"LifeMD, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LFMD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LFST,"LifeStance Health Group, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LFST,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LFT,"Lument Finance Trust, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LFT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LFTO,"Liftoff Mobile, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LFTO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LFUS,"Littelfuse, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LFUS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LFVN,Lifevantage Corporation - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LFVN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LFWD,Lifeward Ltd. - Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LFWD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LGCL,Lucas GC Limited - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LGCL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LGCY,Legacy Education Inc. Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:LGCY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LGIH,"LGI Homes, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LGIH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LGL,"LGL Group, Inc. (The) Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:LGL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LGN,Legence Corp. - Class A Common stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LGN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LGND,Ligand Pharmaceuticals Incorporated - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LGND,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LGPS,LogProstyle Inc. Common Shares,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:LGPS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LH,Labcorp Holdings Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LHSW,Lianhe Sowell International Group Ltd - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LHSW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LHX,"L3Harris Technologies, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LHX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LICN,Lichen International Limited - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LICN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LIDR,"AEye, Inc. - Class A Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LIDR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LIF,"Life360, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LIF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LIFE,Ethos Technologies Inc. - Class A Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LIFE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LII,"Lennox International, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LII,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LILA,Liberty Latin America Ltd. - Class A Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LILA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LILAK,Liberty Latin America Ltd. - Class C Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LILAK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LIME,"Neutron Holdings, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LIME,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LIN,Linde plc - Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LIN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LINC,Lincoln Educational Services Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LINC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LIND,Lindblad Expeditions Holdings Inc.  - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LIND,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LINE,"Lineage, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LINE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LINK,"Interlink Electronics, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LINK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LION,Lionsgate Studios Corp Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LION,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LITE,Lumentum Holdings Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LITE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LITS,"Lite Strategy, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LITS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LIVE,Live Ventures Incorporated - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LIVE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LIVN,LivaNova PLC - Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LIVN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LKFN,Lakeland Financial Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LKFN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LKQ,LKQ Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LKQ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LLY,Eli Lilly and Company Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LLY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LLYVA,"Liberty Live Holdings, Inc. - Series A Liberty Live Group Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LLYVA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LLYVK,"Liberty Live Holdings, Inc. - Series C Liberty Live Group Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LLYVK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LMAT,"LeMaitre Vascular, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LMAT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LMB,"Limbach Holdings, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LMB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LMND,"Lemonade, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LMND,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LMNR,Limoneira Co - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LMNR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LMRI,"Lumexa Imaging Holdings, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LMRI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LMT,Lockheed Martin Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LMT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LNAI,Lunai Bioworks Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LNAI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LNC,Lincoln National Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LNC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LNG,"Cheniere Energy, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LNG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LNKS,Linkers Industries Limited - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LNKS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LNN,Lindsay Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LNN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LNSR,"LENSAR, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LNSR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LNT,Alliant Energy Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LNT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LNTH,"Lantheus Holdings, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LNTH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LNZA,"LanzaTech Global, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LNZA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LOAN,"Manhattan Bridge Capital, Inc - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LOAN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LOAR,Loar Holdings Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LOAR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LOB,"Live Oak Bancshares, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LOB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LOCL,Local Bounti Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LOCL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LOCO,"El Pollo Loco Holdings, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LOCO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LODE,Comstock Inc. Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:LODE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LOGI,Logitech International S.A. - Registered Shares,Q,Q,N,common_equity,eligible,True,N,N,,qrgf-resolution-required:Q:LOGI,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
LONA,"LeonaBio, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LONA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LOPE,"Grand Canyon Education, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LOPE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LOVE,The Lovesac Company - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LOVE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LOW,"Lowe's Companies, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LOW,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LPA,Logistic Properties of the Americas Ordinary Shares,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:LPA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LPCN,Lipocine Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LPCN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LPG,Dorian LPG Ltd. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LPG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LPLA,LPL Financial Holdings Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LPLA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LPSN,"LivePerson, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LPSN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LPTH,"LightPath Technologies, Inc. - Class A Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LPTH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LPX,Louisiana-Pacific Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LPX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LQDA,Liquidia Corporation - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LQDA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LQDT,"Liquidity Services, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LQDT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LRCX,Lam Research Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LRCX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LRMR,"Larimar Therapeutics, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LRMR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LRN,"Stride, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LRN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LSAK,"Lesaka Technologies, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LSAK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LSBK,"Lake Shore Bancorp, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LSBK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LSCC,Lattice Semiconductor Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LSCC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LSE,"Leishen Energy Holding Co., Ltd. - Class A Ordinary Shares",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LSE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LSF,"Laird Superfood, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:LSF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LSPD,Lightspeed Commerce Inc. Subordinate Voting Shares,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:LSPD,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
LSTA,"Lisata Therapeutics, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LSTA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LSTR,"Landstar System, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LSTR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LTBR,Lightbridge Corporation - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LTBR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LTC,"LTC Properties, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LTC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LTGO,"Latigo Biotherapeutics, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LTGO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LTGR,Long Table Growth Corp. - Class A Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LTGR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LTH,"Life Time Group Holdings, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LTH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LTRN,Lantern Pharma Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LTRN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LTRX,"Lantronix, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LTRX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LUCD,Lucid Diagnostics Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LUCD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LUCK,Lucky Strike Entertainment Corporation Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:LUCK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LUCY,"Innovative Eyewear, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LUCY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LUD,Luda Technology Group Limited Ordinary Shares,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:LUD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
LULU,lululemon athletica inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:LULU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
