ticker,company_name,listing_exchange,market_category,financial_status,security_type,instrument_status,rankable,adr_flag,etf_flag,quality_seed,contract_id,contract_id_status,approved_etf_product_type,approved_etf_sector,approved_etf_last_verified_at,source_id,identity_resolution_required,identity_resolution_reason
UBS,UBS Group AG Registered Ordinary Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UBS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UBSI,"United Bankshares, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UBSI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UCAR,U Power Limited - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UCAR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UCB,"United Community Banks, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UCB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UCTT,"Ultra Clean Holdings, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UCTT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UDR,"UDR, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UDR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UE,Urban Edge Properties Common Shares of Beneficial Interest,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UEC,Uranium Energy Corp. Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:UEC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UEIC,Universal Electronics Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UEIC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UFCS,"United Fire Group, Inc - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UFCS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UFI,"Unifi, Inc. New Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UFI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UFPI,"UFP Industries, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UFPI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UFPT,"UFP Technologies, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UFPT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UG,"United-Guardian, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UGI,UGI Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UGI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UHAL,U-Haul Holding Company Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UHAL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UHAL.B,U-Haul Holding Company Series N Non-Voting Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UHAL.B,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UHS,"Universal Health Services, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UHS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UHT,Universal Health Realty Income Trust Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UHT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UI,Ubiquiti Inc. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UIS,Unisys Corporation New Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UIS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UK,Ucommune International Ltd  - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ULBI,Ultralife Corporation - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ULBI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ULCC,"Frontier Group Holdings, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ULCC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ULH,"Universal Logistics Holdings, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ULH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ULS,UL Solutions Inc. Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:ULS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
ULTA,"Ulta Beauty, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:ULTA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UMAC,"Unusual Machines, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:UMAC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UMBF,UMB Financial Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UMBF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UMC,United Microelectronics Corporation (NEW) Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UMC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UMH,"UMH Properties, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UMH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UNB,"Union Bankshares, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UNB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UNCY,"Unicycive Therapeutics, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UNCY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UNF,Unifirst Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UNF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UNFI,"United Natural Foods, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UNFI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UNH,UnitedHealth Group Incorporated Common Stock (DE),N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UNH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UNIT,Uniti Group Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UNIT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UNM,Unum Group Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UNM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UNP,Union Pacific Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UNP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UNTY,"Unity Bancorp, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UNTY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UONE,"Urban One, Inc.  - Class A Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UONE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UONEK,"Urban One, Inc.  - Class D Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UONEK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UP,Wheels Up Experience Inc. Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UPB,"Upstream Bio, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UPB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UPBD,"Upbound Group, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UPBD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UPC,Universe Pharmaceuticals Inc - Class A Ordinary Shares,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UPC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UPS,"United Parcel Service, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UPS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UPST,"Upstart Holdings, Inc. - Common stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UPST,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UPWK,Upwork Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UPWK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
URBN,"Urban Outfitters, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:URBN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
URG,Ur Energy Inc Common Shares (Canada),A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:URG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
URGN,UroGen Pharma Ltd. - Ordinary Shares,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:URGN,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
URI,"United Rentals, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:URI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UROY,Uranium Royalty Corp. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UROY,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
USAC,"USA Compression Partners, LP Common Units Representing Limited Partner Interests",N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:USAC,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
USAR,"USA Rare Earth, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:USAR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
USAS,"Americas Gold and Silver Corporation Common Shares, no par value",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:USAS,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
USAU,U.S. Gold Corp. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:USAU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
USB,U.S. Bancorp Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:USB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
USBC,"USBC, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:USBC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
USCB,"USCB Financial Holdings, Inc.  - Class A Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:USCB,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
USDE,StablecoinX Inc. - Class A Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:USDE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
USEA,United Maritime Corporation - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:USEA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
USFD,US Foods Holding Corp. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:USFD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
USGO,U.S. GoldMining Inc. - Common stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:USGO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
USIO,"Usio, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:USIO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
USLM,"United States Lime & Minerals, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:USLM,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
USNA,"USANA Health Sciences, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:USNA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
USPH,"U.S. Physical Therapy, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:USPH,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UTHR,United Therapeutics Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UTHR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UTI,Universal Technical Institute Inc Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UTI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UTL,UNITIL Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UTL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UTMD,"Utah Medical Products, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UTMD,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UTSI,UTStarcom Holdings Corp - Ordinary Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UTSI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UTZ,Utz Brands Inc Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UTZ,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UUU,"Universal Safety Products, Inc. Common Stock",A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:UUU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UUUU,Energy Fuels Inc Ordinary Shares (Canada),A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:UUUU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UVE,UNIVERSAL INSURANCE HOLDINGS INC Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UVE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UVSP,Univest Financial Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:UVSP,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UVV,Universal Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UVV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
UWMC,UWM Holdings Corporation Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:UWMC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
V,Visa Inc.,N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:V,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
VABK,Virginia National Bankshares Corporation - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VABK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VAC,Marriott Vacations Worldwide Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:VAC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VAL,Valaris Limited Common Shares,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:VAL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VALU,"Value Line, Inc. - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VALU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VANI,"Vivani Medical, Inc.  - Common Stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VANI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VATE,INNOVATE Corp. Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:VATE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VBNK,VersaBank - Common Shares,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VBNK,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VC,Visteon Corporation - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VCEL,Vericel Corporation - Common Stock,Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VCEL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VCIG,VCI Global Limited - Ordinary Share,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VCIG,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VCTR,"Victory Capital Holdings, Inc. - Common Stock",Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VCTR,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VCV,Invesco California Value Municipal Income Trust Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:VCV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VCYT,"Veracyte, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VCYT,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VECO,Veeco Instruments Inc. - Common Stock,Q,Q,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VECO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VEEE,Twin Vee PowerCats Co. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VEEE,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VEEV,Veeva Systems Inc. Class A Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:VEEV,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VEL,"Velocity Financial, Inc. Common Stock",N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:VEL,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VELO,"Velo3D, Inc. - Common stock",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VELO,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VENU,Venu Holding Corporation Common Stock,A,,,common_equity,eligible,True,N,N,,nasdaqtrader:A:VENU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VERA,"Vera Therapeutics, Inc. - Class A Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VERA,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VERI,"Veritone, Inc. - Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VERI,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VERU,Veru Inc. - Common Stock,Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VERU,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VERX,"Vertex, Inc. - Class A Common Stock",Q,G,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VERX,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VET,Vermilion Energy Inc. Common (Canada),N,,,common_equity,eligible,True,N,N,,qrgf-resolution-required:N:VET,requires_authoritative_resolution_before_L3,,,,nasdaq_trader_all_us_listed,True,instrument_resolution_required
VFC,V.F. Corporation Common Stock,N,,,common_equity,eligible,True,N,N,,nasdaqtrader:N:VFC,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
VFF,"Village Farms International, Inc. - Common Shares",Q,S,N,common_equity,eligible,True,N,N,,nasdaqtrader:Q:VFF,provisional_symbol_directory_id,,,,nasdaq_trader_all_us_listed,,
